varName,varType,n,beta,lower,upper,pvalue
41217#1,CAT-MUL,111645/10(111655),-0.203136429913819,-0.950732687658193,0.412551430467811,0.555189952091399
41218#1,CAT-MUL,260/490(750),0.146573469820836,-0.00996474185567063,0.307142900655715,0.0695968997119944
41218#0,CAT-MUL,37/2014(2051),-0.0357189939388816,-0.351909882903601,0.306860781080261,0.831001165376319
41219#2,CAT-MUL,1963/1536(3499),-0.00484815271353437,-0.0721142049086384,0.0622538868799503,0.887490773816491
41219#7,CAT-MUL,1677/1971(3648),-0.0109710638131452,-0.0763429482388031,0.0544730887385623,0.742268992240731
41219#3,CAT-MUL,2217/1137(3354),0.00396973877100622,-0.0679026764116152,0.075376235824979,0.91348354553354
41219#6,CAT-MUL,2837/168(3005),-0.0626311893112386,-0.227072037252779,0.0949551484414136,0.445372331449082
41219#4,CAT-MUL,2927/34(2961),-0.0498242652104299,-0.414572821818237,0.280004023822555,0.777761130895938
41219#1,CAT-MUL,2831/201(3032),0.00297313678051927,-0.144241587314254,0.145138704502427,0.967845286523358
41219#5,CAT-MUL,2938/19(2957),0.0798850598888078,-0.390351816028509,0.498395150127468,0.722648625500964
41220#2,CAT-MUL,1120/283(1403),0.0754656546966037,-0.0549611609728497,0.203518637931912,0.251930026332798
41220#7,CAT-MUL,573/1114(1687),0.00524570967496139,-0.0962306519419254,0.107730834666468,0.919637665113048
41220#1,CAT-MUL,1045/332(1377),-0.0969538773706822,-0.227292732446191,0.030125037641432,0.13945326485101
41220#3,CAT-MUL,1152/244(1396),0.0512268256972954,-0.0880099815990385,0.187060290409068,0.464854504753857
41220#6,CAT-MUL,1287/21(1308),0.017002891026575,-0.447352263104715,0.425185373136996,0.938610505877529
41220#5,CAT-MUL,1292/10(1302),-0.153058880056978,-0.853290950249387,0.432338263804627,0.634898505298459
41221#8,CAT-MUL,6206/1034(7240),0.0345223789236961,-0.0312131917898774,0.0994627086468054,0.300287933675066
41221#0,CAT-MUL,3144/4096(7240),-0.00935178195419243,-0.0560027598503619,0.0373684079638186,0.694564575530686
41221#2,CAT-MUL,7016/224(7240),-0.057085882935435,-0.196308588572602,0.0771901368581348,0.412959319680601
41221#7,CAT-MUL,6222/1018(7240),0.0285406343660423,-0.0378467370517619,0.0941042069306137,0.396402529166066
41221#4,CAT-MUL,6537/703(7240),0.0172820515061428,-0.0609109314806983,0.0941593995918629,0.662120393236446
41221#9,CAT-MUL,6476/764(7240),-0.0537951094854378,-0.131073038149123,0.0221248622053449,0.168565541083408
41221#1,CAT-MUL,6918/322(7240),-0.0410260207199209,-0.156159668247967,0.0707342811041884,0.478248263133774
41221#5,CAT-MUL,7188/52(7240),-0.165272697858177,-0.469900139183061,0.115005150366042,0.267058179729014
41221#3,CAT-MUL,7063/177(7240),0.00196981245976437,-0.149910013452343,0.148008040314566,0.979304224308126
41221#6,CAT-MUL,7218/22(7240),0.197841985728844,-0.213156312943396,0.570985931614221,0.319875061107143
41222#5,CAT-MUL,4284/432(4716),-0.00583753977912764,-0.106741971725699,0.092750262150854,0.908637873809581
41222#1,CAT-MUL,1328/4844(6172),0.00633978643484056,-0.0545281054131873,0.0678147093192223,0.838999012378299
41222#4,CAT-MUL,3945/993(4938),-0.0321484023936238,-0.102888808588848,0.0377061362777551,0.369945388381448
41222#2,CAT-MUL,3849/1121(4970),0.0124247070586678,-0.0545791078539754,0.0787616369325548,0.714845096170947
41222#3,CAT-MUL,4385/283(4668),0.0032533709882909,-0.119290418840332,0.122171895757195,0.957851171716158
41223#2,CAT-MUL,1897/3254(5151),-0.0672186755898397,-0.124145903597261,-0.0101988141922029,0.0207263626454823
41223#4,CAT-MUL,2316/2869(5185),0.0303786196497314,-0.0253154239563955,0.086223540245557,0.285588835720237
41223#0,CAT-MUL,3833/375(4208),0.0383643232110134,-0.0676145906335467,0.142066715489207,0.473012398439077
