varName,varType,n,beta,lower,upper,pvalue
20526-0,CAT-SIN,34708/38797,-999,-999,-999,0.529319204155358
20526-0#1,CAT-SIN,34708#3951,0.00695514737594211,-0.0263139668106294,0.0402242615625136,0.681993342959677
20526-0#2,CAT-SIN,34708#138,-0.0916205320840439,-0.266575319606774,0.0833342554386859,0.304704830660957
20527-0,CAT-SIN,37683/38806,-999,-999,-999,0.368676648297537
20527-0#2,CAT-SIN,37683#30,-0.0722130216262383,-0.442192972850413,0.297766929597936,0.702055270696358
20527-0#1,CAT-SIN,37683#1093,-0.0428364192754485,-0.104851454909871,0.0191786163589743,0.175790500221399
20528-0,CAT-SIN,34431/38730,-999,-999,-999,0.660384289222495
20528-0#1,CAT-SIN,34431#3790,0.0123411911655678,-0.0212662260117381,0.0459486083428737,0.471690814446166
20528-0#2,CAT-SIN,34431#509,0.0261927695214481,-0.0607347294141393,0.113120268457036,0.554807708218284
20529-0,CAT-SIN,29788/38764,-999,-999,-999,0.848461017170101
20529-0#1,CAT-SIN,29788#8756,0.00534984199841088,-0.019109250935669,0.0298089349324907,0.66814499763071
20529-0#2,CAT-SIN,29788#220,-0.024683124118623,-0.159645999785331,0.110279751548085,0.720003300055846
20530-0,CAT-SIN,33268/38767,-999,-999,-999,0.0949758283185417
20530-0#1,CAT-SIN,33268#5165,0.00600064228029796,-0.0237294318443454,0.0357307164049413,0.692404469528805
20530-0#2,CAT-SIN,33268#334,-0.121289569268706,-0.235607519385657,-0.00697161915175531,0.0375722127932359
20531-0,CAT-SIN,31903/38375,-999,-999,-999,0.975735746347885
20531-0#1,CAT-SIN,31903#6423,0.0025213637903261,-0.0250105550139709,0.0300532825946231,0.857550741052681
20531-0#2,CAT-SIN,31903#49,0.0179809565060362,-0.26138856092854,0.297350473940612,0.899614428800472
20536-2,CAT-SIN,7632/20714,-999,-999,-999,0.870270778503366
20536-2#1,CAT-SIN,7632#4355,-0.0100898126798376,-0.0478534715468984,0.0276738461872231,0.600508559832532
20536-2#0,CAT-SIN,7632#7254,0.00572951991972592,-0.0273624645991359,0.0388215044385877,0.734348635452563
20536-2#3,CAT-SIN,7632#1473,-0.0071812490921774,-0.0637649500934742,0.0494024519091194,0.803556986576662
