varName,varType,n,beta,lower,upper,pvalue
104510,CAT-SIN,16285,0.0218783779435377,-0.102223611985614,0.14598036787269,0.72969642965094
104520,CAT-SIN,16277,0.0473415128345367,-0.0377356730096596,0.132418698678733,0.275443429833986
104530,CAT-SIN,16283,0.00330203688973429,-0.0534751059837842,0.0600791797632528,0.909247605127881
104540,CAT-SIN,16287,0.00781889014808991,-0.0398233787116668,0.0554611590078466,0.747707856666637
104550,CAT-SIN,16282,-0.0362444072603498,-0.106158620878816,0.0336698063581162,0.30960229209963
104560,CAT-SIN,16278,0.0254485927761739,-0.031543605120489,0.0824407906728367,0.381481166773726
104570,CAT-SIN,16281,0.0266905894328,-0.0585372790253553,0.111918457890955,0.539350733821267
104580,CAT-SIN,16287,-0.0084080192569315,-0.0774336982399959,0.0606176597261328,0.811304282884171
104590,CAT-SIN,16281,-0.0261300781154044,-0.113655137750175,0.0613949815193666,0.558457556781017
104900,CAT-SIN,16287,-0.00078703953459456,-0.0299568264655396,0.0283827473963505,0.957825460752349
104910,CAT-SIN,16287,-0.00788367994013009,-0.0351913042912436,0.0194239444109834,0.571503721850085
104920,CAT-SIN,16287,-0.000385738563964859,-0.0285496241877176,0.0277781470597878,0.978584028311606
