varName,varType,n,beta,lower,upper,pvalue
20088#342,CAT-MUL,14659/1628(16287),-0.0482791339671957,-0.10077857261177,0.0035653252686314,0.0696869938041576
20088#332,CAT-MUL,13910/2377(16287),0.0349767191256277,-0.00832358922951722,0.0779244904311991,0.111872083401686
20088#339,CAT-MUL,15382/905(16287),0.0111297993903727,-0.0566110654121193,0.0777474997561539,0.745331584117673
20088#350,CAT-MUL,15422/865(16287),-0.0421456616629249,-0.112596358334918,0.0270216950369396,0.236572136595188
20088#348,CAT-MUL,15904/383(16287),-0.032108576883082,-0.136154651195083,0.0690096876772631,0.539383159162759
20088#337,CAT-MUL,16190/97(16287),-0.0958961230092587,-0.31089442877978,0.106395475987252,0.367076535331661
20088#335,CAT-MUL,15425/862(16287),-0.00719801700238043,-0.0769823322039693,0.0613681168335893,0.838366401775646
20088#341,CAT-MUL,15324/963(16287),0.0150954519887288,-0.0502375922312955,0.0793883141003255,0.64797599856579
20088#334,CAT-MUL,15820/467(16287),0.0241573790837019,-0.0685092352140972,0.114616319438817,0.604962921725248
20088#340,CAT-MUL,15787/500(16287),-0.0160524400217585,-0.107238805546928,0.0729672238344193,0.726870416835447
20088#349,CAT-MUL,15281/1006(16287),0.0402961853956716,-0.0230866825928395,0.102725795488195,0.209210052977629
20088#338,CAT-MUL,15516/771(16287),-0.026800356623859,-0.100729161060555,0.0457220124005322,0.473071479295665
20088#343,CAT-MUL,15473/814(16287),-0.0577713572952885,-0.130689100172651,0.0137581577230879,0.116863692889591
20088#336,CAT-MUL,15613/674(16287),-0.00123039403556328,-0.079371714035049,0.0753462903470431,0.975125487808468
20088#333,CAT-MUL,15779/508(16287),-0.0176529159166538,-0.10775977321164,0.0703166364741394,0.697492910818742
20088#345,CAT-MUL,16093/194(16287),0.0259261289873384,-0.117279298313342,0.16372464719142,0.717405134835783
20088#346,CAT-MUL,15282/1005(16287),-0.0429070813380772,-0.108432423219056,0.0215226018126,0.195499504606491
20088#347,CAT-MUL,16021/266(16287),0.0697320124708216,-0.0500128287686874,0.185760870524225,0.246049936530646
20088#344,CAT-MUL,15892/395(16287),-0.0370257288063003,-0.139882537217471,0.0629813523051817,0.474156002728167
20089#465,CAT-MUL,3620/12667(16287),0.0373434666823834,6.41783357234987e-05,0.0748656393632532,0.0503331878147379
20089#461,CAT-MUL,15296/991(16287),-0.045603459309784,-0.111915135365137,0.0195944419933093,0.173952087112685
20089#464,CAT-MUL,14708/1579(16287),-0.0221939656925865,-0.0749091463601502,0.0298728141738862,0.406319762339061
20089#462,CAT-MUL,13537/2750(16287),-0.0195092095344783,-0.0609689268604325,0.0216166104919737,0.354398956990187
20089#463,CAT-MUL,14210/2077(16287),-0.0395980085923113,-0.0867858343649841,0.00710144599526446,0.0982274174415174
