varName,varType,n,beta,lower,upper,pvalue
4803-0,CAT-SIN,25397/34247,-999,-999,-999,0.950920124881083
4803-0#13,CAT-SIN,25397#2499,0.00809303337958033,-0.0331612796062537,0.0493473463654144,0.700612016389652
4803-0#14,CAT-SIN,25397#4422,0.00456299615291756,-0.0275392544814783,0.0366652467873134,0.780560871734
4803-0#11,CAT-SIN,25397#1309,0.00564831182980955,-0.0502566602596058,0.0615532839192249,0.843026824127876
4803-0#12,CAT-SIN,25397#620,0.0295689395616557,-0.0497422466757889,0.1088801257991,0.464951840671168
4849-1,CAT-SIN,34466/34901,-999,-999,-999,0.497702587205673
4849-1#12,CAT-SIN,34466#96,0.0778963627615545,-0.117221160628635,0.273013886151744,0.433937033404092
4849-1#0,CAT-SIN,34466#227,-0.0852497154853491,-0.221455146293925,0.0509557153232272,0.219926616940667
4849-1#11,CAT-SIN,34466#112,0.044509331174627,-0.13828918977891,0.227307852128164,0.633199332572244
4946-987,CAT-SIN,34334/34501,-999,-999,-999,0.646660556295475
4946-987#714,CAT-SIN,34334#124,0.0846256334084748,-0.0866070273135607,0.25585829413051,0.332723704118039
4946-987#642,CAT-SIN,34334#31,-0.147623011191957,-0.525968005590874,0.23072198320696,0.444426013595089
4946-987#253,CAT-SIN,34334#12,-0.105777330567017,-0.700229237644833,0.488674576510799,0.727271123248279
4957-4,CAT-SIN,28858/34364,-999,-999,-999,0.915993242823208
4957-4#2,CAT-SIN,28858#1325,-0.0218447151135846,-0.0777375301717967,0.0340480999446275,0.443666097977584
4957-4#1,CAT-SIN,28858#4132,-0.00918118247421993,-0.0420842107211159,0.023721845772676,0.584444912514318
4957-4#5,CAT-SIN,28858#28,0.0557003427988393,-0.306731429125733,0.418132114723411,0.763248912124729
4957-4#3,CAT-SIN,28858#21,-0.041012165418117,-0.476786068969799,0.394761738133565,0.853653480866956
4968-6,CAT-SIN,28829/31143,-999,-999,-999,0.302628031729486
4968-6#5,CAT-SIN,28829#1500,-0.0176162657171229,-0.0701460069393924,0.0349134755051466,0.510994798836016
4968-6#8,CAT-SIN,28829#503,-0.083728744091342,-0.175526702040183,0.00806921385749922,0.0738277392022171
4968-6#7,CAT-SIN,28829#311,-0.00562939841907225,-0.118279600669945,0.1070208038318,0.921976713422205
4979-4,CAT-SIN,17013/28002,-999,-999,-999,0.837852142016684
4979-4#3,CAT-SIN,17013#4080,-0.013028768428975,-0.0474519303802806,0.0213943935223306,0.458194167682391
4979-4#1,CAT-SIN,17013#3265,-0.0166668354390881,-0.0544046394110162,0.02107096853284,0.386701501234307
4979-4#2,CAT-SIN,17013#2236,-0.014563120211413,-0.0590835140300345,0.0299572736072085,0.521440690097701
4979-4#5,CAT-SIN,17013#1408,0.00430111142507657,-0.0500531302101777,0.0586553530603308,0.876747114582634
4990-69,CAT-SIN,20769/27320,-999,-999,-999,0.560520968135284
4990-69#70,CAT-SIN,20769#5998,-0.00422709178282845,-0.0331534585540399,0.024699274988383,0.774560226089217
4990-69#68,CAT-SIN,20769#171,-0.0366660384744906,-0.190052446286782,0.116720369337801,0.639415032252253
4990-69#72,CAT-SIN,20769#185,-0.12695936936979,-0.280784429498144,0.0268656907585631,0.105737089770761
4990-69#71,CAT-SIN,20769#197,0.00754158766735582,-0.133109426111941,0.148192601446653,0.916303123864616
5001-3,CAT-SIN,23140/26391,-999,-999,-999,0.414339836975932
5001-3#1,CAT-SIN,23140#2235,-0.0130025309290911,-0.056831740136458,0.0308266782782758,0.560937228341595
5001-3#4,CAT-SIN,23140#313,-0.0507458526431113,-0.165281041797914,0.0637893365116911,0.385186454684353
5001-3#2,CAT-SIN,23140#376,0.0552193790266338,-0.044675209909402,0.15511396796267,0.27862116030683
5001-3#5,CAT-SIN,23140#327,-0.0738911001385347,-0.186978503466378,0.0391963031893083,0.200321253184388
5012-26,CAT-SIN,15749/20483,-999,-999,-999,0.0935413469136512
5012-26#29,CAT-SIN,15749#822,-0.0259042395652556,-0.0971916415690443,0.0453831624385332,0.4763366908453
5012-26#28,CAT-SIN,15749#536,0.0331786430555785,-0.0521956335338413,0.118552919644998,0.446243557727492
5012-26#25,CAT-SIN,15749#2361,0.0481191398055088,0.00528551586513436,0.0909527637458833,0.0276782713647739
5012-26#27,CAT-SIN,15749#1015,-0.0394628094848547,-0.104361833488041,0.0254362145183313,0.233345546767372
