varName,varType,n,beta,lower,upper,pvalue
103150,CAT-SIN,16282,0.0371765928516878,-0.0239097483110408,0.0982629340144165,0.232950140762869
103160,CAT-SIN,16279,0.0332967049195569,-0.0201807188422955,0.0867741286814093,0.22234731322071
103170,CAT-SIN,16287,-0.0263852907870796,-0.129926378828051,0.0771557972538916,0.617458453125458
103180,CAT-SIN,16278,-0.00343066368721954,-0.106739362484453,0.0998780351100139,0.948105164527544
103190,CAT-SIN,16283,-0.00300269408098852,-0.0819440511810596,0.0759386630190826,0.940571635985246
103200,CAT-SIN,16278,-0.0621673783164321,-0.133102935319566,0.00876817868670145,0.0858650995324782
103210,CAT-SIN,16284,-0.139483563271258,-0.385326117972369,0.106358991429854,0.266135584183087
103220,CAT-SIN,16277,0.0740858625072363,-0.0900160417012293,0.238187766715702,0.376241678356911
103230,CAT-SIN,16277,0.0163432643961439,-0.12666937893646,0.159355907728748,0.822771183194672
103260,CAT-SIN,16280,-0.154145414115821,-0.309761275122717,0.00147044689107481,0.0522173861300056
103270,CAT-SIN,16279,-0.118158100528773,-0.315239004027775,0.0789228029702295,0.239971695818097
103280,CAT-SIN,16279,0.0399554683681323,-0.0753720820302672,0.155283018766532,0.497118345262342
103290,CAT-SIN,16286,-0.0739156610866575,-0.259729160126436,0.111897837953121,0.435591777557683
