varName,varType,n,beta,lower,upper,pvalue
22126,CAT-SIN,21603/7914(29517),0.00041627997287026,-0.0256989049089859,0.026443592218816,0.975033395156338
22127,CAT-SIN,25118/4399(29517),-0.019272359945438,-0.0520112292076927,0.0132516613069415,0.247014950261585
22128,CAT-SIN,29475/42(29517),-0.079726835723126,-0.410587437556811,0.222722674779572,0.620686769897772
22129,CAT-SIN,29236/281(29517),0.0260878827058397,-0.0933725099242993,0.141815013789526,0.663540841595599
22130,CAT-SIN,29361/156(29517),-0.0324873115810758,-0.196987748875759,0.124859881695992,0.692103726131881
22132,CAT-SIN,29505/12(29517),-0.421200413411898,-1.17075090263782,0.201221770091936,0.227041433993269
22133,CAT-SIN,29407/110(29517),0.123076921465376,-0.0620951902205505,0.299719795902564,0.181850018363645
22134,CAT-SIN,29383/134(29517),0.0181778258057263,-0.156019295097205,0.184387698447643,0.834034962769873
22135,CAT-SIN,29507/10(29517),-0.268997303814165,-1.04128607815112,0.374662784867539,0.451203233859147
22137,CAT-SIN,29470/47(29517),-0.13239124995465,-0.44964784957455,0.158349279023222,0.39219362596134
22140,CAT-SIN,29499/18(29517),0.251412645522863,-0.192746691415235,0.652504077668272,0.240244912699952
