varName,varType,n,beta,lower,upper,pvalue
90139,CONTINUOUS,25211,0.005925212171998,-0.0169659924573793,0.0288164168013753,0.611927088716757
90140,CONTINUOUS,25211,0.00801816325964896,-0.0150095070907794,0.0310458336100773,0.494950666013231
90141,CONTINUOUS,25211,0.00378670444377294,-0.019473523845779,0.0270469327333249,0.749666308046594
90142,CONTINUOUS,25211,0.00397823549174397,-0.019941163897533,0.0278976348810209,0.744439165573948
90143,CONTINUOUS,25211,0.00140117022870838,-0.0230099659091576,0.0258123063665743,0.910426539762232
90144,CONTINUOUS,25211,0.00166201566067695,-0.0217962460617976,0.0251202773831515,0.889557292574384
90145,CONTINUOUS,25211,0.000266305833252183,-0.0244262187596591,0.0249588304261634,0.983135453576948
90146,CONTINUOUS,25211,-0.00394550223598964,-0.0309252735047201,0.0230342690327408,0.77439877720834
90147,CONTINUOUS,25211,0.00416006425797809,-0.0258189309170768,0.034139059433033,0.785638629942145
90148,CONTINUOUS,25211,0.000286153563997979,-0.0332255888842364,0.0337978960122323,0.986647158358506
90149,CONTINUOUS,25211,-0.00659204517385531,-0.0441297575009075,0.0309456671531969,0.730700197983635
90150,CONTINUOUS,25211,0.0122513303862935,-0.0306145701851091,0.0551172309576961,0.575361848643429
90151,CONTINUOUS,25211,0.00035014639235883,-0.0486521826295945,0.0493524754143121,0.988825951298391
90152,CONTINUOUS,25211,-0.00617402101347856,-0.063306026512007,0.0509579844850499,0.832257647602619
90153,CONTINUOUS,25211,-0.0370937751904783,-0.103247637573262,0.0290600871923054,0.271773921165063
90154,CONTINUOUS,25211,-0.0508168525983402,-0.127223918515881,0.0255902133192007,0.192396288060614
90155,CONTINUOUS,25211,-0.00549339607577717,-0.0970065370796742,0.0860197449281199,0.906341288861297
90156,CONTINUOUS,25211,0.0260845020747166,-0.0821223476061608,0.134291351755594,0.636587965120432
90157,CONTINUOUS,25211,0.0272479986677501,-0.098586094143856,0.153082091479356,0.671265642854362
90158,CONTINUOUS,25211,-0.050963397793391,-0.197532186563653,0.0956053909768706,0.495554395547449
90167,CONTINUOUS,25211,-0.0272074223402837,-0.0529896197916892,-0.00142522488887822,0.0386175216729502
90168,CONTINUOUS,25211,0.00820967547996515,-0.0145867367218601,0.0310060876817904,0.480284774959749
90172,CONTINUOUS,25211,-0.000919055549789249,-0.0240600529302358,0.0222219418306573,0.937954101752591
90173,CONTINUOUS,25211,-0.00842107331144276,-0.0311925149306477,0.0143503683077621,0.468566302133888
90175,CONTINUOUS,25211,0.00111222704141113,-0.021888111305596,0.0241125653884183,0.924490570796945
90180,INTEGER,25178,-0.0179618158094385,-0.102177871536373,0.0662542399174959,0.67592596194123
90181,CONTINUOUS,25211,-0.0204714814413861,-0.102463779438214,0.0615208165554416,0.624588065017857
