varName,varType,n,beta,lower,upper,pvalue
41210#R323,CAT-MUL,109591/2065(111656),-0.0236599119420859,-0.0693984837371568,0.0215671745170717,0.307890959197604
41210#Z943,CAT-MUL,89578/22078(111656),0.00305085238499358,-0.0117022298008602,0.017766800174638,0.684871033201722
41210#Z272,CAT-MUL,106557/5099(111656),-0.00447010880152351,-0.0327512164315808,0.0236051603166051,0.755851315983977
41210#Z942,CAT-MUL,89049/22607(111656),-0.00831387412410269,-0.0229804963639364,0.00631567053589705,0.265949406159923
41210#Y203,CAT-MUL,111161/495(111656),0.0707927192449447,-0.0159153244564252,0.155492143671825,0.105354204955139
41210#Z282,CAT-MUL,107554/4102(111656),0.00364306305355242,-0.027628899787485,0.0346592618912433,0.818655257285281
41210#Z274,CAT-MUL,105396/6260(111656),-0.031148021503171,-0.0570657133408455,-0.0054034012356448,0.0180992536816394
41210#Z966,CAT-MUL,111563/93(111656),0.178581149078032,-0.015726803241918,0.363608131103251,0.0645780147195665
41210#Y532,CAT-MUL,109372/2284(111656),-0.00576148282194309,-0.0475574483998142,0.0355594383779661,0.785801585784238
41210#Y508,CAT-MUL,110177/1479(111656),-0.0232754757331693,-0.0755380152165469,0.0282308401037285,0.379196985950142
41210#Z941,CAT-MUL,106660/4996(111656),0.00806610610798579,-0.0203258393118366,0.0362509276733033,0.576243964037333
41210#M459,CAT-MUL,110599/1057(111656),-0.0162450555871913,-0.0777675895032806,0.044225023105879,0.601603246741711
41210#Z814,CAT-MUL,110706/950(111656),-0.00799497582843063,-0.0726629758923662,0.0555141247592185,0.806802602337482
41210#Y534,CAT-MUL,108843/2813(111656),0.0178370690276696,-0.0195786179202863,0.0548832554585499,0.347672720637201
41210#Z289,CAT-MUL,111506/150(111656),0.041466698841981,-0.119445814841229,0.19544118559133,0.605367502382318
41210#Y442,CAT-MUL,111357/299(111656),0.00702524057319301,-0.107942392629261,0.11836364586267,0.90310335922816
41210#Z242,CAT-MUL,111636/20(111656),0.108942122771883,-0.340725552287291,0.510286613581332,0.613425625068405
41210#Z063,CAT-MUL,111525/131(111656),-0.0788644709766716,-0.261466328284206,0.0944817879210118,0.384667573759789
41210#Y752,CAT-MUL,108146/3510(111656),-0.0200031053486317,-0.0541047088436044,0.013786642513189,0.248086309868536
41210#Y981,CAT-MUL,106946/4710(111656),-0.00803856639634133,-0.0374525823189366,0.0211495127279178,0.590768509595754
41210#Y143,CAT-MUL,111573/83(111656),0.133252615985932,-0.0764494818813464,0.33197786896108,0.20019613776115
41210#Y819,CAT-MUL,110621/1035(111656),0.0353250005072627,-0.0260463555978991,0.0957005217983993,0.255315267477857
41210#Q089,CAT-MUL,111333/323(111656),-0.0376249129296149,-0.150438137521313,0.0716226841255121,0.506400183129448
41210#Y903,CAT-MUL,110992/664(111656),0.0307150687494041,-0.0459700388417541,0.105838268586044,0.427612049868024
41210#H524,CAT-MUL,111398/258(111656),-0.0211899422661515,-0.146874855244659,0.100127049781266,0.736527339728221
41210#Z284,CAT-MUL,110163/1493(111656),-0.0215180308121353,-0.0734000893729205,0.0296190896005465,0.412872191868214
41210#Z273,CAT-MUL,111298/358(111656),0.0547543876613574,-0.0483076195885364,0.154960390543426,0.290771586185238
41210#Z286,CAT-MUL,108967/2689(111656),0.0134112073199897,-0.0248603092779106,0.0512916033189043,0.489939864192894
41210#Y181,CAT-MUL,111533/123(111656),-0.121049476194004,-0.312366537329199,0.0600352813505112,0.20215630202811
41210#X312,CAT-MUL,111568/88(111656),0.145535362611256,-0.056662639339678,0.337492862428526,0.147159938317751
41210#T439,CAT-MUL,110629/1027(111656),0.0148993629958841,-0.0470307078293532,0.0757935928612367,0.634370975524113
41210#Q189,CAT-MUL,110093/1563(111656),-0.000191583839193176,-0.050820172495188,0.0497478014759817,0.994041213643136
41210#M792,CAT-MUL,111558/98(111656),0.0184255840601578,-0.184349508125008,0.210208104874316,0.854553445599133
41210#Z271,CAT-MUL,110516/1140(111656),-0.0115858904360892,-0.0707544365667605,0.0466178850884452,0.69875089181244
41210#Y821,CAT-MUL,111202/454(111656),-0.00168460954695005,-0.0953509988012742,0.0895545362220376,0.971502264609122
41210#Z422,CAT-MUL,111638/18(111656),-0.310102634685873,-0.882067005255691,0.181669121564272,0.251160235072231
41210#P273,CAT-MUL,111314/342(111656),-0.0220032319451726,-0.131051966207733,0.083752952118123,0.687910947458953
41210#Z276,CAT-MUL,109714/1942(111656),-0.0101919883105308,-0.0555200623342297,0.0345723386609378,0.657413592757133
41210#Z287,CAT-MUL,110099/1557(111656),-0.0150827536183813,-0.0657713351291584,0.0348965135274993,0.55695854142853
41210#T852,CAT-MUL,111079/577(111656),-0.00326510385616722,-0.0862955515189741,0.0778616239420736,0.937838647346463
