varName,varType,n,beta,lower,upper,pvalue
41204#Z370,CAT-MUL,102889/8767(111656),-0.0105478376486544,-0.0351594099956737,0.013970330529402,0.399997858772553
41204#Y859,CAT-MUL,111622/34(111656),0.0419085075376482,-0.304214083369646,0.357548021749081,0.803208596949134
41204#Z922,CAT-MUL,110187/1469(111656),0.0010366179222777,-0.0508860327319658,0.0522229322337814,0.968560572003245
41204#R298,CAT-MUL,111463/193(111656),0.0304420456648903,-0.112006912443093,0.167405760525947,0.669106731662662
41204#I10,CAT-MUL,103119/8537(111656),-0.00142774888713057,-0.0237414148608879,0.0207692616020266,0.899934268361272
41204#S3200,CAT-MUL,111623/33(111656),-0.0457190746089487,-0.412761593257293,0.286234050495408,0.79690241825045
41204#Z511,CAT-MUL,109753/1903(111656),0.0317171016792594,-0.013337236849921,0.0762281836482423,0.165062972852493
41204#G992,CAT-MUL,111476/180(111656),-0.046513168448907,-0.199159325499386,0.0996710212715558,0.541478083373264
41204#Z864,CAT-MUL,107957/3699(111656),-0.0106930403094515,-0.0438070115249196,0.0221299681291728,0.524954904593253
41204#R509,CAT-MUL,111074/582(111656),0.0173002632106571,-0.064562359841634,0.0973212061563089,0.675204687419249
41204#W033,CAT-MUL,111554/102(111656),0.00388802606018455,-0.196153931474116,0.193209390760927,0.968736981242843
41204#W109,CAT-MUL,111455/201(111656),-0.0654067216011183,-0.210949503430455,0.0742174548804306,0.368303774880261
41204#V174,CAT-MUL,111645/11(111656),0.0211923729082749,-0.612074790137228,0.556879261655871,0.942683481277295
41204#Z966,CAT-MUL,110982/674(111656),0.0120147492437971,-0.0641607405846497,0.0865980095096105,0.754685830711956
41204#N930,CAT-MUL,111324/332(111656),-0.00794640071980462,-0.117943959178066,0.0987123263048388,0.885633233361822
41204#K449,CAT-MUL,108701/2955(111656),-0.0341244017561964,-0.0713919869941183,0.00276476312890652,0.0712385523694249
41204#R31,CAT-MUL,111106/550(111656),-0.0752524336715286,-0.162974100097433,0.0102929180512392,0.0885885764352614
41204#S308,CAT-MUL,111627/29(111656),0.0461709511127702,-0.330140313411216,0.386958116218019,0.799856647850725
41204#E876,CAT-MUL,111463/193(111656),0.0639638201696809,-0.0762300768988748,0.198921176516098,0.361818043479723
41204#V180,CAT-MUL,111505/151(111656),0.0366006274306034,-0.124461960118801,0.190736924574152,0.648692621839548
41204#X629,CAT-MUL,111535/121(111656),0.00108193542687297,-0.18235361216024,0.175423614128821,0.990531818836332
41204#R69,CAT-MUL,110029/1627(111656),0.0260023865681611,-0.0227282064978065,0.0740931169267139,0.292414047084374
41204#R398,CAT-MUL,111500/156(111656),0.15242450075729,0.00180972206829858,0.297314846010168,0.042992728297834
41204#Y838,CAT-MUL,110344/1312(111656),-0.0224037995763745,-0.0778164275757102,0.0321549116222438,0.424482131643385
41204#Z804,CAT-MUL,111377/279(111656),-0.0146632821174077,-0.135121118486312,0.101778781665713,0.808199169115791
41204#Z853,CAT-MUL,110503/1153(111656),0.00202598538917434,-0.0566513753815014,0.0597664781152274,0.945605674664408
41204#Z880,CAT-MUL,107936/3720(111656),-0.00991193284962861,-0.0429458719834803,0.0228324277130619,0.554714695778269
41204#Z303,CAT-MUL,111628/28(111656),0.0602202467976382,-0.320441683376361,0.404717802685301,0.743633639611734
41204#Z867,CAT-MUL,109530/2126(111656),0.0237307568634361,-0.019069228575435,0.066039697209535,0.274366759909113
41204#Z910,CAT-MUL,110813/843(111656),0.0101620457762798,-0.058123837157407,0.0771694280651244,0.768389533961316
41204#E039,CAT-MUL,109344/2312(111656),-0.00678942150818904,-0.0485189955265403,0.0344725099448023,0.748428243544605
41204#M199,CAT-MUL,111208/448(111656),-0.0512318428412608,-0.147318446818096,0.0422548734308667,0.289253220063782
41204#G439,CAT-MUL,111246/410(111656),0.0707774304808497,-0.0246301063010935,0.163748549487628,0.140672799469429
41204#R11,CAT-MUL,109440/2216(111656),0.00538928532301649,-0.0368457342713822,0.0471413777710849,0.801388449111411
41204#Z824,CAT-MUL,109506/2150(111656),0.0291146109195865,-0.0133785755323192,0.071127342931378,0.176818424664773
41204#Z920,CAT-MUL,111603/53(111656),0.0954446158431854,-0.17315061642168,0.34568670904247,0.469696947844522
41204#Y848,CAT-MUL,111500/156(111656),0.0351188010558933,-0.123166948946337,0.186664144445598,0.656522873741251
41204#V182,CAT-MUL,111605/51(111656),0.0174619344106761,-0.266456278179481,0.280423109257224,0.900142735583821
41204#X599,CAT-MUL,110772/884(111656),-0.0806475287550197,-0.149948162197277,-0.0127070224957663,0.0212327820164816
41204#Z301,CAT-MUL,111210/446(111656),0.029370152325082,-0.0639211460918847,0.120297864951607,0.531870728900039
41204#K590,CAT-MUL,110495/1161(111656),-0.0314016164819537,-0.0905154663300998,0.0267361777287604,0.293724762573225
41204#Z038,CAT-MUL,111200/456(111656),-0.11546216972078,-0.213712423693073,-0.0199646693651446,0.0194481063995863
41204#M204,CAT-MUL,111539/117(111656),-0.125710443863012,-0.322372268074891,0.0601041721709869,0.19713972636732
41204#Y839,CAT-MUL,111592/64(111656),-0.326376654216,-0.621806369963876,-0.0546005973771808,0.0239147913387289
41204#Z911,CAT-MUL,111516/140(111656),-0.0152498930590573,-0.186673265037296,0.148155995232377,0.858158744589061
41204#Z858,CAT-MUL,110916/740(111656),-0.0111915776848694,-0.0846127610021501,0.0607325963790928,0.762736280149076
41204#K628,CAT-MUL,111418/238(111656),0.0621563489524354,-0.0639889864254129,0.184046803249321,0.325669053475773
41204#N488,CAT-MUL,111634/22(111656),0.165698129059364,-0.249414097581181,0.540881216726917,0.408306106698616
41204#Z907,CAT-MUL,110674/982(111656),-0.0638226529153453,-0.129200592922153,0.000350809182799166,0.0534340368239573
41204#N923,CAT-MUL,111471/185(111656),0.0239779857717499,-0.122019199107028,0.164210448567603,0.742442519899578
41204#Z530,CAT-MUL,110516/1140(111656),-0.0194596019236062,-0.0787772626853172,0.0388793596551129,0.516713203607016
41204#T884,CAT-MUL,111612/44(111656),-0.199726698151681,-0.539253860841321,0.108905062784716,0.225961494219796
