varName,varType,n,beta,lower,upper,pvalue
670-1,CAT-SIN,100822/111419,-999,-999,-999,0.913728128115203
670-1#2,CAT-SIN,100822#10453,-0.00790579137756121,-0.0282940360947147,0.0124824533395923,0.44725457360911
670-1#3,CAT-SIN,100822#96,-0.00502251500462353,-0.205787548132172,0.195742518122925,0.960893645765304
670-1#4,CAT-SIN,100822#37,0.0253548366723893,-0.293227702187329,0.343937375532108,0.876043683397552
670-1#5,CAT-SIN,100822#11,-0.194315988134747,-0.835977887255094,0.4473459109856,0.552819472690945
680-2,CAT-SIN,72881/110299,-999,-999,-999,0.557315203388787
680-2#1,CAT-SIN,72881#25688,0.000387894063517092,-0.0141320593573536,0.0149078474843878,0.958242195131131
680-2#4,CAT-SIN,72881#4167,-0.0282745322504599,-0.0598835955136851,0.00333453101276522,0.0795673835017396
680-2#3,CAT-SIN,72881#6255,0.00131164171332566,-0.024534013202024,0.0271572966286753,0.920768079109159
680-2#6,CAT-SIN,72881#886,0.00090185063201851,-0.0652972732432444,0.0671009745072814,0.978698071534353
680-2#5,CAT-SIN,72881#422,0.0411916822712249,-0.0529986359058714,0.135382000448321,0.391367960713623
