varName,varType,n,beta,lower,upper,pvalue
20051-423,CAT-SIN,533/592,-999,-999,-999,0.570170518840416
20051-423#422,CAT-SIN,533#35,0.0527489771367537,-0.31719550278712,0.422693457060627,0.779888904227547
20051-423#405,CAT-SIN,533#13,0.413233957808684,-0.216109314892084,1.04257723050945,0.198117061187807
20051-423#201,CAT-SIN,533#11,-0.136636203785923,-0.76132274444565,0.488050336873805,0.668142820809295
20052-424,CAT-SIN,309/916,-999,-999,-999,0.512818873839604
20052-424#405,CAT-SIN,309#29,-0.16578228919608,-0.548666885729761,0.217102307337601,0.3960872650341
20052-424#105,CAT-SIN,309#212,0.158065954398803,-0.0202403691336149,0.336372277931222,0.0823025734147933
20052-424#101,CAT-SIN,309#170,-0.0114485118350285,-0.196525167266373,0.173628143596316,0.903501040070375
20052-424#425,CAT-SIN,309#75,0.045567008660294,-0.202928683727417,0.294062701048005,0.719294839231536
20052-424#202,CAT-SIN,309#87,0.157914302968473,-0.0750716210981432,0.390900227035089,0.184034882107317
20052-424#102,CAT-SIN,309#16,0.020414452468675,-0.488317895414795,0.529146800352145,0.937311340957396
20052-424#201,CAT-SIN,309#18,0.109042278677571,-0.379634050643138,0.59771860799828,0.661862960714304
20053-101,CAT-SIN,523/1433,-999,-999,-999,0.658975019507554
20053-101#424,CAT-SIN,523#500,0.0372366745351524,-0.086153191982155,0.16062654105246,0.554199379842496
20053-101#105,CAT-SIN,523#213,0.072033578643366,-0.0841108751052322,0.228178032391964,0.365898171966972
20053-101#425,CAT-SIN,523#80,0.0296912728900511,-0.202529475604691,0.261912021384793,0.802125692693884
20053-101#201,CAT-SIN,523#19,-0.0926562715514846,-0.54319920769806,0.35788666459509,0.686892461553656
20053-101#102,CAT-SIN,523#16,-0.0622623990052769,-0.550349145789566,0.425824347779013,0.802570913536873
20053-101#405,CAT-SIN,523#40,0.0234177606902919,-0.290223196029685,0.337058717410269,0.883653619650564
20053-101#300,CAT-SIN,523#42,-0.262594993964458,-0.561253975990978,0.036063988062062,0.0848356754962007
20054-101,CAT-SIN,535/1498,-999,-999,-999,0.032964896083229
20054-101#424,CAT-SIN,535#302,0.125266423011826,-0.0182174245061408,0.268750270529793,0.0870594819745452
20054-101#105,CAT-SIN,535#212,0.134823817033848,-0.0233462626397791,0.292993896707475,0.0947871042279529
20054-101#300,CAT-SIN,535#307,0.0632567931442262,-0.0789089940133185,0.205422580301771,0.383160528052195
20054-101#425,CAT-SIN,535#75,0.31732890874543,0.0597955828903716,0.574862234600488,0.0157334902878186
20054-101#405,CAT-SIN,535#38,0.0886024636249317,-0.241923494011637,0.419128421261501,0.59930662651176
20054-101#201,CAT-SIN,535#10,-0.716264675765914,-1.31063081476476,-0.121898536767064,0.0181799299701662
20054-101#102,CAT-SIN,535#19,0.0659618913695468,-0.392310580070973,0.524234362810067,0.777859693488576
20055-424,CAT-SIN,231/845,-999,-999,-999,0.808026690771107
20055-424#405,CAT-SIN,231#26,-0.133784223844895,-0.531062313942783,0.263493866252993,0.50923974236563
20055-424#105,CAT-SIN,231#220,0.0805169260257901,-0.11224763077418,0.27328148282576,0.412975559715807
20055-424#101,CAT-SIN,231#164,-0.0777573640138666,-0.2813036123228,0.125788884295067,0.454018623752406
20055-424#202,CAT-SIN,231#85,0.101907082797561,-0.147814355356116,0.351628520951238,0.423810426319146
20055-424#300,CAT-SIN,231#22,0.0867288867699633,-0.351074662729513,0.524532436269439,0.697817063356644
20055-424#425,CAT-SIN,231#81,0.0307306950612813,-0.224036451163998,0.28549784128656,0.813109802969445
20055-424#102,CAT-SIN,231#16,-0.0484700391320738,-0.584606383374496,0.487666305110348,0.859356905517483
20060-405,CAT-SIN,227/624,-999,-999,-999,0.792903694448321
20060-405#102,CAT-SIN,227#196,-0.103072960553281,-0.308987871185775,0.102841950079213,0.326552597970683
20060-405#430,CAT-SIN,227#151,-0.0543736320835757,-0.287170423194029,0.178423159026878,0.647108513516016
20060-405#101,CAT-SIN,227#50,-0.0897859348836755,-0.417549112373241,0.23797724260589,0.591334270039178
20061-102,CAT-SIN,1136/2013,-999,-999,-999,0.45980114887985
20061-102#105,CAT-SIN,1136#133,0.0682334316036095,-0.109674683496136,0.246141546703355,0.452226289229317
20061-102#300,CAT-SIN,1136#107,0.153304182264432,-0.045726840449683,0.352335204978547,0.131128276039308
20061-102#405,CAT-SIN,1136#23,0.134123103206901,-0.277395717568681,0.545641923982483,0.52295584818519
20061-102#201,CAT-SIN,1136#128,-0.0538171961149148,-0.231733784087916,0.124099391858087,0.55327433109599
20061-102#424,CAT-SIN,1136#167,0.0812556842707472,-0.0800426359677137,0.242554004509208,0.323470120083257
20061-102#101,CAT-SIN,1136#265,0.0348943305670228,-0.0977068146384295,0.167495475772475,0.606015381703592
