varName,varType,n,beta,lower,upper,pvalue
40001#C61,CAT-MUL,334661/307(334968),-0.0273756713172354,-0.138480864023274,0.0846964610577044,0.63068123979534
40001#I619,CAT-MUL,334903/65(334968),0.196431254933221,-0.0492684525430392,0.445792278063719,0.120031463576441
40001#C509,CAT-MUL,334496/472(334968),-0.0231318613859064,-0.113122296375744,0.0674667256403642,0.615621412755657
40001#I251,CAT-MUL,334631/337(334968),-0.079203829181286,-0.184582482004563,0.0271030022144565,0.142520389865207
40001#C169,CAT-MUL,334851/117(334968),-0.095023720777811,-0.27287017987623,0.0855320155695696,0.298856867334271
40001#C459,CAT-MUL,334864/104(334968),0.0720350390556953,-0.120472658266928,0.267080463730214,0.466412939464192
40001#C349,CAT-MUL,333983/985(334968),0.0209178209422648,-0.0417556830824261,0.0838744940717,0.513972994315011
40001#C719,CAT-MUL,334712/256(334968),-0.0601933517775552,-0.181300691010474,0.0621219275705725,0.332466958716504
40001#I110,CAT-MUL,334943/25(334968),-0.412193010179541,-0.768988303397075,-0.0369359700260077,0.0276603438512085
40001#I259,CAT-MUL,334679/289(334968),0.00112151002410609,-0.113787453866591,0.117029653550961,0.984806284277019
40001#C269,CAT-MUL,334951/17(334968),-0.0172380251642067,-0.483079895537182,0.465936591791998,0.943385054804536
40001#C221,CAT-MUL,334866/102(334968),0.177385766664342,-0.0193088876672842,0.376383716172842,0.0789548112737724
40001#C56,CAT-MUL,334761/207(334968),0.0363102508204194,-0.100223773269654,0.174127316416828,0.603965097295866
40001#C259,CAT-MUL,334589/379(334968),0.0962377897652703,-0.00521842345621874,0.19836871050223,0.0639069125331601
40001#C64,CAT-MUL,334799/169(334968),0.107820343346137,-0.0438872612615699,0.26103906860005,0.165816864804193
40001#G122,CAT-MUL,334860/108(334968),0.04393642507508,-0.144110677089989,0.234532227268461,0.649339483139303
40001#I500,CAT-MUL,334957/11(334968),-0.0839678456130717,-0.653870609722891,0.513517939542942,0.778687588757657
40001#C541,CAT-MUL,334917/51(334968),-0.0167380831371611,-0.287884422070264,0.26020594129886,0.904794030679738
40001#C911,CAT-MUL,334925/43(334968),0.246515840819805,-0.0567938393390039,0.55509240065971,0.114516212611409
40001#C833,CAT-MUL,334930/38(334968),-0.211134331926524,-0.515916567603208,0.103304714366389,0.182003790576653
40001#G309,CAT-MUL,334934/34(334968),0.265564852742064,-0.0751096177968615,0.612836465127128,0.130554308156087
40001#C900,CAT-MUL,334868/100(334968),-0.00876441069259863,-0.202769429169862,0.188210146423383,0.930010471954753
40001#C499,CAT-MUL,334938/30(334968),0.0781636574098179,-0.277664931504902,0.443069043397456,0.671138589796598
40001#C159,CAT-MUL,334689/279(334968),-0.000566148011612256,-0.117448228288499,0.117346685325763,0.992459734875822
40001#J440,CAT-MUL,334893/75(334968),-0.156248132233007,-0.375923139179443,0.068032810094245,0.168017697845466
40001#W100,CAT-MUL,334958/10(334968),0.0295062575328774,-0.574336735835563,0.661811304044406,0.925763436137944
