varName,varType,n,beta,lower,upper,pvalue
41251#10000,CAT-MUL,332182/1599(333781),0.00608500914176563,-0.0439271482160705,0.0562756602176147,0.811847466366123
41251#5001,CAT-MUL,326071/7806(333877),0.000723000051064082,-0.0217392419083416,0.0232214302407237,0.949738495751966
41251#1000,CAT-MUL,114488/220319(334807),0.00173295244274042,-0.00551800256016153,0.00898279844775856,0.639454312669647
41251#1002,CAT-MUL,332071/1715(333786),-0.00386390012096664,-0.05254250021158,0.0449781166483939,0.876574472414571
41251#2000,CAT-MUL,332496/1294(333790),-0.0247304817011394,-0.079055584320209,0.0298223104371065,0.373273239587212
41251#1001,CAT-MUL,325261/8543(333804),-0.00048948474339831,-0.0234033446362129,0.0224545797917773,0.96662513018613
41251#5000,CAT-MUL,332931/856(333787),-0.0188833254858224,-0.0869041067478826,0.0494769222956207,0.587310449809584
41251#8001,CAT-MUL,333742/35(333777),0.2710151770159,-0.0704440863555834,0.619112278938701,0.12366639881545
41251#6000,CAT-MUL,331537/2243(333780),-0.0130340513265095,-0.0555543776937632,0.0296101928454291,0.54855550910891
41251#6005,CAT-MUL,332257/1525(333782),0.00503490937340753,-0.0467642365566557,0.0570168952502816,0.849168956923515
41251#6001,CAT-MUL,333425/354(333779),0.135452999368643,0.0283191498709907,0.243316691837387,0.0135318892654974
41251#6004,CAT-MUL,332935/849(333784),0.0343970769502032,-0.0345296422088252,0.103651794121688,0.329187184587272
41251#7002,CAT-MUL,333435/341(333776),0.0379531352675986,-0.0684897794798427,0.145195863623477,0.486337469010293
41251#3001,CAT-MUL,333701/76(333777),-0.0325245582762283,-0.254462539875568,0.193281405269166,0.775948273566517
41251#5004,CAT-MUL,333764/12(333776),-0.286957274715176,-0.821352489001076,0.278383993282965,0.308281465533543
41251#5003,CAT-MUL,333585/202(333787),-0.0634613351051556,-0.199552161787429,0.0741766051238399,0.363562889946062
41251#8002,CAT-MUL,333432/348(333780),-0.0255180139057175,-0.129958174767571,0.0797724773470779,0.633448242640601
41251#4000,CAT-MUL,333609/175(333784),0.0822399749779399,-0.0665077671652043,0.232511281808418,0.28107217080798
41251#5002,CAT-MUL,333602/175(333777),-0.217630615374015,-0.36093050014891,-0.072220274352546,0.00313604111059244
41251#2001,CAT-MUL,333587/189(333776),0.0664658226030012,-0.0768962110562989,0.211232708162278,0.365920598651053
41251#6008,CAT-MUL,333696/83(333779),0.222970576548764,0.00146367877284986,0.447239471433525,0.0499766489338382
41251#5005,CAT-MUL,333746/30(333776),0.125528695977474,-0.235307251872142,0.495671818896102,0.501266214846683
41251#7003,CAT-MUL,333673/105(333778),0.0162374281674795,-0.174282727636806,0.209460307860797,0.868315815894258
41251#7000,CAT-MUL,333688/88(333776),0.190220630876267,-0.0245125616679019,0.40770294453987,0.0845909972294592
41251#7001,CAT-MUL,333736/42(333778),0.195266742238645,-0.110566485120204,0.506715234326883,0.215331924126983
41251#10003,CAT-MUL,333756/20(333776),-0.467589446684737,-0.863120092707902,-0.0484917905399975,0.0248090825650888
41251#9001,CAT-MUL,333757/19(333776),0.429518073449252,-0.0326130155879459,0.901398314601265,0.0716865523773485
41251#10001,CAT-MUL,333761/15(333776),-0.0485149194370462,-0.538186969607177,0.462305131958743,0.849703333744248
41251#6007,CAT-MUL,333740/36(333776),0.0610523010069112,-0.269250553766367,0.399041109535949,0.720487380002982
41251#1003,CAT-MUL,333751/25(333776),0.129783740869085,-0.267142458577626,0.537137536962853,0.527463726699093
41253#9,CAT-MUL,317136/17832(334968),0.0117707046567801,-0.00506194741481528,0.0286172277686662,0.170685059710449
41253#6,CAT-MUL,133269/201699(334968),0.000697550607573186,-0.00634313522026425,0.00773754410228819,0.846025433885814
41253#18,CAT-MUL,199505/135463(334968),0.000755545401165431,-0.00627506429756229,0.00778684603149999,0.83318524803675
41253#10,CAT-MUL,320086/14882(334968),0.00158253544481337,-0.0165319632028348,0.0197133789389412,0.864103645892926
41253#21,CAT-MUL,321418/13550(334968),-0.00332882492182927,-0.0220202932932426,0.015384371302526,0.727187941968507
41253#15,CAT-MUL,316404/18564(334968),0.0116466625310566,-0.00500708588600891,0.0283136232303251,0.170639473718767
41253#28,CAT-MUL,315785/19183(334968),0.0115125729731688,-0.00493366967107439,0.0279715505956633,0.170225869993274
42005,CAT-SIN,3574/327(3901),0.0659832762682643,-0.0477019505411488,0.180691137247019,0.25735473182106
42009,CAT-SIN,3137/85(3222),0.0518836262379764,-0.162743367846478,0.270628076350211,0.638820262869737
90015,CAT-SIN,4707/67529(72236),0.0169780641053008,-0.0126426663580739,0.0465419463644303,0.260793988437472
90017,CAT-SIN,1980/70256(72236),0.00977185750144974,-0.0350449560203293,0.0544435345175093,0.668616694565215
90018,CAT-SIN,69076/3160(72236),-0.0144493192773619,-0.0501001888074475,0.0212885424323298,0.427539884138928
