varName,varType,n,beta,lower,upper,pvalue
25152,CONTINUOUS,9105,0.0174404156180776,-0.0029923078560846,0.0378731390922397,0.0943309545305782
25153,CONTINUOUS,9105,-0.00344952295062105,-0.024006965684426,0.0171079197831839,0.742220536713694
25154,CONTINUOUS,9105,0.00122508753660443,-0.0190919391857346,0.0215421142589434,0.905912791249522
25155,CONTINUOUS,9105,0.00666762635881414,-0.0125252477063094,0.0258605004239376,0.495898711775175
25156,CONTINUOUS,9105,-0.000624001962510641,-0.0198771064347818,0.0186291025097605,0.94934444091407
25157,CONTINUOUS,9105,-0.00613656564417454,-0.0260810069248712,0.0138078756365221,0.546438646739655
25158,CONTINUOUS,9105,0.00535627261629826,-0.0149319655438034,0.0256445107764,0.604808200755475
25159,CONTINUOUS,9105,0.0158284337919623,-0.00460882683749766,0.0362656944214223,0.129005641360763
25160,CONTINUOUS,9105,0.000953478797510349,-0.0194517551586911,0.0213587127537118,0.927021237214273
25161,CONTINUOUS,9105,-0.00710601211615858,-0.0276189359635113,0.0134069117311941,0.497120953770675
25162,CONTINUOUS,9105,0.0165455342452139,-0.00322844142402134,0.0363195099144492,0.101001398413839
25163,CONTINUOUS,9105,0.0079605218806503,-0.0120469150506742,0.0279679588119748,0.435451987810094
25164,CONTINUOUS,9105,0.0168559754639635,-0.00358440593828918,0.0372963568662162,0.106024888709014
25165,CONTINUOUS,9105,0.0138774609392162,-0.00658677446728668,0.0343416963457192,0.183784993593617
25166,CONTINUOUS,9105,0.0204742696509879,9.75140314357671e-05,0.0408510252705401,0.048913888718115
25167,CONTINUOUS,9105,0.0124580591500436,-0.00771532627548453,0.0326314445755717,0.226104960576566
25168,CONTINUOUS,9105,0.000434229935639474,-0.0184563659256483,0.0193248257969272,0.964061397624055
25169,CONTINUOUS,9105,0.0107589977781453,-0.00851987929437167,0.0300378748506623,0.2740075192815
25170,CONTINUOUS,9105,0.00328520155295873,-0.0171217622552779,0.0236921653611954,0.752339557575938
25171,CONTINUOUS,9105,0.00250029258414704,-0.017943878115597,0.022944463283891,0.810542899083896
25172,CONTINUOUS,9105,0.00585871047543349,-0.0147498312030983,0.0264672521539653,0.577361047315981
25173,CONTINUOUS,9105,0.0138572028051304,-0.00665866120882735,0.0343730668190882,0.185532594744229
25174,CONTINUOUS,9105,-0.00898744700251141,-0.029418963265771,0.0114440692607482,0.388563466278033
25175,CONTINUOUS,9105,0.00991598811373959,-0.0104573268844793,0.0302893031119584,0.340073606742387
25176,CONTINUOUS,9105,0.0151840774968751,-0.0047086016642887,0.035076756658039,0.134626027528178
25177,CONTINUOUS,9105,0.00197600879399267,-0.0178159242474605,0.0217679418354459,0.84484380274722
25178,CONTINUOUS,9105,0.00389572788146796,-0.0154962716022662,0.0232877273652021,0.693740466140412
25179,CONTINUOUS,9105,0.0018747917452461,-0.0178081036529223,0.0215576871434145,0.851891377250426
25180,CONTINUOUS,9105,0.00618238565898316,-0.0141382844311286,0.026503055749095,0.550935409779899
25181,CONTINUOUS,9105,0.00668358018254557,-0.0136851155404666,0.0270522759055578,0.520104961782368
25182,CONTINUOUS,9105,-0.00853405465386247,-0.0289572972991675,0.0118891879914425,0.412751142288093
25183,CONTINUOUS,9105,0.00787488669791595,-0.0125171808539549,0.0282669542497868,0.449076696801525
25184,CONTINUOUS,9105,0.0156694924928151,-0.00376674971715405,0.0351057347027842,0.114065469582716
25185,CONTINUOUS,9105,0.00852217617960309,-0.0111229194935843,0.0281672718527904,0.39514795820706
25186,CONTINUOUS,9105,0.0139710340442566,-0.00625102436338219,0.0341930924518954,0.175680085953757
25187,CONTINUOUS,9105,0.000365492013225184,-0.0197751240007485,0.0205061080271988,0.971624234764447
25188,CONTINUOUS,9105,0.00749329091190378,-0.013095834879944,0.0280824167037516,0.47560896692458
25189,CONTINUOUS,9105,-0.0119449571696149,-0.0324396922101005,0.00854977787087077,0.253285080910805
25190,CONTINUOUS,9105,-0.0114827743840523,-0.0311462020946011,0.00818065332649641,0.252361578755743
25191,CONTINUOUS,9105,-0.0120529322312773,-0.0315707391377647,0.00746487467521006,0.226115547187795
25192,CONTINUOUS,9105,0.0128941018947868,-0.00730137270668587,0.0330895764962595,0.210771606331168
25193,CONTINUOUS,9105,0.0123335548800664,-0.00804475337720124,0.0327118631373341,0.235500851707647
25194,CONTINUOUS,9105,-0.00602990877247085,-0.02665355886667,0.0145937413217283,0.566572652418954
25195,CONTINUOUS,9105,-0.00431875150972636,-0.0248751959649655,0.0162376929455128,0.680475023492393
25196,CONTINUOUS,9105,0.0185165739246763,-0.0019956620927617,0.0390288099421142,0.0768419654910886
25197,CONTINUOUS,9105,0.0133339474912521,-0.00712026180507733,0.0337881567875816,0.201332786375397
25198,CONTINUOUS,9105,0.0116214367364343,-0.00856717311155714,0.0318100465844257,0.259184922224681
25199,CONTINUOUS,9105,-0.00103179367916959,-0.0207429854988956,0.0186793981405564,0.918275480244396
