varName,varType,n,beta,lower,upper,pvalue
20428,CAT-SIN,13156/20519(33675),0.00742186876615403,-0.0145293216641008,0.0293668737472963,0.507462522302281
20431,CAT-SIN,4762/1457(6219),-0.00598160608575508,-0.066388764982888,0.0545448477355887,0.846236277774024
20432,CAT-SIN,736/690(1426),-0.0231721702685512,-0.129010035204856,0.0825267844280332,0.667397205117288
20435,CAT-SIN,11602/42939(54541),0.00495380373759996,-0.0157893544641036,0.025678544116523,0.639578417426409
20437,CAT-SIN,28071/30142(58213),0.00486751658198291,-0.0115263356919921,0.0212615064733166,0.560604788692797
20441,CAT-SIN,66620/42996(109616),0.0027856143840682,-0.00958092180842582,0.0151548966621998,0.658890461197422
20445,CAT-SIN,30799/4538(35337),-0.0150952108043177,-0.0464433637922603,0.0163038317876953,0.345654522423261
20446,CAT-SIN,49817/59828(109645),-0.00467605094757524,-0.0168356295008302,0.00748226700373237,0.450990709210805
20447,CAT-SIN,16583/45063(61646),0.0153595464909723,-0.00276154102111579,0.0334715344794653,0.0965679864713125
20448,CAT-SIN,21892/39726(61618),-0.0115938571646031,-0.0283266764579134,0.00513130743941476,0.174350447619735
20449,CAT-SIN,10040/45435(55475),-0.00874196240600821,-0.0307013954375083,0.0131923960179255,0.434969660949227
20450,CAT-SIN,28464/29235(57699),-0.00615367462804941,-0.0228278047309682,0.0105191298190018,0.469448179024302
20456,CAT-SIN,5768/455(6223),-0.0213383529450874,-0.118783902683319,0.0766857572603092,0.668648133995158
20463,CAT-SIN,107585/1830(109415),0.00960324142918644,-0.0366823280240658,0.0560617284028404,0.684826206413425
20466,CAT-SIN,4725/581(5306),-0.0392381183085152,-0.125996944457819,0.0478896805622338,0.376319420606446
20468,CAT-SIN,108843/844(109687),-0.0757237879019088,-0.14265573824972,-0.00837566719695707,0.0270748225378301
20471,CAT-SIN,105285/3481(108766),-0.0102794454935933,-0.0440312742782362,0.0235592341076599,0.55106816759096
20474,CAT-SIN,108892/730(109622),0.10379599311836,0.0302609451693364,0.177733717270125,0.00580065620979807
20477,CAT-SIN,4201/1117(5318),-0.0129406974386199,-0.0797006899712091,0.0539819445053666,0.704294270692475
20480,CAT-SIN,104982/4631(109613),-0.016449033138205,-0.0460918251644643,0.0132583109238373,0.277290163266934
20481,CAT-SIN,4221/395(4616),0.0361297375959403,-0.070515352278358,0.143457882073041,0.507956793798299
20483,CAT-SIN,2092/2397(4489),-0.000251569392492654,-0.0600840084774623,0.0595730557632396,0.993422848020186
20484,CAT-SIN,2330/62(2392),0.333326012159667,0.0628075053387493,0.608962100780099,0.0166982805078641
20486,CAT-SIN,12711/3137(15848),0.00821818163390977,-0.0316571035287421,0.0481578821318159,0.686475141010961
20493,CAT-SIN,17372/7283(24655),0.0142527606817356,-0.0133188148744774,0.0418563862605294,0.311235334576236
20499,CAT-SIN,66930/42651(109581),-0.0056523670004341,-0.0180619555947927,0.00675938674032029,0.37203764569973
20500,CAT-SIN,72633/35899(108532),-0.010208329708363,-0.023092964710626,0.0026797865104483,0.120504315058231
20501,CAT-SIN,103020/4415(107435),0.0195715875063713,-0.0107052495994124,0.0499196962143204,0.205700200854872
20502,CAT-SIN,79088/27473(106561),-0.00549509998948077,-0.019410105319902,0.00842674409157773,0.439039232436896
20503,CAT-SIN,5305/903(6208),0.0349858836443947,-0.0365687357105789,0.106845132214253,0.338853289968132
20504,CAT-SIN,508/390(898),-0.0645600066042153,-0.198050970352232,0.0684087170595113,0.341563518549615
