varName,varType,n,beta,lower,upper,pvalue
6143#4,CAT-MUL,162902/13542(176444),-0.00171720834901474,-0.0193816765394265,0.0159666850283714,0.84896716372364
6143#1,CAT-MUL,34443/142001(176444),0.0108253499354441,-0.000982693644944124,0.0226275390577515,0.0722868269286178
6143#2,CAT-MUL,148634/27810(176444),0.0027489958792966,-0.0101300108383743,0.0156364915030317,0.675789458471123
6143#3,CAT-MUL,140574/35870(176444),0.00151463627082592,-0.0101170441661332,0.0131523781926338,0.798603674889501
6143#100,CAT-MUL,175715/729(176444),-0.126364271214903,-0.197685869542354,-0.0545949121963799,0.000536882763993809
6144#4,CAT-MUL,271611/62248(333859),0.00414824339103603,-0.00466001381330548,0.0129600910093746,0.356079731114951
6144#5,CAT-MUL,75225/258634(333859),-0.00571613286978547,-0.0139266446790899,0.0024915722184249,0.172328815826875
6144#3,CAT-MUL,325156/8703(333859),0.0149031229812997,-0.00643505769899975,0.0362732141873562,0.171344510109866
6144#2,CAT-MUL,326679/7180(333859),0.0139709885210633,-0.00944899509993285,0.0374298945598493,0.242677025397011
6144#1,CAT-MUL,325363/8496(333859),-0.00104772153177787,-0.0225991849595933,0.0205367009176763,0.924146040159839
6145#100,CAT-MUL,144618/188360(332978),-0.00013280766335608,-0.00702046691614535,0.00675439078632465,0.969852438409678
6145#6,CAT-MUL,295939/37040(332979),-7.9001226704052e-05,-0.0110636027164806,0.0109122530548367,0.988756705742946
6145#3,CAT-MUL,263608/69371(332979),0.00693917958978546,-0.00143476508522723,0.0153163591493915,0.10440958293663
6145#2,CAT-MUL,294715/38264(332979),-0.00693102818496382,-0.0176328228639429,0.00377711596404746,0.20444117328786
6145#5,CAT-MUL,323074/9905(332979),-0.00659667459836159,-0.0266754843359417,0.0135104323585713,0.519890451974681
6145#1,CAT-MUL,302506/30472(332978),0.00143023649404225,-0.0103589480176767,0.0132279798236584,0.812119550968257
6145#4,CAT-MUL,327803/5176(332979),-0.00909355433477267,-0.0365850496940854,0.0184521793492737,0.517193012581239
6146#100,CAT-MUL,18934/313924(332858),-0.00339607208410604,-0.0181433911023839,0.0113370493847533,0.651581265330978
6146#3,CAT-MUL,321103/11755(332858),-0.001089395214551,-0.0195609054327874,0.0174054023707183,0.908030803449494
6146#2,CAT-MUL,318627/14231(332858),0.000457850735514817,-0.0163725744342255,0.0173075316942604,0.957502478736428
6146#1,CAT-MUL,330566/2292(332858),-0.0087754694649695,-0.0498429630149533,0.0324170247796821,0.675821064965903
6147#3,CAT-MUL,304452/29044(333496),0.00168471133425341,-0.0104129858987612,0.0137913241563179,0.784972642777534
6147#1,CAT-MUL,306483/27013(333496),-0.0181005852311332,-0.0305297315971246,-0.00566201031102346,0.00432760374001033
6147#2,CAT-MUL,319599/13897(333496),0.0104416559139819,-0.00660584416319983,0.0275089266234379,0.230218598242974
6147#4,CAT-MUL,324643/8853(333496),-0.0116941066373434,-0.0327675376266753,0.00941120150984012,0.277103567167384
6147#7,CAT-MUL,332349/1147(333496),0.0199534403759918,-0.0379515485182144,0.0781061082808274,0.500363385197185
6147#5,CAT-MUL,332057/1439(333496),0.000802001544811036,-0.0508416558924581,0.0526467629692585,0.975765842638869
6147#6,CAT-MUL,330801/2695(333496),-0.0221555419033496,-0.0598842490292701,0.0156822448715492,0.250394053985743
