varName,varType,n,beta,lower,upper,pvalue
1598,INTEGER,239284,0.00708258228294745,-0.00107625174131629,0.0152414163072112,0.0888595165747731
1608,INTEGER,239974,0.0148040348074884,0.00154553832033672,0.0280625312946401,0.0286358704606224
1628,CAT-SIN,311225,-0.00396800303662882,-0.0105938317949744,0.00265782572171672,0.240482805180647
1687,CAT-SIN,329529,0.00469733200616195,-0.00181068492694133,0.0112053489392652,0.157162865018574
1697,CAT-SIN,329883,0.00715319193418511,0.000614947218688137,0.0136914366496821,0.0320059352431272
1717,CAT-SIN,330918,0.000777692827797118,-0.00675576244316699,0.00831114809876122,0.839655351158808
1727,CAT-SIN,328274,0.00223826403816435,-0.00399016780224264,0.00846669587857135,0.481215180550071
1737,INTEGER,249832,-0.0109686071590783,-0.018565459413211,-0.0033717549049455,0.00465636272487626
1757,CAT-SIN,306642,-0.00288931324926269,-0.0109348157645032,0.00515618926597779,0.481509152294207
1873,INTEGER,330036,0.00232919282166886,-0.0039502401679256,0.00860862581126332,0.467219628257636
