varName,varType,n,beta,lower,upper,pvalue
20087#159,CAT-MUL,35981/11538(47519),0.0116381043394662,-0.00936406234773442,0.0326589662654839,0.27764198762721
20087#170,CAT-MUL,37274/10245(47519),0.0108042758807057,-0.0112329646634191,0.0328633046377586,0.336821448523874
20087#176,CAT-MUL,44443/3076(47519),-0.000360050658559374,-0.0369233188302057,0.0362906861882566,0.98461949930127
20087#164,CAT-MUL,41581/5938(47519),-0.00181485585514627,-0.0290518606103214,0.0254629208716855,0.896167966551878
20087#188,CAT-MUL,45564/1955(47519),-0.0361896196557059,-0.0813240277199971,0.00908315589461154,0.116615467855417
20087#182,CAT-MUL,46767/752(47519),0.0397257690123949,-0.0324143331011195,0.112228641084115,0.281674265505741
20087#195,CAT-MUL,47388/131(47519),0.00205707821635657,-0.168288695736941,0.174504270337475,0.981238288139071
20087#194,CAT-MUL,47435/84(47519),-0.0375878699477856,-0.249182592780975,0.177694931829878,0.730103090425861
20087#162,CAT-MUL,42445/5074(47519),0.0112090627463393,-0.0179372315083515,0.0404064029436395,0.451355708607491
20087#173,CAT-MUL,45759/1760(47519),0.00752801936153626,-0.0402070938012597,0.0554214688093503,0.757638034782
20087#172,CAT-MUL,43192/4327(47519),0.0229396223375017,-0.00848154046196774,0.0544229437399167,0.152855051458848
20087#160,CAT-MUL,42576/4943(47519),0.000143800886333656,-0.0293145132502562,0.0296527378425708,0.992372133180243
20087#174,CAT-MUL,45339/2180(47519),0.0101757437559938,-0.0329604225592465,0.0534337395091141,0.644292991765671
20087#179,CAT-MUL,46195/1324(47519),-0.0340684005349034,-0.0885897388788656,0.020667235179912,0.221582820920463
20087#167,CAT-MUL,45755/1764(47519),-0.0413408064428965,-0.0887099247163637,0.00618431250850497,0.0876868438034477
20087#168,CAT-MUL,46952/567(47519),-0.00532224668487195,-0.0880309990355695,0.0778777893998518,0.899933401928036
20087#191,CAT-MUL,47031/488(47519),-0.0498247862416723,-0.13848099237689,0.0394432467669927,0.272323665363176
20087#169,CAT-MUL,46993/526(47519),0.0384060738046513,-0.0477918564831964,0.125134332103855,0.383991717081125
20087#166,CAT-MUL,45244/2275(47519),0.0323543271348147,-0.00990509144348773,0.0747345226152539,0.13401864917179
20087#185,CAT-MUL,47308/211(47519),0.0529427654175861,-0.082320168107976,0.189488656415371,0.445220813354252
20087#193,CAT-MUL,46850/669(47519),-0.0845188774936834,-0.160033723465197,-0.00856139309934741,0.0287297972607032
20087#178,CAT-MUL,46356/1163(47519),0.0354573760804931,-0.0228635105237653,0.0940185948055874,0.234375780437074
20087#163,CAT-MUL,47102/417(47519),0.0484113778930709,-0.0483260268259194,0.145808397025537,0.328317969883287
20087#181,CAT-MUL,47326/193(47519),-0.0297467669842852,-0.169911101069982,0.111990074619853,0.679193084633898
20087#175,CAT-MUL,47043/476(47519),-0.0611698435169189,-0.15081186713815,0.0291052196201649,0.182607393403355
20087#161,CAT-MUL,46514/1005(47519),-0.0480187380254374,-0.110122577960735,0.0143592094746448,0.130511869441208
20087#184,CAT-MUL,47248/271(47519),0.0524262970989961,-0.067214821798043,0.173054048656879,0.392429346628269
20087#180,CAT-MUL,47478/41(47519),0.198304042583291,-0.1106090268623,0.51270864696006,0.212652045420248
20087#171,CAT-MUL,46914/605(47519),0.0251272517737431,-0.0551076421841252,0.105816649338068,0.540507034747412
20087#192,CAT-MUL,47423/96(47519),-0.04162820227957,-0.239121110883672,0.158955543836672,0.681990055383076
20087#165,CAT-MUL,47327/192(47519),-0.0249334547418185,-0.16559211886678,0.117211469557714,0.729686395533119
20087#189,CAT-MUL,47486/33(47519),0.216123449452386,-0.128344206538187,0.567482663341134,0.223754077385069
20087#187,CAT-MUL,47420/99(47519),-0.00397324443133802,-0.198964204278771,0.193986519656196,0.968396340009653
20087#186,CAT-MUL,47468/51(47519),-0.152185069471307,-0.418894577758981,0.120894623575072,0.269566118029141
20087#177,CAT-MUL,47475/44(47519),0.00894689784922226,-0.283246631291253,0.307944529830285,0.952737789881573
20087#183,CAT-MUL,47483/36(47519),0.192265266730582,-0.137332901275219,0.528338537107183,0.257949107690783
20087#190,CAT-MUL,47011/508(47519),0.013538847201087,-0.0739038489987178,0.101530724535241,0.762263670948065
