varName,varType,n,beta,lower,upper,pvalue
20526-0,CAT-SIN,99415/109803,-999,-999,-999,0.696624188013308
20526-0#1,CAT-SIN,99415#10090,0.00742656824350007,-0.0132186148140638,0.028071751301064,0.480781533070003
20526-0#2,CAT-SIN,99415#298,-0.000884134005405328,-0.114639750797771,0.112871482786961,0.987846073621503
20527-0,CAT-SIN,106221/109828,-999,-999,-999,0.759116997457697
20527-0#2,CAT-SIN,106221#62,-0.00715100064195731,-0.256135543445246,0.241833542161331,0.955109621086448
20527-0#1,CAT-SIN,106221#3545,0.0127660912372965,-0.0210623068924081,0.0465944893670011,0.459514110053214
20528-0,CAT-SIN,91695/109501,-999,-999,-999,0.467854787772056
20528-0#2,CAT-SIN,91695#2305,0.0250212344858241,-0.0165286412098128,0.0665711101814611,0.237886658023544
20528-0#1,CAT-SIN,91695#15501,0.00373615746930279,-0.0134336359947075,0.0209059509333131,0.66975130563434
20529-0,CAT-SIN,89844/109739,-999,-999,-999,0.572031290698846
20529-0#1,CAT-SIN,89844#19419,0.00472365863979172,-0.0110759158992779,0.0205232331788613,0.557890396026641
20529-0#2,CAT-SIN,89844#476,0.0408831908805357,-0.0497393391275097,0.131505720888581,0.376581464884714
20530-0,CAT-SIN,95064/109743,-999,-999,-999,0.234497709779749
20530-0#1,CAT-SIN,95064#14089,-0.0150004861434934,-0.032877418191472,0.00287644590448519,0.100052209755263
20530-0#2,CAT-SIN,95064#590,0.0132263526183714,-0.06806956252397,0.0945222677607127,0.749821863779791
20531-0,CAT-SIN,93057/108644,-999,-999,-999,0.974766260525498
20531-0#1,CAT-SIN,93057#15482,-0.000363466271604673,-0.0177283546063333,0.017001422063124,0.967276596406262
20531-0#2,CAT-SIN,93057#105,0.0217356687711555,-0.170926506953011,0.214397844495322,0.825000340961008
20536-0,CAT-SIN,21385/52570,-999,-999,-999,0.831886661147835
20536-0#1,CAT-SIN,21385#8979,-0.0070205998459537,-0.0322689764975503,0.0182277768056429,0.585760121365721
20536-0#2,CAT-SIN,21385#18873,0.00493082683427183,-0.0152895950160608,0.0251512486846044,0.632689580842648
20536-0#3,CAT-SIN,21385#3333,-0.000784113832346642,-0.0377293542360143,0.036161126571321,0.966819453302731
