varName,varType,n,beta,lower,upper,pvalue
103150,CAT-SIN,47512,-0.0204854295679879,-0.0599532986371771,0.0189824395012013,0.309006535105842
103160,CAT-SIN,47510,-0.00936114363973341,-0.0383363260569549,0.0196140387774881,0.526589058146783
103170,CAT-SIN,47519,-0.019072928060249,-0.0807902709965576,0.0426444148760595,0.544708867541665
103180,CAT-SIN,47516,0.0501522261767873,-0.00975935693192243,0.110063809285497,0.100861372770675
103190,CAT-SIN,47511,0.0128272586887608,-0.0294773136423532,0.0551318310198749,0.552317159529078
103200,CAT-SIN,47510,-0.0161740536075749,-0.0587841608738951,0.0264360536587452,0.456891155619354
103210,CAT-SIN,47510,0.167899902785341,0.0300470825374916,0.305752723033191,0.0169806183862421
103220,CAT-SIN,47513,0.0296842968634886,-0.0634868244535097,0.122855418180487,0.532331466539899
103230,CAT-SIN,47512,0.0212431220600063,-0.0562093444463237,0.0986955885663363,0.59087292694981
103260,CAT-SIN,47511,0.0703141620477272,-0.0248304480301005,0.165458772125555,0.147487422029607
103270,CAT-SIN,47516,0.0175481263960963,-0.103030708826312,0.138126961618505,0.775458847428088
103280,CAT-SIN,47515,-0.00591484251990795,-0.084471731067915,0.0726420460280991,0.882678224688393
103290,CAT-SIN,47516,-0.0106844447474205,-0.110144172533023,0.0887752830381817,0.833237247650245
