varName,varType,n,beta,lower,upper,pvalue
23230,CONTINUOUS,3705,0.00462642495942504,-0.0160021336910787,0.0252549836099288,0.660172297867406
23231,CONTINUOUS,3705,0.0110226613512655,-0.0116294513892118,0.0336747740917427,0.340123985218998
23232,CONTINUOUS,3705,-0.00111473526356735,-0.0297359016594063,0.0275064311322716,0.939135568859442
23233,CONTINUOUS,3705,0.0098169773598331,-0.0154974681798645,0.0351314228995307,0.447108248555502
23234,CONTINUOUS,3705,0.0167430971751175,-0.0105886830787125,0.0440748774289476,0.229811748683149
23235,CONTINUOUS,3705,0.00895224567324152,-0.0123598152755859,0.0302643066220689,0.410240852330612
23236,CONTINUOUS,3705,0.00968295549248457,-0.0158493131074592,0.0352152240924283,0.45719724653593
23237,CONTINUOUS,3117,0.0162153884861342,-0.0115429231962285,0.0439737001684969,0.252137663345845
23238,CONTINUOUS,3117,0.0109571659593242,-0.0168925715874237,0.0388069035060722,0.440512802185515
23239,CONTINUOUS,3684,0.012677079414208,-0.0177590333553686,0.0431131921837847,0.41419716526034
23240,CONTINUOUS,3705,0.0130793463137049,-0.0106774023733756,0.0368360950007854,0.28047206157183
23241,CONTINUOUS,3705,0.00760416848041218,-0.0193146251931125,0.0345229621539368,0.579719851300676
23242,CONTINUOUS,3117,0.00872266504711521,-0.0206729658028873,0.0381182958971178,0.560734446054663
23243,CONTINUOUS,3117,0.0124203207431287,-0.0167265237892466,0.0415671652755039,0.403487216516799
23244,INTEGER,3705,0.0184565556404413,-0.00844574689837292,0.0453588581792555,0.178678420121105
23245,INTEGER,3705,0.0392034721963513,0.00782780884653591,0.0705791355461667,0.0143416034981193
23246,INTEGER,3705,0.0145493606285569,-0.0064944939696182,0.035593215226732,0.175331682209938
23247,CONTINUOUS,3705,0.0378963880946711,0.00602748907052065,0.0697652871188215,0.0197845631261703
23248,CONTINUOUS,3705,0.033827540399355,0.00662821835804528,0.0610268624406648,0.0147997654863682
23249,INTEGER,3117,0.0409214254875368,0.00724243756902344,0.0746004134060502,0.0172614913521615
23250,INTEGER,3117,0.0237198113332663,0.0023917724850771,0.0450478501814555,0.0292872086422865
23251,CONTINUOUS,3117,0.0146811390018901,-0.00915605484017826,0.0385183328439584,0.227294217946383
23252,CONTINUOUS,3117,0.0379414979024184,0.0101283858296367,0.0657546099752002,0.00751784805493874
23253,INTEGER,3117,0.0419348409233194,0.00809409356287757,0.0757755882837613,0.0151677176316068
23254,INTEGER,3117,0.0173325622001803,-0.00386374458800822,0.0385288689883687,0.108965890876954
23255,CONTINUOUS,3117,0.0190665698814067,-0.0050205583940831,0.0431536981568965,0.120752786148191
23256,CONTINUOUS,3117,0.0353418356762821,0.00791511598313618,0.062768555369428,0.0115672979406341
23257,INTEGER,3705,0.0352452787284775,0.00428829856207319,0.0662022588948817,0.025661595797318
23258,INTEGER,3705,0.0169509074497861,-0.00247473293194216,0.0363765478315143,0.087195595420184
23259,CONTINUOUS,3705,0.0159169595575697,-0.00599153907707233,0.0378254581922117,0.154409503066357
23260,CONTINUOUS,3705,0.0312700626276273,0.00595181446198268,0.056588310793272,0.0155042269510693
23261,INTEGER,3705,0.00813828745198717,-0.0135661934174477,0.029842768321422,0.462296718368713
23262,INTEGER,3705,0.0326885806510267,0.00282433337706287,0.0625528279249905,0.0319359055315442
23263,INTEGER,3705,0.00890196600135276,-0.0111721441335884,0.0289760761362939,0.384662454397495
23264,CONTINUOUS,3705,0.0225271382675465,-0.00037439863811211,0.045428675173205,0.0538627901578771
23265,CONTINUOUS,3705,0.0271003631568303,-0.00224293184703039,0.0564436581606911,0.0702619520442736
23266,INTEGER,3117,0.0271025797627226,-0.0034688601032939,0.0576740196287391,0.0822659497075498
23267,INTEGER,3117,0.0177153680640286,-0.00533208247451903,0.0407628186025762,0.131884381047995
23268,CONTINUOUS,3117,0.0133573805301156,-0.00983963828153753,0.0365543993417688,0.258971174580329
23269,CONTINUOUS,3117,0.0281678552503991,-0.00405761235048948,0.0603933228512877,0.0866566796452064
23270,INTEGER,3117,0.0281303496490827,-0.00263012589871939,0.0588908251968847,0.0730575263968758
23271,INTEGER,3117,0.0130405589242287,-0.00989850692144899,0.0359796247699064,0.265087327690848
23272,CONTINUOUS,3117,0.0173881285813358,-0.0059440530069237,0.0407203101695954,0.144056869261021
23273,CONTINUOUS,3117,0.0251618483850002,-0.00693318580796128,0.0572568825779617,0.124353360474513
23274,INTEGER,3705,0.0235162436113523,-0.00469103515866874,0.0517235223813733,0.102229420904833
23275,INTEGER,3705,0.0100882670877973,-0.0108813356104209,0.0310578697860156,0.345625790366578
23276,CONTINUOUS,3705,0.0155297859769457,-0.00581287434453043,0.0368724462984218,0.153774851094213
23277,CONTINUOUS,3705,0.0210292828335287,-0.00852682040477802,0.0505853860718355,0.163105965367542
23278,INTEGER,3705,0.0399918553181978,0.00789511082619702,0.0720885998101985,0.014617387970942
23279,INTEGER,3705,0.0110800885644254,-0.00882051611812239,0.0309806932469732,0.275075827640507
23280,INTEGER,3705,0.0110261908116794,-0.0089313494128686,0.0309837310362274,0.278790006985641
23281,CONTINUOUS,3705,0.0311081649572658,0.0039182166238439,0.0582981132906877,0.0249468308344281
23282,INTEGER,3705,0.0304556917658259,0.0028508084637589,0.058060575067893,0.0305988340636622
23283,CONTINUOUS,3705,0.0298826150363932,0.00257241872766407,0.0571928113451223,0.0319954003678805
23284,INTEGER,3705,0.0417413598128839,0.00981184302641559,0.0736708765993522,0.0104136498497927
23285,INTEGER,3705,0.00859114744766439,-0.0119070960471575,0.0290893909424863,0.411288059549926
23286,CONTINUOUS,3705,0.0388910280959373,0.00773555414653903,0.0700465020453355,0.0144352526140592
23287,CONTINUOUS,3705,0.0324533474752162,0.00516921853388196,0.0597374764165505,0.0197509909755519
23288,INTEGER,3664,0.0388677317511854,0.0114125645887505,0.0663228989136203,0.00553802963282789
23289,INTEGER,3664,0.038853654810829,0.0113978907873446,0.0663094188343134,0.00555616573972159
23290,CONTINUOUS,3702,0.00875257549333481,-0.0212806680301412,0.0387858190168108,0.56777758059017
23291,CONTINUOUS,3702,0.0112725543206868,-0.0177761883566461,0.0403212969980197,0.446809332677355
23292,CONTINUOUS,1679,-0.00521686517846517,-0.0502670384585353,0.039833308101605,0.820349500988412
23293,CONTINUOUS,3681,0.0191992979004984,-0.0121311990877756,0.0505297948887724,0.229650180940498
23295,CONTINUOUS,3716,0.0155287046060693,-0.0114136176576544,0.0424710268697929,0.258536426768308
23296,CONTINUOUS,1670,0.003245329451314,-0.0436893079309017,0.0501799668335297,0.892136396522545
23297,CONTINUOUS,3716,0.00336771630458295,-0.0267536576198407,0.0334890902290066,0.826502299138452
