varName,varType,n,beta,lower,upper,pvalue
90190,CONTINUOUS,72236,-0.00369419886000983,-0.0109954730574725,0.00360707533745288,0.321350926615641
90191,CONTINUOUS,72236,0.00326437472101736,-0.00404122320768048,0.0105699726497152,0.381147529289603
90192,CONTINUOUS,72236,-0.00272571522683751,-0.01000383159721,0.00455240114353499,0.462929701178854
90193,CONTINUOUS,72236,0.00319355639683658,-0.00407414807129728,0.0104612608649704,0.389099442288903
90194,CONTINUOUS,72236,-0.00382859137627077,-0.0111356855757087,0.00347850282316713,0.304447023918797
90195,CONTINUOUS,72236,0.000969187160067757,-0.00632985975438777,0.00826823407452329,0.794668847647268
100001,CONTINUOUS,47540,-0.0110537851582956,-0.0199568436075461,-0.00215072670904514,0.0149573891341775
100002,CONTINUOUS,47540,-0.0107848375286467,-0.0194570383084863,-0.0021126367488071,0.0147931283037511
100003,CONTINUOUS,47540,-0.00813405073536112,-0.0169924353468471,0.000724333876124861,0.0719069112126786
100004,CONTINUOUS,47540,-0.00768314875685456,-0.0165045657672843,0.00113826825357521,0.0878092114035157
100005,CONTINUOUS,47540,-0.0103780544485786,-0.0191904683771928,-0.00156564051996448,0.020990285724263
100006,CONTINUOUS,47540,-0.00571326850377576,-0.0145517221608821,0.00312518515333059,0.205171009554456
100007,CONTINUOUS,47540,-0.00490201024341922,-0.0138054644001725,0.004001443913334,0.280534067609478
100008,CONTINUOUS,47540,-0.0122918847172776,-0.0212230736124334,-0.00336069582212184,0.00698779327280995
100009,CONTINUOUS,47540,-0.0086955297133375,-0.0176455838659231,0.000254524439248078,0.0568804870679665
100011,CONTINUOUS,47540,-0.00970660096132998,-0.0185733810594453,-0.000839820863214694,0.0319053679136044
100012,CONTINUOUS,47540,-0.0129624935416761,-0.0218715947550829,-0.00405339232826937,0.00434958990726045
