varName,varType,n,beta,lower,upper,pvalue
40011#8520,CAT-MUL,333568/1400(334968),-0.0139875013645839,-0.0665238379618153,0.0387504488787857,0.602491268363257
40011#9680,CAT-MUL,334509/459(334968),0.00551813517863926,-0.0858840704290845,0.0975369024565127,0.906132064647766
40011#8540,CAT-MUL,334943/25(334968),-0.0705935950087276,-0.45300655846144,0.324289878875926,0.722337727288022
40011#8070,CAT-MUL,330451/4517(334968),0.0371892492859894,0.00767648881010464,0.0667627086092946,0.0136153670101128
40011#8140,CAT-MUL,323965/11003(334968),0.0106719879893187,-0.00865402403374016,0.0300226798989282,0.279420185792968
40011#8500,CAT-MUL,326820/8148(334968),0.00639209770446805,-0.0159069525820592,0.0287240200198062,0.574512744637489
40011#8090,CAT-MUL,323514/11454(334968),0.00234057136362709,-0.0163981938467908,0.021103174147004,0.806723942908738
40011#8522,CAT-MUL,334593/375(334968),0.0441832558750017,-0.0574216237508453,0.146505483701345,0.395761485742841
40011#8380,CAT-MUL,334138/830(334968),0.066500128130705,-0.00215309326452556,0.135469481504131,0.0582151873799915
40011#8120,CAT-MUL,334359/609(334968),0.0131088993100506,-0.066317849640415,0.092995058031472,0.747053188279067
40011#8010,CAT-MUL,332044/2924(334968),0.00767274879327445,-0.0288587191521421,0.0442988018339948,0.680983532402803
40011#9591,CAT-MUL,334784/184(334968),-0.0573222380425843,-0.199934745281845,0.0869653943237987,0.433603045715222
40011#8310,CAT-MUL,334577/391(334968),0.0613118062637686,-0.0381786631955384,0.161484229335635,0.228744160486471
40011#8081,CAT-MUL,334370/598(334968),-0.0326863165555621,-0.112502783484925,0.0476202975579825,0.423635260530842
40011#8077,CAT-MUL,333491/1477(334968),-0.019904981160971,-0.0712038446384589,0.0315848130498415,0.447804744140985
40011#8097,CAT-MUL,334488/480(334968),0.0419076850354326,-0.0492892897913305,0.133684374996323,0.369303664623303
40011#8094,CAT-MUL,334915/53(334968),0.0344433046220139,-0.232708287986555,0.306927830881303,0.802577077399693
40011#8071,CAT-MUL,334696/272(334968),0.0112386202007263,-0.107413196290827,0.130930689590764,0.85337729870556
40011#9732,CAT-MUL,334610/358(334968),0.0127709361065733,-0.0906168045396619,0.116954271681515,0.809439362037511
40011#8312,CAT-MUL,334534/434(334968),0.0514613896155385,-0.0428288617170142,0.146382293468298,0.286405573860212
40011#8720,CAT-MUL,333679/1289(334968),-0.0226556030192451,-0.0770732493305795,0.0319906431583538,0.415486919095028
40011#8130,CAT-MUL,333689/1279(334968),-0.0105077780018252,-0.0653388184202306,0.0445475750135887,0.707785587955674
40011#8000,CAT-MUL,333277/1691(334968),0.0176822536850816,-0.030058842424188,0.0655913896025948,0.468661396849482
40011#8211,CAT-MUL,334556/412(334968),-0.0045111626883905,-0.101017636204586,0.0926740493779026,0.927263713429877
40011#8742,CAT-MUL,334455/513(334968),-0.0670038517319114,-0.152728593974004,0.019319972562608,0.126891032286345
40011#8041,CAT-MUL,334783/185(334968),0.00620385455661529,-0.137599107580392,0.151527411666978,0.932983256682144
40011#9823,CAT-MUL,334593/375(334968),0.0300122565560641,-0.0712526934710422,0.13202254423885,0.562796251484612
40011#9950,CAT-MUL,334847/121(334968),-0.21540607859463,-0.386570796760134,-0.0411294637479571,0.0145576987808331
40011#9530,CAT-MUL,334733/235(334968),-0.0323977038450247,-0.159264989501647,0.0957267743375265,0.61850221628977
40011#8890,CAT-MUL,334861/107(334968),0.0647894776802632,-0.124640022448841,0.256741566577817,0.505620856863618
40011#8330,CAT-MUL,334891/77(334968),0.0850796412412771,-0.139270279418214,0.312766167348482,0.460824895745231
40011#8990,CAT-MUL,334894/74(334968),-0.128915348590009,-0.350703949384111,0.0974597213979031,0.25983129216167
40011#8550,CAT-MUL,334702/266(334968),-0.0550966291061646,-0.173976268274988,0.0649311684779579,0.366061606703472
40011#8743,CAT-MUL,333257/1711(334968),0.0488629713767557,0.00116331913866772,0.0967214129250672,0.0450280931593238
40011#8480,CAT-MUL,334537/431(334968),-0.0386227717052669,-0.132484075379336,0.0559196456580359,0.421682595356072
40011#8490,CAT-MUL,334900/68(334968),-0.115384528406151,-0.347965399246225,0.121933023523187,0.336127512218002
40011#8046,CAT-MUL,334786/182(334968),0.0923133917794587,-0.0538991297715653,0.239952478769874,0.218248118457825
40011#8800,CAT-MUL,334928/40(334968),-0.166174275909085,-0.46467955376914,0.14105202123652,0.282830777550998
40011#9061,CAT-MUL,334650/318(334968),0.0312595828729759,-0.0784477092064797,0.141886389255285,0.578168898517463
40011#8240,CAT-MUL,334776/192(334968),0.0142331740393087,-0.126867694987417,0.156814639347902,0.844112962594762
40011#9052,CAT-MUL,334900/68(334968),0.31028757053691,0.0670051551493527,0.556668121938746,0.0130200699875468
40011#8441,CAT-MUL,334714/254(334968),-0.0255918117821197,-0.148085898747292,0.0980240229505738,0.683605151970603
40011#8340,CAT-MUL,334912/56(334968),0.000519747594522897,-0.259479718866692,0.265543876531181,0.996905972996002
40011#9220,CAT-MUL,334930/38(334968),-0.241241981343294,-0.541756674753302,0.0698023851163662,0.122601769749203
40011#8501,CAT-MUL,334887/81(334968),-0.109808613350966,-0.322980255095851,0.107316178432369,0.317435928675238
40011#9180,CAT-MUL,334954/14(334968),-0.0192013856062151,-0.528763872190912,0.512615554286991,0.942555700678425
40011#8811,CAT-MUL,334951/17(334968),-0.123338006076303,-0.582493163706458,0.35496187840962,0.607045922138482
40011#8851,CAT-MUL,334943/25(334968),0.271754421507343,-0.126468112667039,0.678468006434558,0.186122159928923
40011#8721,CAT-MUL,334775/193(334968),0.044494357724851,-0.0966970288415759,0.187082669527676,0.538862511798033
40011#8170,CAT-MUL,334883/85(334968),-0.070351501624061,-0.279123809602154,0.142079589458551,0.512879798547691
40011#9650,CAT-MUL,334886/82(334968),0.101474991372049,-0.114876907523054,0.321111097608828,0.361784397297978
40011#8012,CAT-MUL,334753/215(334968),0.0888245586301411,-0.0458189223483192,0.22463044628517,0.198015375468194
40011#9590,CAT-MUL,334843/125(334968),0.295782594619078,0.116385933974899,0.476913931304833,0.00130287566294779
40011#9560,CAT-MUL,334795/173(334968),-0.03764551268071,-0.18513388820047,0.111585816231511,0.619042162046548
40011#9663,CAT-MUL,334900/68(334968),0.0371581268494682,-0.199125527215576,0.277593390851759,0.760080490708216
40011#8260,CAT-MUL,334751/217(334968),-0.0502233230601124,-0.182037891830557,0.0829598978831636,0.457614907656914
40011#9161,CAT-MUL,334944/24(334968),0.318439862372247,-0.0893770868896492,0.734823179509517,0.130311104686056
40011#8430,CAT-MUL,334935/33(334968),0.00164336904225077,-0.3356534521959,0.347605892658361,0.992486711605409
40011#9989,CAT-MUL,334896/72(334968),-0.142658053087518,-0.367309244323192,0.086747426721654,0.218439635895046
40011#9020,CAT-MUL,334927/41(334968),-0.00254592204394936,-0.305148723801046,0.307297597375827,0.98701286282667
40011#9533,CAT-MUL,334956/12(334968),0.0501322099368602,-0.502310183222388,0.622899367925663,0.86170230040374
40011#9960,CAT-MUL,334877/91(334968),-0.170149700964855,-0.369725171981496,0.033213103412934,0.0980548831042554
40011#9440,CAT-MUL,334760/208(334968),-0.0198416414737113,-0.154827450748853,0.116559637432523,0.774460409256957
40011#9531,CAT-MUL,334933/35(334968),-0.0729242749899098,-0.396871205579923,0.259967650436645,0.663834185584505
40011#8940,CAT-MUL,334932/36(334968),0.0312492681729551,-0.291653267588549,0.361947964401006,0.85149602963488
40011#9962,CAT-MUL,334899/69(334968),0.0750143102910514,-0.161243069485401,0.314971179442376,0.537144132512065
40011#8261,CAT-MUL,334792/176(334968),0.0550730169435905,-0.0926792369520711,0.204377887493228,0.467486479592635
40011#9690,CAT-MUL,334757/211(334968),0.00853894195288885,-0.125736958599153,0.144181261576546,0.901326207450004
