varName,varType,n,beta,lower,upper,pvalue
102140,CAT-SIN,47518,7.03120625251319e-05,-0.0467643185191348,0.0469049426441851,0.997652227782191
102150,CAT-SIN,47517,0.0601011189543402,-0.00334137880443614,0.123543616713116,0.0633499204369272
102170,CAT-SIN,47517,0.00404079456915401,-0.112896464659454,0.120978053797763,0.946002236029181
102180,CAT-SIN,47519,-0.0228440669181045,-0.0644657828111057,0.0187776489748967,0.282046581951622
102190,CAT-SIN,47519,0.0065536328666491,-0.0209725935313988,0.034079859264697,0.640752269472476
102200,CAT-SIN,47511,-0.037179842692521,-0.127520418943264,0.0531607335582218,0.419876880718485
102210,CAT-SIN,47515,-0.0138685459118859,-0.0757055905295728,0.047968498705801,0.660243071853587
102220,CAT-SIN,47518,0.00458279827474059,-0.0551011794389881,0.0642667759884693,0.880372825669204
102230,CAT-SIN,47519,-0.0103740246095122,-0.0429326332545858,0.0221845840355613,0.532297488012663
102260,CAT-SIN,47508,-0.0219240555607364,-0.0546730313893778,0.0108249202679049,0.189480194116081
102270,CAT-SIN,47513,-0.109551036330001,-0.237230523872696,0.0181284512126939,0.0926314186515558
