varName,varType,n,beta,lower,upper,pvalue
5324-0,CAT-SIN,3725/5203,-999,-999,-999,0.189761927283964
5324-0#2,CAT-SIN,3725#333,-0.12071586537479,-0.234173699985545,-0.00725803076403558,0.037037979143183
5324-0#3,CAT-SIN,3725#278,-0.018048393414212,-0.141439344825496,0.105342557997072,0.774354354548788
5324-0#4,CAT-SIN,3725#867,0.0108597213666242,-0.0672139310392827,0.0889333737725311,0.785143134160488
5325-0,CAT-SIN,3674/5129,-999,-999,-999,0.336595056626732
5325-0#4,CAT-SIN,3674#1107,0.0618108611616388,-0.0104123873757241,0.134034109699002,0.0934648721034319
5325-0#2,CAT-SIN,3674#185,0.0246351863815387,-0.12390758155977,0.173177954322848,0.745141949432739
5325-0#3,CAT-SIN,3674#163,-0.0430546620272977,-0.200440748603903,0.114331424549308,0.591841552935666
5326-0,CAT-SIN,5127/5202,-999,-999,-999,0.894918882068512
5326-0#2,CAT-SIN,5127#21,0.112281776286267,-0.318620802399896,0.543184354972431,0.609550916667434
5326-0#4,CAT-SIN,5127#36,0.0982089189377288,-0.22897358209983,0.425391419975287,0.556321759143078
5326-0#3,CAT-SIN,5127#18,0.00860374922401052,-0.453640438417326,0.470847936865348,0.970898986431207
5327-0,CAT-SIN,5027/5196,-999,-999,-999,0.296790056620187
5327-0#3,CAT-SIN,5027#22,0.350410144280887,-0.0805250585256099,0.781345347087384,0.110998132828918
5327-0#4,CAT-SIN,5027#125,0.0786779149914243,-0.100934856807707,0.258290686790556,0.390590878589909
5327-0#2,CAT-SIN,5027#22,-0.130944919730932,-0.546365156093273,0.28447531663141,0.536706065262232
5328-0,CAT-SIN,5069/5195,-999,-999,-999,0.909888809923952
5328-0#4,CAT-SIN,5069#26,-0.0416176562609255,-0.425760043603273,0.342524731081422,0.831841156020887
5328-0#2,CAT-SIN,5069#51,-0.0962282139086193,-0.374741943118391,0.182285515301152,0.498291968825936
5328-0#3,CAT-SIN,5069#49,0.0281443155388891,-0.255772301591931,0.31206093266971,0.845949683194041
5408-2,CAT-SIN,1535/2695,-999,-999,-999,0.529962707169837
5408-2#1,CAT-SIN,1535#1030,-0.0446670793074702,-0.122435196039149,0.0331010374242085,0.260280013636148
5408-2#3,CAT-SIN,1535#130,-0.0227403472667909,-0.199790350811327,0.154309656277745,0.801243373993268
5419-2,CAT-SIN,233/515,-999,-999,-999,0.454071388251083
5419-2#1,CAT-SIN,233#220,0.0844400709738502,-0.0997326041048455,0.268612746052546,0.368860168772609
5419-2#3,CAT-SIN,233#62,0.16054099619594,-0.1222277762963,0.443309768688179,0.265810316701553
5441-3,CAT-SIN,2338/3860,-999,-999,-999,0.92874632609798
5441-3#1,CAT-SIN,2338#828,0.0126736444555498,-0.0663315563210108,0.0916788452321104,0.753210993257663
5441-3#2,CAT-SIN,2338#694,-0.0058513316265636,-0.0899478832304927,0.0782452199773655,0.891527355071219
