varName,varType,n,beta,lower,upper,pvalue
6152#100,CAT-MUL,107438/227134(334572),0.00370893873768412,-0.0035730963992922,0.0109896615918659,0.318106532544014
6152#8,CAT-MUL,296237/38335(334572),-0.0137444149569979,-0.0243817235729019,-0.00310083083494236,0.0113474853398686
6152#9,CAT-MUL,257051/77521(334572),0.000701993415838089,-0.00738556721997818,0.0087921371945095,0.864934139359968
6152#7,CAT-MUL,331804/2768(334572),-0.0312744229178589,-0.0685119987617515,0.00606895555588913,0.100229155591454
6152#5,CAT-MUL,327704/6868(334572),-0.00444333601267957,-0.0283507530866461,0.0195048529648181,0.715887927615618
6152#6,CAT-MUL,329178/5394(334572),-0.0170920119526634,-0.0439945677138341,0.00986292492885993,0.213493132189553
6153#1,CAT-MUL,156875/22482(179357),0.000466184748339671,-0.0139910548898166,0.014933244721206,0.949621876566382
6153#100,CAT-MUL,55665/123692(179357),-0.00567027846600504,-0.0158699978144859,0.00452654934547755,0.275821531300314
6153#4,CAT-MUL,165947/13410(179357),0.0055280279351903,-0.0120728294881945,0.023148231488677,0.538393195568649
6153#2,CAT-MUL,148179/31178(179357),0.00399303828391929,-0.00864833312826952,0.0166411080649564,0.535958909615083
6153#5,CAT-MUL,174647/4710(179357),0.0101906590334064,-0.0197602252455123,0.0401968594503077,0.505243576590326
6153#3,CAT-MUL,177983/1374(179357),0.013406437940119,-0.0396549167907866,0.066667753651886,0.62108210637275
6154#100,CAT-MUL,147295/184077(331372),-0.00111550608197825,-0.00799506097696822,0.00576361532695751,0.750625052107535
6154#1,CAT-MUL,285050/46322(331372),0.00434329953385945,-0.00579331539891982,0.0144849205131362,0.401135083388041
6154#3,CAT-MUL,259143/72229(331372),0.000679863840611607,-0.00763890449858892,0.0090014919867069,0.872759729809769
6154#2,CAT-MUL,282208/49164(331372),0.00293097865084407,-0.00676397092740063,0.0126307431890847,0.553577681809999
6154#5,CAT-MUL,311444/19928(331372),-0.00724389866051926,-0.0216369969009508,0.00716236107090364,0.324142447958046
6154#4,CAT-MUL,325090/6282(331372),-0.00734723243306508,-0.0323218048064526,0.0176722262098548,0.564561482897355
6154#6,CAT-MUL,321900/9472(331372),-0.0043887169338892,-0.0249237194443118,0.0161750210123841,0.675516919026863
6155#100,CAT-MUL,103696/229679(333375),-0.00516018364863604,-0.0125366419421281,0.00221461715896719,0.170297966245869
6155#7,CAT-MUL,261986/71389(333375),0.0026515425358931,-0.00565024571686202,0.0109563334119059,0.53138707844306
6155#3,CAT-MUL,304993/28382(333375),0.00258040916554825,-0.00958986612646768,0.0147599672844653,0.677845457373133
6155#1,CAT-MUL,327260/6115(333375),0.00408983772717116,-0.0212146733754512,0.0294405294000416,0.751631326228059
6155#2,CAT-MUL,319943/13432(333375),0.000670154995119398,-0.0166199257476452,0.0179807152335862,0.939480856402152
6155#6,CAT-MUL,326575/6800(333375),-0.0218349544870801,-0.045818721828859,0.00219038895891224,0.0746168280770446
6155#4,CAT-MUL,320868/12507(333375),0.00075735615510227,-0.0171793147607147,0.0187158540452381,0.934083831799361
6155#5,CAT-MUL,323933/9442(333375),0.0099252185310857,-0.0105759811201904,0.0304558902982198,0.343022465030279
