varName,varType,n,beta,lower,upper,pvalue
6160#2,CAT-MUL,242838/91307(334145),-0.00419354838638061,-0.0119501860339572,0.0035648530727068,0.289363966209057
6160#5,CAT-MUL,259094/75051(334145),-6.70967199897415e-05,-0.00831409164234622,0.00818254255909987,0.987279410920343
6160#4,CAT-MUL,310267/23878(334145),-0.00819943307451354,-0.0214446296097674,0.00505650117385044,0.225170435375326
6160#1,CAT-MUL,233324/100821(334145),0.000809666128897736,-0.00660202167687584,0.00822298750756262,0.830479073472585
6160#3,CAT-MUL,286834/47311(334145),0.00663786121083809,-0.00320059332978317,0.0164814271259235,0.186161666734429
6160#100,CAT-MUL,232921/101224(334145),-0.00069017805100384,-0.00807800005505035,0.00669923204782077,0.854733000385241
6162#2,CAT-MUL,168870/164556(333426),0.00454908126410462,-0.00225261241682054,0.0113509362045865,0.18990967831455
6162#1,CAT-MUL,66290/267136(333426),0.00937074668817819,0.000843730558025509,0.0178947219113138,0.0312174658902513
6162#3,CAT-MUL,234423/99003(333426),0.00301056182329712,-0.00455218600809024,0.0105750215219777,0.435312953356769
6162#4,CAT-MUL,309581/23845(333426),6.10611909646467e-05,-0.0132134899181417,0.0133467429004336,0.992809300390443
6162#100,CAT-MUL,332717/709(333426),-0.00628400855393378,-0.0797582156860574,0.067601402536632,0.867250546619212
6164#1,CAT-MUL,92754/240618(333372),0.00864946827390846,0.00105623860552749,0.0162410124009395,0.0255584124032102
6164#100,CAT-MUL,314065/19307(333372),-0.00436352446934103,-0.018927826542051,0.0102146772325362,0.55723352201118
6164#2,CAT-MUL,171485/161887(333372),-0.00183552779897626,-0.00867628381658183,0.00500527276856313,0.598956195795177
6164#4,CAT-MUL,159113/174259(333372),-0.00130135291759667,-0.00812771793576365,0.00552481213160914,0.708663817762712
6164#5,CAT-MUL,186432/146940(333372),-0.00336617410296555,-0.0103755545211766,0.00364348371255081,0.346584646404671
6164#3,CAT-MUL,298714/34658(333372),-0.00409837054209853,-0.0154861288946365,0.00729639825664204,0.480706056219225
6177#100,CAT-MUL,51117/102220(153337),4.18425604192627e-05,-0.0112655289039198,0.0113466755562461,0.994212473842663
6177#1,CAT-MUL,117994/35343(153337),-0.00128848341964332,-0.0137673679437927,0.0111955786681386,0.839657236902865
6177#2,CAT-MUL,115141/38196(153337),-0.00145227677546929,-0.013548003930279,0.0106480714833548,0.813988863988112
6177#3,CAT-MUL,151217/2120(153337),0.0150596436358996,-0.02785070593411,0.0581059041398265,0.492229622884751
6179#1,CAT-MUL,228043/106049(334092),-0.00587797130794995,-0.0132919004465199,0.00153721310676881,0.120234944733081
6179#100,CAT-MUL,144185/189907(334092),0.00468041473098477,-0.00233656432905058,0.0116970407591587,0.191091045941823
6179#2,CAT-MUL,268292/65800(334092),0.00380651502301053,-0.00485735410758734,0.0124736739913355,0.389259011884506
6179#5,CAT-MUL,324355/9737(334092),-0.011243145983611,-0.0314318762919655,0.0089741743304141,0.275372763082076
6179#3,CAT-MUL,312064/22028(334092),-0.0112982248311444,-0.0251921423687389,0.0026069449966916,0.111123214834365
6179#4,CAT-MUL,320995/13097(334092),-0.00116444902855069,-0.0186437435075714,0.0163358848078709,0.896177216502392
6179#6,CAT-MUL,326297/7795(334092),-0.0161416738809671,-0.0385750656938627,0.00632771118731083,0.158763952022734
