varName,varType,n,beta,lower,upper,pvalue
1647-1,CAT-SIN,281821/334922,-999,-999,-999,0.563977280653122
1647-1#3,CAT-SIN,281821#29220,0.00268108542358971,-0.0126878618389791,0.0180500326861585,0.732416953432858
1647-1#2,CAT-SIN,281821#16365,0.0146872248804901,-0.00560503010149589,0.034979479862476,0.156017982031784
1647-1#6,CAT-SIN,281821#5626,-0.000549305053433381,-0.0270270798886384,0.0259284697817716,0.96756599321591
1647-1#4,CAT-SIN,281821#1698,0.00671081237370388,-0.042187014248755,0.0556086389961627,0.787938571287683
1647-1#5,CAT-SIN,281821#192,-0.0930806612525864,-0.233811700582304,0.0476503780771311,0.194859674804414
1707-1,CAT-SIN,297166/334898,-999,-999,-999,0.46623288780157
1707-1#2,CAT-SIN,297166#32257,0.000699839451719101,-0.0108044268937124,0.0122041057971506,0.905092695846772
1707-1#3,CAT-SIN,297166#5475,-0.016954957140207,-0.0436438580091354,0.00973394372872146,0.213084598690364
1747-3,CAT-SIN,137795/334332,-999,-999,-999,0.349047247151997
1747-3#5,CAT-SIN,137795#14077,0.0104587168078485,-0.00714578511154664,0.0280632187272436,0.244261344001283
1747-3#4,CAT-SIN,137795#124760,0.00703764843992123,-0.000638600926446369,0.0147138978062888,0.0723497386095928
1747-3#1,CAT-SIN,137795#38283,0.000242760873340893,-0.0110913775304883,0.0115768992771701,0.966514962585337
1747-3#2,CAT-SIN,137795#15282,0.00159171890925096,-0.0151698444382423,0.0183532822567443,0.85234833930636
1747-3#6,CAT-SIN,137795#4135,0.0210313518675255,-0.0100033235419434,0.0520660272769945,0.184107401096211
