varName,varType,n,beta,lower,upper,pvalue
20003#1140909674,CAT-MUL,315335/19592(334927),-0.00919316808146147,-0.0236648503506284,0.00529199298363459,0.213317768810465
20003#1141195974,CAT-MUL,334889/38(334927),-0.0666211450286038,-0.377979963160143,0.252807126901206,0.679246579517914
20003#1140871310,CAT-MUL,293183/41744(334927),0.00546310632427831,-0.00488453749554186,0.0158167204920366,0.300911673285167
20003#1140884444,CAT-MUL,333216/1711(334927),0.0280991399560256,-0.0195742485038546,0.0759324555224256,0.248797429920786
20003#1187,CAT-MUL,330519/4408(334927),-0.014912851660572,-0.0446115979577343,0.0148501304167938,0.325546034900637
20003#1140879802,CAT-MUL,321356/13571(334927),0.00342513751532516,-0.0139346954510212,0.0208048590536651,0.699120991082817
20003#1140868226,CAT-MUL,290554/44373(334927),0.00575277221481339,-0.00456415553962224,0.0160750234418275,0.274563429376673
20003#2038460150,CAT-MUL,273454/61473(334927),0.00253894247283789,-0.00627178075202924,0.0113533261897941,0.572292932369262
20003#1141181700,CAT-MUL,334343/584(334927),-0.0112367107110858,-0.0922540657255127,0.0702657571055401,0.786384161389193
20003#1140875408,CAT-MUL,331186/3741(334927),-0.0121632248461783,-0.0445285560832687,0.0202783178869572,0.461909676420658
20003#1140876136,CAT-MUL,332671/2256(334927),0.00234276108997345,-0.0389927251456378,0.0438058873111179,0.911686612647372
20003#1140879482,CAT-MUL,334875/52(334927),-0.070561768954973,-0.337454533435155,0.202277450861612,0.608635830752644
20003#1140888386,CAT-MUL,333961/966(334927),-0.0234715665455289,-0.0864548989772632,0.0398135888771039,0.466226906794799
20003#1140852976,CAT-MUL,324586/10341(334927),0.00228124010439768,-0.0173151534244154,0.0219044745344452,0.819641261103095
20003#1140888266,CAT-MUL,331571/3356(334927),0.0010769127769733,-0.0329943209471858,0.0352323655097493,0.950663792700902
20003#1141176832,CAT-MUL,331071/3856(334927),-0.00674677757368594,-0.0384658362153843,0.0250462899786912,0.67711210940124
20003#1140879616,CAT-MUL,328612/6315(334927),-0.00259252896211745,-0.0275375294663345,0.0223964855589066,0.838729571624104
20003#1140879644,CAT-MUL,334824/103(334927),-0.0582816008176637,-0.248762431360481,0.135153024847738,0.55196293923582
20003#1141188442,CAT-MUL,312139/22788(334927),-0.00323863873392736,-0.0167802721230419,0.010314385261113,0.639389797814038
20003#1141156846,CAT-MUL,334561/366(334927),0.100681062043,-0.0025704590139008,0.204637911599319,0.0568483911446733
20003#1140866738,CAT-MUL,321953/12974(334927),0.00886809476761677,-0.00886210678167861,0.0266191985136619,0.327215898298946
20003#1141192740,CAT-MUL,334304/623(334927),0.053687010652378,-0.0251775621338215,0.132985044975594,0.18335115484644
20003#1140879406,CAT-MUL,329507/5420(334927),0.00276882221277088,-0.02410735811307,0.0296970056846125,0.840133797476577
20003#1141188588,CAT-MUL,334897/30(334927),-0.163974702569939,-0.508715037021274,0.192499237408715,0.360202430189846
