varName,varType,n,beta,lower,upper,pvalue
2149,INTEGER,275956,9.90646138434843e-05,-0.00692656891331577,0.00712469814100274,0.977951780939324
2178,CAT-SIN,333794,-0.000513272822185125,-0.00715115804875898,0.00612461240438873,0.879536827132972
2237,CAT-SIN,334817,-0.00474708874102768,-0.0130398292957063,0.00354565181365098,0.26187149786903
2267,CAT-SIN,332814,-0.00290698895106229,-0.00915093270101039,0.0033369547988858,0.361497831247481
2277,INTEGER,316178,-0.00877913889727136,-0.0254554082615465,0.00789713046700381,0.302151506317687
2296,CAT-SIN,334396,-0.00558456341614129,-0.0141251198913793,0.00295599305909674,0.199977021275503
2306,CAT-SIN,329618,-0.00649008616299942,-0.0131431891158695,0.000163016789870633,0.0558802212504764
2355,INTEGER,75494,2.32205851638865e-05,-0.0146899622418968,0.0147364034122246,0.997531912627442
2375,CAT-SIN,149748,-0.0207565143788556,-0.0334679212013594,-0.00804510755635192,0.00137221319215653
2385,CAT-SIN,143416,-0.017223819854951,-0.0343163203498494,-0.00013131936005251,0.0482634342025979
