varName,varType,n,beta,lower,upper,pvalue
6138#3,CAT-MUL,172590/159276(331866),0.0071501967762551,0.000203153995959935,0.0140975428449489,0.0436702407025443
6138#100,CAT-MUL,275249/56617(331866),-0.00635225496686094,-0.0157573287590057,0.00305630369527367,0.185657659880848
6138#1,CAT-MUL,225583/106283(331866),-0.00199059740668297,-0.00934926198438136,0.0053694072224243,0.59601150871794
6138#2,CAT-MUL,240087/91779(331866),0.00390463702763811,-0.00381426008413747,0.011625502075792,0.321522917112088
6138#5,CAT-MUL,269682/62184(331866),-0.000474373673365874,-0.00932062686798085,0.00837532695528051,0.9163110756242
6138#6,CAT-MUL,234470/97396(331866),0.00671040605541785,-0.000772032308101537,0.0141947340611109,0.0788290578067125
6138#4,CAT-MUL,287739/44127(331866),0.0126001172292908,0.00198159891593434,0.0232240425070256,0.0200631114538379
6139#100,CAT-MUL,275291/58822(334113),0.00818866176404341,-0.000735735736829796,0.0171170895727942,0.0721798488836108
6139#2,CAT-MUL,198297/135816(334113),0.0019871550637802,-0.00494318471976947,0.00891822094863654,0.574144532795576
6139#1,CAT-MUL,100922/233191(334113),-0.00713396143478487,-0.0145589894691201,0.000289278376985457,0.0596508644132525
6139#3,CAT-MUL,303747/30366(334113),-0.00203050189461687,-0.0138371517695095,0.00978465664912706,0.73615213841162
6140#1,CAT-MUL,8845/101867(110712),0.0135973808975485,-0.00813676279283352,0.0353015284638637,0.219802201479448
6140#2,CAT-MUL,107524/3188(110712),-0.00307466008793923,-0.0382529485799279,0.03219520725748,0.864158440877059
6140#5,CAT-MUL,110036/676(110712),0.0164159745533923,-0.0591065981187792,0.0923728001685063,0.670993897385187
6140#3,CAT-MUL,107754/2958(110712),0.000166331646255201,-0.0363375117701697,0.0367670269852906,0.99288382414058
6140#100,CAT-MUL,108646/2066(110712),-0.0414087495734864,-0.0846851420552416,0.00201169999415474,0.0611727973558424
6140#6,CAT-MUL,110292/420(110712),-0.0207770467858161,-0.116071344102359,0.0752379664543729,0.670332694521315
6140#4,CAT-MUL,110422/290(110712),0.0509512165561556,-0.0644631731317181,0.167356334609002,0.388993103699774
6141#1,CAT-MUL,84705/248287(332992),0.00358291372248646,-0.00425203351379784,0.0114157091025599,0.370030633365502
6141#4,CAT-MUL,327202/5790(332992),0.00471742386058264,-0.0213415560544912,0.0308259792635992,0.722984761295292
6141#2,CAT-MUL,221063/111929(332992),-0.00131265777955013,-0.00938314318676372,0.00675886992238686,0.749903189477692
6141#3,CAT-MUL,331540/1452(332992),0.0289113398287489,-0.0227694177498204,0.0807866936339224,0.273790198599326
6141#8,CAT-MUL,327550/5442(332992),0.0328017724655705,0.00593139249928513,0.0597238669147409,0.0168346250351173
6141#7,CAT-MUL,331204/1788(332992),-0.00611990308768101,-0.05247881979226,0.0404027119888302,0.796193462699435
6141#6,CAT-MUL,330335/2657(332992),-0.0144488500470541,-0.0525814065754656,0.0237913755037736,0.458331975896543
6141#5,CAT-MUL,332901/91(332992),-0.0328251368716324,-0.235810670437533,0.173520118347075,0.753373167407975
6142#2,CAT-MUL,209180/124847(334027),0.0048963445751574,-0.00534475957508217,0.0151375235587836,0.348718035298191
6142#4,CAT-MUL,321645/12382(334027),0.00839475040588625,-0.00962352255793315,0.0264355721379555,0.361462045874756
6142#1,CAT-MUL,144377/189650(334027),-0.00109582954830595,-0.00948706005712217,0.00729528338862134,0.79798265203418
6142#6,CAT-MUL,321684/12343(334027),0.0105357876737298,-0.00752385948029205,0.0286176522257724,0.253150619460546
6142#3,CAT-MUL,317345/16682(334027),0.00996827157117188,-0.00593110388647415,0.0258834355244333,0.219366780282679
6142#100,CAT-MUL,332491/1536(334027),0.00408279799364684,-0.045962588613502,0.0543144375161855,0.873198571201988
6142#5,CAT-MUL,328916/5111(334027),-0.0116877440762385,-0.039331706397237,0.0160133779122134,0.407774726083684
6142#7,CAT-MUL,331498/2529(334027),-0.0198411603555416,-0.0589692817083152,0.0194015145453514,0.321000953739309
