varName,varType,n,beta,lower,upper,pvalue
20526-0,CAT-SIN,36893/40558,-999,-999,-999,0.997280605171258
20526-0#1,CAT-SIN,36893#3558,-0.000583580248991801,-0.0357455299191534,0.0345783694211698,0.974049890023596
20526-0#2,CAT-SIN,36893#107,0.00651601966216664,-0.184731633298928,0.197763672623261,0.946758320829591
20527-0,CAT-SIN,39423/40568,-999,-999,-999,0.672636882252034
20527-0#1,CAT-SIN,39423#1128,0.00718117680929654,-0.0533867342085541,0.0677490878271472,0.81624189735217
20527-0#2,CAT-SIN,39423#17,-0.22766467615966,-0.764888054778004,0.309558702458684,0.406202971879603
20528-0,CAT-SIN,33729/40454,-999,-999,-999,0.948170286103481
20528-0#2,CAT-SIN,33729#885,-0.00986718672345363,-0.0779965998128602,0.058262226365953,0.776516373248854
20528-0#1,CAT-SIN,33729#5840,-0.00253798319957817,-0.0308190089280477,0.0257430425288913,0.860380193673736
20529-0,CAT-SIN,33530/40527,-999,-999,-999,0.153818031169066
20529-0#1,CAT-SIN,33530#6847,-0.0200085056764238,-0.0468076880646474,0.00679067671179989,0.143378093094508
20529-0#2,CAT-SIN,33530#150,-0.111608182741451,-0.281920536945813,0.0587041714629102,0.199004433762789
20530-0,CAT-SIN,35319/40546,-999,-999,-999,0.212691830720948
20530-0#1,CAT-SIN,35319#5065,-0.0108224894585738,-0.0411617374523174,0.0195167585351698,0.484458204901158
20530-0#2,CAT-SIN,35319#162,-0.135397030288998,-0.301300646946444,0.0305065863684483,0.109695540416396
20531-0,CAT-SIN,34375/40142,-999,-999,-999,0.720388459664078
20531-0#1,CAT-SIN,34375#5728,0.0032724511087474,-0.0255062417252721,0.0320511439427669,0.823637252485324
20531-0#2,CAT-SIN,34375#39,0.121902028135654,-0.178274395812824,0.422078452084132,0.426064660437538
20536-0,CAT-SIN,7996/19238,-999,-999,-999,0.171795193192522
20536-0#1,CAT-SIN,7996#3116,-0.0458876389026551,-0.0888493626361697,-0.00292591516914047,0.0363092126076803
20536-0#2,CAT-SIN,7996#6940,-0.00336394526782853,-0.0367735444908155,0.0300456539551585,0.843557702334894
20536-0#3,CAT-SIN,7996#1186,0.00284141065077163,-0.0590000147863071,0.0646828360878504,0.928244369945395
