varName,varType,n,beta,lower,upper,pvalue
1418-2,CAT-SIN,71999/111596,-999,-999,-999,0.0079644162576699
1418-2#6,CAT-SIN,71999#3612,0.0226383572093596,-0.0105663165799437,0.0558430309986629,0.181461477744636
1418-2#1,CAT-SIN,71999#6530,-0.0333515620604934,-0.0591202129046217,-0.00758291121636516,0.0111896305393102
1418-2#3,CAT-SIN,71999#23786,0.0141963156428569,-0.000501502046954925,0.0288941333326687,0.0583461217838512
1418-2#5,CAT-SIN,71999#1228,-0.0275409187089631,-0.0847260695622661,0.02964423214434,0.345201583652987
1418-2#4,CAT-SIN,71999#4441,0.0201188837696679,-0.0100998569909318,0.0503376245302675,0.191928560388754
1428-3,CAT-SIN,59494/111427,-999,-999,-999,1.69904317363976e-08
1428-3#1,CAT-SIN,59494#39619,-0.0375948094245671,-0.0504203361804389,-0.0247692826686954,9.18438769481611e-09
1428-3#2,CAT-SIN,59494#570,0.0032250494233043,-0.078788663023496,0.0852387618701046,0.938566074732914
1428-3#0,CAT-SIN,59494#11744,0.00830118651403738,-0.0114386790184879,0.0280410520465627,0.40981356843961
1448-3,CAT-SIN,65470/107647,-999,-999,-999,0.000536985060414799
1448-3#1,CAT-SIN,65470#25687,-0.0305152088961304,-0.0452029368683259,-0.015827480923935,4.66073349256746e-05
1448-3#2,CAT-SIN,65470#12233,-0.00391576563151076,-0.0232521172873519,0.0154205860243304,0.691435039678418
1448-3#4,CAT-SIN,65470#4257,-0.0203621602452566,-0.0515338683310652,0.010809547840552,0.200440066512604
1468-3,CAT-SIN,24087/93320,-999,-999,-999,4.52664897634048e-05
1468-3#1,CAT-SIN,24087#15985,-0.0125360185789039,-0.0324364067604881,0.00736436960268027,0.216958347356712
1468-3#2,CAT-SIN,24087#15810,-0.0282310470882635,-0.0483353428165115,-0.00812675136001545,0.00591892275560424
1468-3#5,CAT-SIN,24087#17339,-0.0485321845459039,-0.0682921482560838,-0.0287722208357239,1.48056235071969e-06
1468-3#4,CAT-SIN,24087#20099,-0.0178860685287828,-0.0365892125473378,0.000817075489772244,0.0608835836389807
1508-2,CAT-SIN,48961/88362,-999,-999,-999,0.817391122141844
1508-2#3,CAT-SIN,48961#20370,0.00185156471687674,-0.014527085878955,0.0182302153127085,0.824649468120527
1508-2#1,CAT-SIN,48961#17560,-0.00571912062905896,-0.0231128958311228,0.0116746545730049,0.519289185551709
1508-2#4,CAT-SIN,48961#1471,0.0141918736725814,-0.0374955945116465,0.0658793418568092,0.590474160002854
1538-0,CAT-SIN,67046/111442,-999,-999,-999,1.88405233730247e-06
1538-0#1,CAT-SIN,67046#12285,0.0243209175730471,0.00513101738096802,0.0435108177651261,0.012990800525664
1538-0#2,CAT-SIN,67046#32111,0.0335322472315831,0.0202413132279891,0.0468231812351772,7.61930440296155e-07
