varName,varType,n,beta,lower,upper,pvalue
5324-0,CAT-SIN,1164/1522,-999,-999,-999,0.954520448868731
5324-0#3,CAT-SIN,1164#78,-0.00928143497140894,-0.243984376581521,0.225421506638703,0.938219689438227
5324-0#4,CAT-SIN,1164#201,0.0396691315708166,-0.114436433485102,0.193774696626736,0.613892685821905
5324-0#2,CAT-SIN,1164#79,-0.0242205017055768,-0.263703824962364,0.21526282155121,0.842869912806473
5325-0,CAT-SIN,1065/1491,-999,-999,-999,0.399039461658406
5325-0#2,CAT-SIN,1065#62,-0.01552469256637,-0.281681135194392,0.250631750061652,0.908981645499307
5325-0#4,CAT-SIN,1065#316,0.0673338761301663,-0.0598815529230916,0.194549305183424,0.299554289900885
5325-0#3,CAT-SIN,1065#48,-0.202506233560655,-0.529869556284604,0.124857089163293,0.22534804375988
5328-0,CAT-SIN,1477/1508,-999,-999,-999,0.807657594917282
5328-0#2,CAT-SIN,1477#18,0.13481435251985,-0.318418115113953,0.588046820153654,0.559898132040035
5328-0#3,CAT-SIN,1477#13,0.0870288965165954,-0.438765058952678,0.612822851985869,0.745626662692671
5408-2,CAT-SIN,473/854,-999,-999,-999,0.236446218806554
5408-2#1,CAT-SIN,473#337,0.0671176212137424,-0.0683358413233783,0.202571083750863,0.331464434996681
5408-2#3,CAT-SIN,473#44,-0.203684376664003,-0.545197670863377,0.137828917535371,0.242421326139308
5441-3,CAT-SIN,515/877,-999,-999,-999,0.470134838454206
5441-3#1,CAT-SIN,515#200,0.0574870681437102,-0.110786597480961,0.225760733768381,0.50312593799831
5441-3#2,CAT-SIN,515#162,0.107213071839312,-0.0709592109548933,0.285385354633517,0.238244812079044
