varName,varType,n,beta,lower,upper,pvalue
41202#S099,CAT-MUL,111281/375(111656),-0.037801298945676,-0.142535112406044,0.06383200392015,0.472532297640645
41202#C445,CAT-MUL,111187/469(111656),-0.00630239841663956,-0.0986499550629685,0.0836449111706075,0.892167374177523
41202#K579,CAT-MUL,110963/693(111656),0.00203868031037087,-0.0735413525696441,0.0760195079306702,0.957378530279666
41202#K297,CAT-MUL,109521/2135(111656),0.0212284052949818,-0.0215566177600321,0.0635158261077368,0.327965414270247
41202#H659,CAT-MUL,111585/71(111656),-0.0433375090406954,-0.28980980796924,0.186483665137518,0.720855006465903
41202#R32,CAT-MUL,111362/294(111656),-0.0297731937139791,-0.147706480358382,0.0842413717005594,0.614683220550317
41202#M202,CAT-MUL,111255/401(111656),0.0711722697395062,-0.0253629722706391,0.165173546896516,0.142991350106223
41202#K625,CAT-MUL,108959/2697(111656),-0.00759797695641352,-0.0461630233240021,0.0305592401582406,0.697847325008201
41202#S642,CAT-MUL,111645/11(111656),-0.464016865936682,-1.26332207434587,0.190481585548277,0.209396756659718
41202#N938,CAT-MUL,111272/384(111656),0.0580709740113633,-0.0413470198301888,0.154816091734053,0.245698971807205
41202#R398,CAT-MUL,111079/577(111656),-0.020442511093226,-0.104182853659545,0.0613249455947436,0.62818449158063
41202#M1904,CAT-MUL,111623/33(111656),-0.0188377825844494,-0.381722414599017,0.309754433620638,0.914629574199054
41202#M2323,CAT-MUL,110618/1038(111656),0.000431002064925457,-0.0611928680692862,0.0609944994885585,0.988965962052373
41202#I848,CAT-MUL,110920/736(111656),-0.0362010965703725,-0.110701171876865,0.0367230803694795,0.335677815480715
41202#R002,CAT-MUL,111077/579(111656),0.00643299006923392,-0.0760512017625534,0.0870141615237764,0.877074230717149
41202#Z470,CAT-MUL,110851/805(111656),0.056025942787153,-0.012418646309808,0.123191295432869,0.105283047644333
41202#Z121,CAT-MUL,110468/1188(111656),0.038609006010733,-0.0181085598434178,0.0944429339310149,0.178677270447803
41202#K30,CAT-MUL,109074/2582(111656),0.0219771403958082,-0.0169508691527687,0.0604958703951872,0.265926628389267
41202#R074,CAT-MUL,106186/5470(111656),0.0190379469232169,-0.00807730689173477,0.0459654365595026,0.167258626829777
41202#I839,CAT-MUL,108814/2842(111656),0.00330199609761514,-0.0341284436934521,0.0403528922142825,0.862021350249971
41202#L980,CAT-MUL,111584/72(111656),0.0225827402728217,-0.213928348092068,0.244160791944813,0.846490112604012
41202#R104,CAT-MUL,108411/3245(111656),0.0130368466260379,-0.0218971780750967,0.0476438529852246,0.462394966304308
41202#M7791,CAT-MUL,111641/15(111656),-0.0970242489819567,-0.671033967589588,0.39581858996796,0.71939366144557
41202#N952,CAT-MUL,111569/87(111656),-0.0284730066908046,-0.248619852597206,0.178359495046139,0.793485862668107
41202#I48,CAT-MUL,109753/1903(111656),0.00998615559548309,-0.035637426992697,0.0550425588932603,0.665945904268211
41202#T810,CAT-MUL,111101/555(111656),0.00866059801754874,-0.0754242265610052,0.0907697670442286,0.838101212237169
41202#N800,CAT-MUL,111529/127(111656),0.0814684316341296,-0.0908383432220585,0.245946793012607,0.342487458557683
41202#M2326,CAT-MUL,111445/211(111656),-0.0139945244444754,-0.152618997470373,0.11926882295328,0.840001693232681
41202#N393,CAT-MUL,110364/1292(111656),-0.0320525132608351,-0.0883589101003034,0.0233696614241182,0.260720639605466
41202#K029,CAT-MUL,110995/661(111656),-0.024973056439117,-0.103133274708039,0.0514589240329564,0.526499301176217
41202#S670,CAT-MUL,111622/34(111656),-0.152475732788999,-0.534447101416269,0.190664520490973,0.408256634303382
41202#M201,CAT-MUL,109697/1959(111656),-0.0208535009732102,-0.0664467306477948,0.0241687262482651,0.366966041671894
41202#L720,CAT-MUL,111123/533(111656),-0.0703460914362589,-0.159305777546053,0.0163457234258608,0.116353576017834
41202#C773,CAT-MUL,111554/102(111656),0.144889916174381,-0.0427870399282841,0.323554968924215,0.120554105086639
41202#I802,CAT-MUL,111073/583(111656),-0.0333807736025904,-0.117141198283663,0.0483888858846082,0.429133843523174
41202#Z049,CAT-MUL,111621/35(111656),-0.0951407666246653,-0.462560566128928,0.236391982159249,0.59237172458616
41202#Z530,CAT-MUL,111512/144(111656),-0.0146381227986581,-0.184796501132596,0.147643662508222,0.862829058490004
41202#M1907,CAT-MUL,111551/105(111656),-0.0168241081492251,-0.215625665727784,0.171110322825294,0.864427397910828
41202#S5250,CAT-MUL,110667/989(111656),-0.00624662592133698,-0.0697611382173571,0.056141627380295,0.845772980620208
41202#S0210,CAT-MUL,111636/20(111656),-0.537602299416348,-1.13311392322251,-0.0244310352108399,0.0572710033028877
41202#K088,CAT-MUL,111528/128(111656),-0.0156693922820722,-0.194780987606021,0.15455884117023,0.860289997867449
41202#K044,CAT-MUL,111640/16(111656),0.160057069865483,-0.331174628504265,0.595775318792789,0.494828395793667
41202#M179,CAT-MUL,109008/2648(111656),0.00233130883822507,-0.0364367218550843,0.0406887365993148,0.905671312491537
