varName,varType,n,beta,lower,upper,pvalue
2654-7,CAT-SIN,20571/59333,-999,-999,-999,2.4281278310884e-07
2654-7#6,CAT-SIN,20571#14738,0.0167392731012469,-0.00443350319692963,0.0379120493994233,0.121248462620819
2654-7#4,CAT-SIN,20571#6512,0.00122345025745566,-0.0268463982076406,0.0292932987225519,0.931922056261497
2654-7#9,CAT-SIN,20571#2029,-0.0112173160056472,-0.0573044019700865,0.0348697699587922,0.633331291724827
2654-7#2,CAT-SIN,20571#9458,0.0740195608016302,0.0500309575822709,0.0980081640209896,1.46935907885393e-09
2654-7#8,CAT-SIN,20571#5973,0.0277249376076496,-0.00104106346383964,0.0564909386791387,0.0588876218115053
2654-7#5,CAT-SIN,20571#52,-0.00222347633736835,-0.276722904519584,0.272275951844847,0.987333373140475
2664-5,CAT-SIN,19857/39113,-999,-999,-999,0.0183689019508541
2664-5#3,CAT-SIN,19857#13358,0.0238506087235129,0.00201540654836332,0.0456858108986625,0.0322845051883907
2664-5#1,CAT-SIN,19857#3141,0.058306572002038,0.0214428995228428,0.0951702444812333,0.00193495892822471
2664-5#4,CAT-SIN,19857#1857,0.0155547245175515,-0.0319266616385965,0.0630361106736994,0.520823272673968
2664-5#2,CAT-SIN,19857#900,0.0316238825050092,-0.0347149878798489,0.0979627528898673,0.350139337378364
