varName,varType,n,beta,lower,upper,pvalue
20092#1,CAT-MUL,14596/823(15419),-0.0192129002216492,-0.0908397589452537,0.0510916393154473,0.595566990713301
20092#2,CAT-MUL,15084/335(15419),-0.0556324546972944,-0.168359177764612,0.0535992931171003,0.325648195059176
20092#3,CAT-MUL,15169/250(15419),-0.0479680463251923,-0.17835003669225,0.0777325681273892,0.46254439439044
20092#5,CAT-MUL,15398/21(15419),-0.0754987052498562,-0.550661159745965,0.340941167955125,0.738501209866659
20092#4,CAT-MUL,15286/133(15419),-0.0574060950105144,-0.237415737455541,0.113629946385018,0.521062098400449
20093#2,CAT-MUL,15313/106(15419),0.227441168136954,0.0489396095919856,0.398415977767377,0.0106290186547148
20093#3,CAT-MUL,15254/165(15419),0.0453664173087881,-0.108414409541232,0.192833716447708,0.554627165995745
20093#1,CAT-MUL,15167/252(15419),-0.0151891316808309,-0.143035615433902,0.10822314610167,0.812577860573652
20093#4,CAT-MUL,15394/25(15419),0.0345253476531114,-0.373496466477756,0.400820497884445,0.860531333412695
20094#2,CAT-MUL,14909/510(15419),-0.0312526219638099,-0.12174292252265,0.0570403774996896,0.493064235722032
20094#3,CAT-MUL,14929/490(15419),-0.0584131731441137,-0.151944514337435,0.0327282959868599,0.214873174906565
20094#5,CAT-MUL,15381/38(15419),-0.16604931402233,-0.527972128368006,0.160889738250914,0.343271498427465
20094#1,CAT-MUL,14328/1091(15419),0.029263935054564,-0.0321771994139348,0.0898072587434658,0.346934220650936
20094#4,CAT-MUL,15159/260(15419),0.0464239214665066,-0.075878342026519,0.164802060676444,0.449330345276477
20095#1,CAT-MUL,14577/842(15419),-0.0404169059169022,-0.111827581281844,0.0296728082702486,0.262764922470058
20095#2,CAT-MUL,14224/1195(15419),0.00642641999088563,-0.0530760358083777,0.065086738062509,0.831151961125661
20095#3,CAT-MUL,15264/155(15419),-0.102837811878576,-0.272502425919659,0.0587976909966487,0.223295250574957
