varName,varType,n,beta,lower,upper,pvalue
41204#Z043,CAT-MUL,111544/112(111656),-0.0380806025415612,-0.233018232075405,0.146380249794368,0.693642274803489
41204#Z602,CAT-MUL,110730/926(111656),0.0147458928592269,-0.0501709046885113,0.0784908058741335,0.653168249084212
41204#M139,CAT-MUL,110656/1000(111656),-0.00836988204045124,-0.0714333155637891,0.0535779825808449,0.792928042753231
41204#K317,CAT-MUL,110931/725(111656),0.0514254232566029,-0.0208136314958191,0.122234025042815,0.158693246136256
41204#Z720,CAT-MUL,108574/3082(111656),0.0256422231154252,-0.010078785976393,0.061025030640017,0.157433062090286
41204#Z867,CAT-MUL,107760/3896(111656),0.0107866062617342,-0.0212529124072259,0.0425540718629742,0.507526449749864
41204#K579,CAT-MUL,110596/1060(111656),0.00125858517120131,-0.0598321700232364,0.0613062270997784,0.967508190029351
41204#N841,CAT-MUL,111381/275(111656),-0.0021290496996206,-0.122854157022652,0.11453217670241,0.971940974292651
41204#N608,CAT-MUL,111635/21(111656),-0.168766588850897,-0.6647070271649,0.264265828942513,0.47413593187126
41204#M674,CAT-MUL,111575/81(111656),-0.115249062534128,-0.352136649006409,0.106130161142872,0.323502971337135
41204#T814,CAT-MUL,111172/484(111656),0.0177819563650859,-0.0720666489980525,0.105384267350225,0.69437897757887
41204#K900,CAT-MUL,111312/344(111656),-0.0333360503867744,-0.142658144558197,0.0726018712366563,0.543617735891116
41204#L570,CAT-MUL,111521/135(111656),-0.0428489902751907,-0.220015297288173,0.125555950908979,0.626603090497531
41204#K635,CAT-MUL,110533/1123(111656),-0.0108899646885225,-0.0706016140100731,0.0478227883502324,0.718455493395747
41204#Z960,CAT-MUL,111306/350(111656),-0.0523773284738466,-0.161412226097934,0.0532852213385155,0.338741919211546
41204#I10,CAT-MUL,91537/20119(111656),0.0200819972563296,0.00476207949210607,0.0353614704582187,0.0100927256979015
41204#Z880,CAT-MUL,107417/4239(111656),0.00388108498734583,-0.0269597995818263,0.0344709452997629,0.804394373578365
41204#Z904,CAT-MUL,110086/1570(111656),-0.0175737839276666,-0.0682456787179195,0.0323789369911326,0.493555054552946
41204#Z861,CAT-MUL,111140/516(111656),-0.023076708558969,-0.111852403899246,0.063468223758406,0.605785379274305
41204#N858,CAT-MUL,111121/535(111656),-0.0185835281847521,-0.105413143036358,0.0661230085099851,0.670998111818653
41204#W269,CAT-MUL,111616/40(111656),0.180051992652784,-0.119597984042891,0.458035409060724,0.220180088013815
41204#I518,CAT-MUL,111365/291(111656),0.103189578638559,-0.00894158496108048,0.212016731700683,0.0670153495304125
41204#I48,CAT-MUL,109114/2542(111656),0.0356690258696452,-0.00353371505631339,0.0744662565420781,0.07302478223197
41204#Z871,CAT-MUL,107607/4049(111656),-0.0114906296209925,-0.043219548518237,0.0199684130353613,0.475931786148933
41204#M2336,CAT-MUL,111573/83(111656),0.188143552439114,-0.0168857165768536,0.382760486221265,0.0645286397334684
41204#E780,CAT-MUL,103172/8484(111656),0.101775790814436,0.08018660754217,0.123266913241714,2.02380819493494e-20
41204#Z034,CAT-MUL,110945/711(111656),0.0318016753635939,-0.041788434198037,0.103903127985786,0.392101123485796
41204#W239,CAT-MUL,111541/115(111656),0.0391780067668932,-0.145660165034698,0.214842539811684,0.669745043810501
41204#G560,CAT-MUL,111459/197(111656),0.0602163500107417,-0.0790904354507216,0.194251458123767,0.387505016574431
41204#Z853,CAT-MUL,109677/1979(111656),0.0441514937915483,-0.000118159511370671,0.087907974019556,0.049265143576822
41204#I258,CAT-MUL,109996/1660(111656),0.0703014426266202,0.0226720664432325,0.117338611201785,0.00359702059729318
41204#Z907,CAT-MUL,110129/1527(111656),0.0216148016501336,-0.0289845654876136,0.0715157674853539,0.399145684896627
41204#Z966,CAT-MUL,109309/2347(111656),-0.0188180830951525,-0.0603513759667267,0.0222368783483332,0.371735260026281
41204#Z888,CAT-MUL,110378/1278(111656),0.00533852162974786,-0.050212062336523,0.0600301918835216,0.849427915339353
41204#W199,CAT-MUL,110871/785(111656),-0.0393166823986619,-0.111700581357865,0.0315833940003259,0.282016494599879
41204#Z800,CAT-MUL,109655/2001(111656),0.0483557058013072,0.00468126862293666,0.0915174505230926,0.0290344672169759
41204#Z864,CAT-MUL,104539/7117(111656),0.0128833552602747,-0.0111924373672157,0.036816706987257,0.292805424028626
41204#W189,CAT-MUL,111533/123(111656),-0.0354056714992325,-0.220096635877187,0.139825075606018,0.699487852340318
