varName,varType,n,beta,lower,upper,pvalue
103150,CAT-SIN,15419,0.0160463727947351,-0.055319063622168,0.0874118092116381,0.659434932103072
103160,CAT-SIN,15407,0.0296500822713437,-0.0206258770406228,0.0799260415833102,0.24773854170577
103170,CAT-SIN,15412,0.00293047195844977,-0.103698553911115,0.109559497828015,0.957042281139916
103180,CAT-SIN,15418,-0.0498971557761907,-0.155506990201533,0.055712678649152,0.354442191189387
103190,CAT-SIN,15418,-0.0143723428009103,-0.0879996612861114,0.0592549756842908,0.702021852760851
103200,CAT-SIN,15419,-0.0265819448939425,-0.103277477596283,0.0501135878083976,0.49694696458783
103210,CAT-SIN,15416,-0.0173772051031517,-0.276797190778724,0.242042780572421,0.89554739726487
103220,CAT-SIN,15412,0.121553004121077,-0.0315399234667915,0.274645931708946,0.119680047599823
103230,CAT-SIN,15407,-0.0719651110753602,-0.21316730253993,0.0692370803892091,0.317842547102654
103260,CAT-SIN,15411,-0.0353200629356889,-0.213903986567185,0.143263860695807,0.698283465888885
103270,CAT-SIN,15414,0.0789417345539411,-0.129963158740476,0.287846627848359,0.458915842337289
103280,CAT-SIN,15417,-0.174036499449062,-0.326527975786217,-0.0215450231119074,0.0253056901726915
103290,CAT-SIN,15419,-0.0102692695323877,-0.173154081187524,0.152615542122748,0.901656911495971
