varName,varType,n,beta,lower,upper,pvalue
20428,CAT-SIN,13156/20519(33675),0.00420769099244404,-0.0180585860532467,0.0265055830019446,0.711287804281254
20431,CAT-SIN,4762/1457(6219),0.0137687937022893,-0.047445360074824,0.0745124501365529,0.658020615225629
20432,CAT-SIN,736/690(1426),-0.0511432166943116,-0.157391984185494,0.0547453317090985,0.344285106106291
20435,CAT-SIN,11602/42939(54541),-0.0199831947336549,-0.0409301688967575,0.00102842207127106,0.0619082103815862
20437,CAT-SIN,28071/30142(58213),-0.0040626034883672,-0.0206535009773884,0.0125303550092066,0.631288178961473
20441,CAT-SIN,66620/42996(109616),-0.00170617541513573,-0.0142486043769889,0.0108271610489084,0.789686372323613
20445,CAT-SIN,30799/4538(35337),-0.0275871059109488,-0.0597897411069187,0.00439424186803549,0.0920029785388326
20446,CAT-SIN,49817/59828(109645),0.0043482227123495,-0.00799057140261794,0.0166910940825818,0.489823700614196
20447,CAT-SIN,16583/45063(61646),-0.00153248620222644,-0.0198434989840681,0.0168192129534993,0.869845504397566
20448,CAT-SIN,21892/39726(61618),-0.0103647570189572,-0.0272583802079947,0.00654989819539839,0.22945156847649
20449,CAT-SIN,10040/45435(55475),-0.00464493852156696,-0.0268612780762959,0.0176547535672833,0.682518342756865
20450,CAT-SIN,28464/29235(57699),-0.00888358851671095,-0.0257568055869483,0.00798939615775216,0.302105309934983
20456,CAT-SIN,5768/455(6223),-0.0137995390417558,-0.114806127740366,0.0850278852135515,0.786538901575821
20463,CAT-SIN,107585/1830(109415),0.0151783396654147,-0.0316714823594512,0.0614361812293381,0.5227752109154
20466,CAT-SIN,4725/581(5306),-0.0134609658836659,-0.101432409770668,0.0728506546115651,0.7619887098905
20468,CAT-SIN,108843/844(109687),0.0192163815996045,-0.0495259773732566,0.0866747870612863,0.580163828445737
20471,CAT-SIN,105285/3481(108766),0.0151212432281125,-0.0191073333215055,0.0490421866425961,0.384405401125723
20474,CAT-SIN,108892/730(109622),0.0156098621872767,-0.0584464477449608,0.0881608773687209,0.676352027133021
20477,CAT-SIN,4201/1117(5318),0.0301566864082426,-0.036164791324376,0.0958473035459476,0.370413255124778
20480,CAT-SIN,104982/4631(109613),-0.0283656476528937,-0.0588034179360197,0.00183378580555778,0.0666856591640264
20481,CAT-SIN,4221/395(4616),-0.0482453029580345,-0.157223340999235,0.0579522502139024,0.379206767613436
20483,CAT-SIN,2092/2397(4489),0.0199666645061916,-0.0397364850796392,0.0797899172330885,0.512481249437889
20484,CAT-SIN,2330/62(2392),-0.106253642806173,-0.390140151878979,0.158253868809399,0.446411419989066
20486,CAT-SIN,12711/3137(15848),-0.0202006665482312,-0.0607622861360365,0.0200829672600765,0.327307066421445
20493,CAT-SIN,17372/7283(24655),0.0247224823373026,-0.00333050214741561,0.0526976467241798,0.0836734411295662
20499,CAT-SIN,66930/42651(109581),0.000716502487158267,-0.0118716563147436,0.0132955772083561,0.911140423838169
20500,CAT-SIN,72633/35899(108532),-0.00381346090886228,-0.0168903768725915,0.0092477678819092,0.567383130341936
20501,CAT-SIN,103020/4415(107435),0.0120852810987226,-0.0184999774936331,0.0424337679037124,0.436871097513917
20502,CAT-SIN,79088/27473(106561),-0.0175685659457095,-0.031738287607347,-0.00342675447743841,0.0149941935095054
20503,CAT-SIN,5305/903(6208),0.0328115078231252,-0.0401410315930634,0.104799322244545,0.374727625504008
20504,CAT-SIN,508/390(898),-0.163001880885183,-0.309200019484418,-0.018783596718191,0.0276212572908236
