varName,varType,n,beta,lower,upper,pvalue
5324-0,CAT-SIN,3725/5203,-999,-999,-999,0.368845243531677
5324-0#2,CAT-SIN,3725#333,-0.0223601717288264,-0.140801214060689,0.0960808706030366,0.711370250841578
5324-0#3,CAT-SIN,3725#278,-0.0519340673841229,-0.181072522047903,0.0772043872796572,0.430570799922772
5324-0#4,CAT-SIN,3725#867,0.0546341316896319,-0.0239795591461844,0.133247822525448,0.173161422806045
5325-0,CAT-SIN,3674/5129,-999,-999,-999,0.0508874253496939
5325-0#4,CAT-SIN,3674#1107,-0.0400486828240783,-0.112958598727106,0.0328612330789497,0.28166415044227
5325-0#2,CAT-SIN,3674#185,0.0845830658197679,-0.0607436948416202,0.229909826481156,0.253978955537717
5325-0#3,CAT-SIN,3674#163,-0.198943747064044,-0.373163712968371,-0.0247237811597168,0.0252142077817852
5326-0,CAT-SIN,5127/5202,-999,-999,-999,0.764923234601164
5326-0#2,CAT-SIN,5127#21,-0.10432540600356,-0.569062663795,0.36041185178788,0.659953245132164
5326-0#4,CAT-SIN,5127#36,-0.0508385479000477,-0.395696882336205,0.29401978653611,0.772630941678539
5326-0#3,CAT-SIN,5127#18,0.213019563827712,-0.224939750517088,0.650978878172511,0.340433397360826
5327-0,CAT-SIN,5027/5196,-999,-999,-999,0.446784832080212
5327-0#3,CAT-SIN,5027#22,-0.290701244709185,-0.780706965108599,0.199304475690229,0.244922816786825
5327-0#4,CAT-SIN,5027#125,-0.00120552225732031,-0.183603093003897,0.181192048489256,0.989664483382223
5327-0#2,CAT-SIN,5027#22,0.226503561055539,-0.172944381546341,0.625951503657418,0.266404421427507
5328-0,CAT-SIN,5069/5195,-999,-999,-999,0.922339117622845
5328-0#4,CAT-SIN,5069#26,0.0143989641102818,-0.378173042627166,0.40697097084773,0.942690564267989
5328-0#2,CAT-SIN,5069#51,-0.101667940995673,-0.394727806380774,0.191391924389428,0.496537315017418
5328-0#3,CAT-SIN,5069#49,0.00467364941791428,-0.281789849335991,0.29113714817182,0.974490556448528
5408-2,CAT-SIN,1535/2695,-999,-999,-999,0.671734697222255
5408-2#1,CAT-SIN,1535#1030,0.0311602572358732,-0.0450934686946339,0.10741398316638,0.423179116783359
5408-2#3,CAT-SIN,1535#130,-0.0221715307736924,-0.198611657325269,0.154268595777884,0.805457912608495
5419-2,CAT-SIN,233/515,-999,-999,-999,0.673155082351335
5419-2#1,CAT-SIN,233#220,0.00253382765218825,-0.182730491777087,0.187798147081464,0.978614400492841
5419-2#3,CAT-SIN,233#62,-0.127787836552499,-0.431195284771934,0.175619611666936,0.409093938640971
5441-3,CAT-SIN,2338/3860,-999,-999,-999,0.623167352701085
5441-3#1,CAT-SIN,2338#828,0.0205370092666059,-0.0602384025325323,0.101312421065744,0.618260299220393
5441-3#2,CAT-SIN,2338#694,-0.0305115276343304,-0.118070880708423,0.0570478254397624,0.494617977109276
