varName,varType,n,beta,lower,upper,pvalue
6148#100,CAT-MUL,24054/84434(108488),0.0179337246827591,0.00321701824326752,0.0326835102429798,0.0170436292351617
6148#4,CAT-MUL,98079/10409(108488),-0.00591692161027785,-0.0266908265044592,0.0147651868434195,0.575824428758602
6148#2,CAT-MUL,103792/4696(108488),-0.0134948550023249,-0.0431895285912746,0.0159726469020111,0.371227035685439
6148#5,CAT-MUL,105957/2531(108488),-0.0340666076053029,-0.0744718932494211,0.00589336602104872,0.0965632234724375
6148#6,CAT-MUL,102400/6088(108488),-0.0238593642028253,-0.0500651346085303,0.00216924216016239,0.0733491800279604
6148#3,CAT-MUL,106513/1975(108488),0.00378284962188856,-0.0409914091609532,0.0480117018339566,0.867670004620327
6148#1,CAT-MUL,106391/2097(108488),-0.0218287713558089,-0.0658034212953622,0.0216161936802915,0.327639442394954
6149#1,CAT-MUL,299617/34285(333902),0.00622421215516769,-0.00496281775676883,0.0173829313030786,0.274891060202229
6149#3,CAT-MUL,290563/43339(333902),-0.000721116235829308,-0.0109069019964948,0.0094431630416809,0.889517402545124
6149#100,CAT-MUL,130542/203360(333902),0.00074818512076142,-0.00624890022176742,0.00774831077061936,0.834034165603097
6149#6,CAT-MUL,277971/55931(333902),-0.00543925256208691,-0.0149637462851081,0.00407044293545323,0.262639020477382
6149#4,CAT-MUL,320998/12904(333902),-0.000454659499438088,-0.0181280045866455,0.0171358293799034,0.959691587743916
6149#5,CAT-MUL,320715/13187(333902),-0.0104737556161684,-0.0280253578501299,0.00699605777902716,0.241061949101762
6149#2,CAT-MUL,324748/9154(333902),0.00812576039253989,-0.0126702864685182,0.0288051119961316,0.442483833190871
6150#4,CAT-MUL,244180/90268(334448),0.0093149943009316,0.00146768398322643,0.0171552955748097,0.0199341537928334
6150#100,CAT-MUL,99237/235211(334448),-0.0163141143122046,-0.0240013356220972,-0.00862143689111176,3.20975513468795e-05
6150#2,CAT-MUL,324037/10411(334448),0.0669914127186995,0.0476356441663082,0.0862566608036763,1.04926675288011e-11
6150#3,CAT-MUL,329379/5069(334448),0.0229796844894304,-0.00472098047481483,0.0504710975093491,0.102637774603292
6150#1,CAT-MUL,326822/7626(334448),0.0627714846005191,0.0402642887448223,0.0851525215768988,4.20714136497657e-08
6151#5,CAT-MUL,326743/6570(333313),-0.00487003341592288,-0.0295234859029557,0.0196163854080494,0.697649392809453
6151#2,CAT-MUL,331198/2115(333313),-0.0245149604220973,-0.0680191954767646,0.0184497667407152,0.266389522234358
6151#4,CAT-MUL,332603/710(333313),0.0574133358224666,-0.01527143143896,0.1286429110108,0.117789141541244
6151#1,CAT-MUL,328672/4641(333313),-0.0281926689426405,-0.0576966538070419,0.00106595980183864,0.0600079324738966
6151#6,CAT-MUL,329965/3348(333313),0.01071417327522,-0.0233982835330048,0.0445016829373395,0.536193486266473
6151#7,CAT-MUL,316014/17299(333313),0.0114540101491107,-0.00382531607062122,0.0266737116560857,0.140956476505873
6151#3,CAT-MUL,332721/592(333313),-0.00752723404665597,-0.0895188601020419,0.0725630843433335,0.855512268782252
