varName,varType,n,beta,lower,upper,pvalue
20112#1,CAT-MUL,1574/767(2341),0.0270728166574692,-0.0597153730955394,0.113180688662352,0.539130122837898
20112#9,CAT-MUL,2081/166(2247),-0.0719124585537471,-0.238172623023318,0.0870020984814463,0.385403060765729
20112#100,CAT-MUL,1421/845(2266),0.0251299619585301,-0.0606401781616676,0.11039940270795,0.564448042338967
20112#13,CAT-MUL,2052/184(2236),0.00438279282155171,-0.1493957221422,0.152258341939421,0.954530246798364
20112#6,CAT-MUL,1898/401(2299),0.0450732948392643,-0.0641268804530269,0.15219287692014,0.41371823097728
20112#8,CAT-MUL,1784/498(2282),-0.0289843597437096,-0.13119974988593,0.0714197966842279,0.574723084158221
20112#3,CAT-MUL,2014/245(2259),0.0393478422366846,-0.0948068156875702,0.169489910551702,0.559124019717196
20112#2,CAT-MUL,1881/393(2274),0.0141319663931974,-0.0958759174431321,0.121817669814437,0.798991199029314
20112#10,CAT-MUL,2114/125(2239),0.0628340284064798,-0.119602837098378,0.237043968953532,0.48912703079717
20112#4,CAT-MUL,2091/148(2239),0.0954157673041385,-0.0685222095404609,0.253101793159345,0.244193395864598
20112#11,CAT-MUL,2164/71(2235),-0.168942608897507,-0.436535122307983,0.078484320827139,0.197565205093074
20112#12,CAT-MUL,2159/75(2234),-0.19663861778476,-0.463206221654092,0.0497920176776183,0.132165470566305
20112#101,CAT-MUL,602/1690(2292),-0.0015183967067527,-0.0943492932893297,0.092604439237639,0.974587396400393
20113#3,CAT-MUL,2410/126(2536),-0.100912372626221,-0.294957472404357,0.0833397233412402,0.29508752490992
20113#2,CAT-MUL,2178/388(2566),-0.00522476130928196,-0.115459327296824,0.102584855791551,0.925116610397408
20113#9,CAT-MUL,2303/246(2549),-0.0842002572354519,-0.222650010891297,0.0494491350867918,0.224744597933784
20113#100,CAT-MUL,1404/1153(2557),0.00585403738511635,-0.0727233340009189,0.0842775000145662,0.883743392671864
20113#10,CAT-MUL,2289/251(2540),0.0115770387556926,-0.122727578862159,0.14191646313333,0.863728590552295
20113#8,CAT-MUL,1932/660(2592),0.0858259924454584,-0.00259665362439232,0.173511664422464,0.055958370589128
20113#4,CAT-MUL,2383/156(2539),-0.113988700931913,-0.290636198790848,0.0546037215567227,0.195052150017614
20113#5,CAT-MUL,2274/272(2546),0.0543347217891209,-0.0724466792393315,0.177790900258354,0.394304436685008
20113#12,CAT-MUL,2324/202(2526),0.0156338697406862,-0.131191368839991,0.157454736137186,0.831692592491553
20113#11,CAT-MUL,2475/46(2521),-0.0156319031037743,-0.332432477311763,0.275614035071482,0.919460237508465
20113#6,CAT-MUL,2352/192(2544),-0.0574452331231748,-0.211829614683834,0.0909563177429697,0.45661192818596
20113#1,CAT-MUL,2014/595(2609),0.0321479088126445,-0.0603334388820162,0.123468698215852,0.492730903437677
20113#101,CAT-MUL,665/1914(2579),-0.0261489238417749,-0.114618656979535,0.0633554232143408,0.564462124753327
20114#100,CAT-MUL,434/1175(1609),0.0260377483667309,-0.0884864682450742,0.142200955932784,0.657922287095767
20114#8,CAT-MUL,1326/276(1602),-0.00266170797336104,-0.137200255283197,0.128920759387567,0.968696133077131
20114#9,CAT-MUL,1474/114(1588),-0.0402036890987584,-0.242995931647876,0.153597330630589,0.690590571867786
20114#6,CAT-MUL,1509/66(1575),0.00643790417945836,-0.250329231512072,0.248992178505614,0.959576006456806
20114#1,CAT-MUL,1436/179(1615),-0.207316261170274,-0.384377218016952,-0.0376864880434737,0.0189363812991126
20114#12,CAT-MUL,1447/128(1575),0.107028366041266,-0.0741179762814514,0.282101908628453,0.23809121478584
20114#2,CAT-MUL,1519/54(1573),-0.0769138708731492,-0.375432169749186,0.202963015788014,0.601104224845197
20114#4,CAT-MUL,1539/32(1571),0.086057142821069,-0.273032152879899,0.419714334583035,0.624375035563681
20114#5,CAT-MUL,1508/65(1573),-0.0879676958297659,-0.362723775339597,0.168608760080868,0.515266363374534
20114#13,CAT-MUL,1547/21(1568),0.191913456302801,-0.244230569472048,0.595944534738075,0.366582477974234
20114#3,CAT-MUL,1519/51(1570),0.00268299914279465,-0.294478901046744,0.281674180532951,0.985387989708534
20114#10,CAT-MUL,1555/15(1570),-0.0779018834175974,-0.713098475871553,0.471981023975009,0.794176798224896
20114#101,CAT-MUL,254/1370(1624),-0.0510045330884544,-0.1858484412627,0.0867746419711532,0.462854257320964
