varName,varType,n,beta,lower,upper,pvalue
90012,CONTINUOUS,72236,0.00978921004038219,0.00264972408486336,0.016928695995901,0.00720221362094839
90013,CONTINUOUS,72236,0.00454186254109337,-0.00250338871890044,0.0115871138010872,0.206395211286099
90019,CONTINUOUS,72236,0.00976754731126106,0.00252129924955027,0.0170137953729718,0.00824433932270945
90020,CONTINUOUS,72236,0.00634624802359719,-0.000908893593675271,0.0136013896408696,0.0864491765619798
90021,CONTINUOUS,72236,0.0106120743549365,0.00335997125615791,0.0178641774537152,0.00413087017025023
90022,CONTINUOUS,72236,0.00969259469445005,0.00245052400959916,0.0169346653793009,0.00871244756247172
90023,CONTINUOUS,72236,0.00693954286687014,-0.000288408443369824,0.0141674941771101,0.0598686358512458
90024,CONTINUOUS,72236,0.00614120789339235,-0.00103049439627351,0.0133129101830582,0.0932798140773381
90025,CONTINUOUS,72236,0.00868009600963904,0.00150289624901842,0.0158572957702597,0.0177706140507049
90027,CONTINUOUS,72236,-0.0045610629227296,-0.0118891835448706,0.00276705769941144,0.222501878598075
90028,CONTINUOUS,72236,-0.0044781713490949,-0.0118154201338223,0.00285907743563254,0.231601995043407
90029,CONTINUOUS,72236,-0.00371507931551382,-0.0110560187373968,0.00362586010636917,0.321245254294887
90030,CONTINUOUS,72236,0.00209359332076045,-0.00524820087329325,0.00943538751481416,0.576221708824426
90031,CONTINUOUS,72236,0.00417970035506977,-0.00315903610408821,0.0115184368142277,0.264299324560734
90032,CONTINUOUS,72236,0.0124749879376193,0.00517271791876238,0.0197772579564763,0.000813204909625503
90033,CONTINUOUS,72236,0.00972208321193574,0.00256795907592618,0.0168762073479453,0.00773417690581559
90034,CONTINUOUS,72236,0.0105437527264376,0.00339176749461172,0.0176957379582635,0.00385959375341566
90035,CONTINUOUS,72236,0.00974595641542638,0.00244723801494437,0.0170446748159084,0.00886786214071408
90036,CONTINUOUS,72236,0.00698146039385277,-0.000332139066046975,0.0142950598537525,0.0613510986455354
90037,CONTINUOUS,72236,0.00468435785484823,-0.00262969457240667,0.0119984102821031,0.209374108184876
90038,CONTINUOUS,72236,0.00471695779687228,-0.0026172918702581,0.0120512074640027,0.207473427893081
90039,CONTINUOUS,72236,0.00433197417621791,-0.00299535723470743,0.0116593055871433,0.246555792361238
90040,CONTINUOUS,72236,0.00386106211654124,-0.00342833966434481,0.0111504638974273,0.299192395705057
90041,CONTINUOUS,72236,0.0104924035027389,0.00316110367935917,0.0178237033261186,0.00503133789495561
90042,CONTINUOUS,72236,0.00747522254305747,0.000156500428061627,0.0147939446580533,0.0452982989550759
90043,CONTINUOUS,72236,0.00588043876169495,-0.00136355028517798,0.0131244278085679,0.11159982478435
90044,CONTINUOUS,72236,0.00772149479263886,0.000643154678211299,0.0147998349070664,0.032513047810261
90045,CONTINUOUS,72236,0.00822761064369297,0.0012322573336103,0.0152229639537756,0.0211549756232078
90046,CONTINUOUS,72236,0.0104429645726732,0.00340743840557047,0.017478490739776,0.00362395456095892
90047,CONTINUOUS,72236,0.00565362831050228,-0.00141339606631829,0.0127206526873228,0.116885534668282
90048,CONTINUOUS,72236,0.00537375773390928,-0.00177467237443451,0.0125221878422531,0.140645637859946
90049,CONTINUOUS,72236,0.00879784468551177,0.00151989378854977,0.0160757955824738,0.0178237517453736
90050,CONTINUOUS,72236,0.00331769314916246,-0.00402811035375105,0.010663496652076,0.376039768556505
