varName,varType,n,beta,lower,upper,pvalue
1920,CAT-SIN,179788/147475(327263),0.00319970140981162,-0.00375212846142919,0.0101502724115398,0.366954628515506
1930,CAT-SIN,188780/140821(329601),-0.00954701193200886,-0.0165710851513391,-0.00252514786268468,0.00771301534084144
1940,CAT-SIN,230885/89651(320536),-0.00645983880325956,-0.0142439690522453,0.00131661166308392,0.103666872338633
1950,CAT-SIN,144552/181107(325659),-0.0122070692717117,-0.019255099951937,-0.00515788826095286,0.000687894714721047
1960,CAT-SIN,195317/133048(328365),-0.00506211936462897,-0.0121023366927701,0.00197532981155179,0.158671815791927
1970,CAT-SIN,249332/77261(326593),0.00408675944158036,-0.00401859546604196,0.0121823967861377,0.32275090937023
1980,CAT-SIN,141109/185457(326566),0.00489722298094782,-0.00212596106195258,0.0119223594024293,0.171786607746554
1990,CAT-SIN,269449/55733(325182),0.00177593324510651,-0.00737771748883541,0.0109138913816942,0.703509111304957
2000,CAT-SIN,168083/153553(321636),-0.0201109309483465,-0.0271162388258372,-0.013106792269717,1.83180116641163e-08
2010,CAT-SIN,254171/69085(323256),0.0053028117541037,-0.00312248340027096,0.013716636266401,0.217042205248488
2020,CAT-SIN,271844/58230(330074),-0.000781939906658002,-0.00978885917759493,0.00821007464751814,0.864776625070355
2030,CAT-SIN,234213/92386(326599),-0.00435040289840775,-0.0120650583318275,0.00335698253688529,0.268823152878565
2040,CAT-SIN,241231/82404(323635),0.00245619069884226,-0.00560542775683028,0.010509354203323,0.55019234556878
2090,CAT-SIN,218250/114632(332882),0.00167523365113814,-0.00557875335543058,0.0089247934106175,0.650711911425453
2100,CAT-SIN,295992/37658(333650),-0.000683850116192639,-0.0114352903056947,0.0100418151077742,0.900666663513057
2129,CAT-SIN,307851/27117(334968),0.0108521291670753,-0.00169703946904001,0.0233652734249356,0.0896068729899359
