varName,varType,n,beta,lower,upper,pvalue
41251#10000,CAT-MUL,332182/1599(333781),0.018495348311092,-0.0311335486554053,0.067459905884703,0.462085258838305
41251#5001,CAT-MUL,326071/7806(333877),0.0257677267422054,0.00346549113178608,0.047936318890984,0.0231247260109166
41251#1000,CAT-MUL,114488/220319(334807),0.00149566255290363,-0.0057598520819511,0.00875583761792224,0.686285004683323
41251#1002,CAT-MUL,332071/1715(333786),-0.0296911815792768,-0.0790089302243547,0.0189655048999412,0.234814787418081
41251#2000,CAT-MUL,332496/1294(333790),-0.0486930829096041,-0.104903956392207,0.00660875747371703,0.0869183647600671
41251#1001,CAT-MUL,325261/8543(333804),0.0214772437123925,-0.00120207482801579,0.0440434932499477,0.0627781119734176
41251#5000,CAT-MUL,332931/856(333787),-0.01786179094037,-0.0868170512793996,0.0497777032678666,0.608179481551881
41251#8001,CAT-MUL,333742/35(333777),-0.00234194795594403,-0.353567190079949,0.316893457022241,0.989033795038682
41251#6000,CAT-MUL,331537/2243(333780),-0.0130088648866255,-0.0558077041899404,0.0292988010733784,0.549027702215633
41251#6005,CAT-MUL,332257/1525(333782),-0.0358681590685232,-0.0884653472318287,0.0159787928304933,0.178188742063181
41251#6001,CAT-MUL,333425/354(333779),0.0602212646225511,-0.0438464410517236,0.161378455855535,0.249844099964208
41251#6004,CAT-MUL,332935/849(333784),0.0187451245431335,-0.0497065624181171,0.0859263628508011,0.587923582194618
41251#7002,CAT-MUL,333435/341(333776),-0.0423010273685024,-0.152773374840299,0.0647216737304191,0.445652464218368
41251#3001,CAT-MUL,333701/76(333777),0.118941283359946,-0.101171981516186,0.326581988893733,0.274828673526119
41251#5004,CAT-MUL,333764/12(333776),0.171673708664618,-0.399199940789544,0.669423269452836,0.524157652480847
41251#5003,CAT-MUL,333585/202(333787),0.159308104335357,0.0279589301484412,0.286240956025333,0.0155428330967498
41251#8002,CAT-MUL,333432/348(333780),-0.147498913025493,-0.261477649089399,-0.037278016014225,0.00988726078504804
41251#4000,CAT-MUL,333609/175(333784),0.0739153967187135,-0.0726439332521491,0.21471993803967,0.312931418185528
41251#5002,CAT-MUL,333602/175(333777),-0.136495599515541,-0.297757357088233,0.0174345189822777,0.0893787242049688
41251#2001,CAT-MUL,333587/189(333776),0.00799413766836361,-0.137145956576869,0.147314071304872,0.912214075861964
41251#6008,CAT-MUL,333696/83(333779),0.123102704880184,-0.0888090386797535,0.323593124196653,0.241156803430285
41251#5005,CAT-MUL,333746/30(333776),-0.103182277861933,-0.500704863950235,0.252947455012232,0.589943445736192
41251#7003,CAT-MUL,333673/105(333778),0.0602326941657511,-0.13162956822326,0.242286475599165,0.527218944612767
41251#7000,CAT-MUL,333688/88(333776),-0.09063045597119,-0.317700224827394,0.122149926949685,0.41858672119423
41251#7001,CAT-MUL,333736/42(333778),-0.0807927001861142,-0.410254374056156,0.219638060906,0.614087011959973
41251#10003,CAT-MUL,333756/20(333776),-0.112193605138099,-0.606623180797333,0.320495411317893,0.633336813227664
41251#9001,CAT-MUL,333757/19(333776),0.331232643796565,-0.0855191343623619,0.712605537240151,0.101356895400192
41251#10001,CAT-MUL,333761/15(333776),0.290041905796216,-0.187582562378161,0.719680441212855,0.206069064493276
41251#6007,CAT-MUL,333740/36(333776),0.198022359361414,-0.119521835059271,0.491666331197664,0.202294971374771
41251#1003,CAT-MUL,333751/25(333776),0.155359805324424,-0.233833787322182,0.508721087228707,0.409520283484873
41253#9,CAT-MUL,317136/17832(334968),0.012280553415256,-0.00440977592211646,0.0289200412180085,0.148643992011221
41253#6,CAT-MUL,133269/201699(334968),-3.77999520370771e-05,-0.00707960890209614,0.00700681085286041,0.991607288682631
41253#18,CAT-MUL,199505/135463(334968),0.000347769962881074,-0.00668425762277312,0.00737731283989587,0.922767867117426
41253#10,CAT-MUL,320086/14882(334968),0.0130907113367445,-0.00487575960875131,0.0309951131217128,0.152555533496434
41253#21,CAT-MUL,321418/13550(334968),0.00174382821723233,-0.0172224471281571,0.020630377743225,0.856685137194947
41253#15,CAT-MUL,316404/18564(334968),0.0114386656838326,-0.00507768239945939,0.0279065748682741,0.174014888475107
41253#28,CAT-MUL,315785/19183(334968),0.0114168032319676,-0.00489430360852551,0.0276812409992667,0.169491250388271
42005,CAT-SIN,3574/327(3901),0.0138966059649346,-0.0988502744261017,0.12384985937976,0.806650227781982
42009,CAT-SIN,3137/85(3222),-0.0531878153914778,-0.280537037138657,0.161005131465973,0.636207778161394
90015,CAT-SIN,4707/67529(72236),0.0072865596009192,-0.0224765466351412,0.037271565718589,0.632595297341811
90017,CAT-SIN,1980/70256(72236),0.0328894295966957,-0.0124484051646887,0.0787972559824235,0.157636721982374
90018,CAT-SIN,69076/3160(72236),-0.00990360638175244,-0.0461578428718558,0.0260087076944922,0.590598123930889
