varName,varType,n,beta,lower,upper,pvalue
104100,CAT-SIN,47517,0.0265743109813195,-0.024886673790277,0.078035295752916,0.311476940081013
104110,CAT-SIN,47519,-0.0195573632156316,-0.0791087837072109,0.0399940572759477,0.519782000755193
104120,CAT-SIN,47519,0.00186688179356017,-0.027913735675043,0.0316474992621634,0.902212055066816
104130,CAT-SIN,47519,0.040056012040888,0.00328733166893942,0.0768246924128366,0.0327468969080195
104140,CAT-SIN,47519,-0.00295990626709271,-0.0286495072310683,0.0227296946968829,0.821336622112229
104150,CAT-SIN,47514,-0.0172206658481328,-0.0872511401365352,0.0528098084402696,0.629830316841521
104160,CAT-SIN,47519,0.00400427620330939,-0.0290813230233398,0.0370898754299585,0.81249147000262
104170,CAT-SIN,47519,-0.000176313588490697,-0.0202250914230711,0.0198724642460897,0.98624786194962
104180,CAT-SIN,47519,-0.036344583156907,-0.0706208728800643,-0.00206829343374961,0.0376898582514088
104190,CAT-SIN,47519,0.00118124707823155,-0.0330610773157643,0.0354235714722274,0.946093572829872
104200,CAT-SIN,47512,0.0162730588530843,-0.0217921195954938,0.0543382373016624,0.402085443785893
104210,CAT-SIN,47519,-0.027838808038117,-0.0537249809441132,-0.0019526351321209,0.0350495448404465
104220,CAT-SIN,47519,-0.0162679846756387,-0.0479337402334074,0.0153977708821301,0.313972773541866
