varName,varType,n,beta,lower,upper,pvalue
100590,CAT-SIN,47519,0.0106182126667718,-0.0130435181157488,0.0342799434492924,0.379107092216739
100630,CAT-SIN,47512,-0.00573593716120487,-0.0588900248808735,0.0474181505584637,0.832492942059621
100670,CAT-SIN,47519,0.00814138635104859,-0.0180366824927573,0.0343194551948545,0.542155886965257
100710,CAT-SIN,47519,-0.00245835457885984,-0.0272927752050822,0.0223760660473626,0.846161029827885
100720,CAT-SIN,47508,0.0192637904210215,-0.0478591342393919,0.0863867150814349,0.573774160999207
100730,CAT-SIN,47519,0.00653830489719999,-0.0289827077101818,0.0420593175045818,0.718269588363463
100740,CAT-SIN,47506,-0.0691408236757395,-0.160180831498406,0.0218991841469275,0.136617146712831
100770,CAT-SIN,47519,0.0463456761465137,0.0213832423312791,0.0713081099617484,0.000274021628175758
100800,CAT-SIN,47519,-0.00878032101374271,-0.0333745025643124,0.015813860536827,0.484095744097535
100810,CAT-SIN,47519,-0.0200021955989772,-0.0702866896475734,0.0302822984496189,0.435600829313013
100820,CAT-SIN,47519,0.00407490238349604,-0.0488800633118136,0.0570298680788057,0.880116252756039
100830,CAT-SIN,47519,0.00283058858843757,-0.0275864945121387,0.0332476716890139,0.855272759940898
