varName,varType,n,beta,lower,upper,pvalue
4292-3,CAT-SIN,88436/110529,-999,-999,-999,0.792469044461433
4292-3#0,CAT-SIN,88436#21823,0.00370743708714324,-0.0113116636180518,0.0187265377923383,0.628518257551131
4292-3#2,CAT-SIN,88436#41,0.102735147047159,-0.19254403464023,0.398014328734547,0.495288663158067
4292-3#1,CAT-SIN,88436#229,0.0403896834814569,-0.0879989112022386,0.168778278165152,0.53750929603984
4293-3,CAT-SIN,106277/110420,-999,-999,-999,0.0144195811193207
4293-3#2,CAT-SIN,106277#1753,0.0567015389132318,0.0102812671331475,0.103121810693316,0.0166629656763131
4293-3#1,CAT-SIN,106277#2390,0.0337012628572804,-0.00661375067441716,0.074016276388978,0.101332367505381
4294-1,CAT-SIN,106277/110544,-999,-999,-999,0.0165553197074708
4294-1#0,CAT-SIN,106277#4143,0.0439713033987326,0.01319154916865,0.0747510576288151,0.0051108474523327
4294-1#9,CAT-SIN,106277#124,0.0618163772913152,-0.111391785928783,0.235024540511413,0.484244074730805
