varName,varType,n,beta,lower,upper,pvalue
4803-0,CAT-SIN,77269/108878,-999,-999,-999,0.742550257838241
4803-0#11,CAT-SIN,77269#7186,-0.011788508798885,-0.0363716688605042,0.0127946512627341,0.347282618945336
4803-0#13,CAT-SIN,77269#9695,0.00781498753784037,-0.0133663456534429,0.0289963207291237,0.46959315645281
4803-0#14,CAT-SIN,77269#11944,0.00328085399255524,-0.0160530617937189,0.0226147697788293,0.739440332736506
4803-0#12,CAT-SIN,77269#2784,-0.00988156789621487,-0.048078944038607,0.0283158082461773,0.612128229790931
4849-1,CAT-SIN,108254/110658,-999,-999,-999,0.965526576921491
4849-1#0,CAT-SIN,108254#1124,0.0109133321829662,-0.0478868566792074,0.0697135210451398,0.716029851317962
4849-1#12,CAT-SIN,108254#631,0.0180439369034452,-0.0600781063399754,0.0961659801468657,0.650768305746933
4849-1#11,CAT-SIN,108254#649,-0.00574639365686397,-0.0835439877542538,0.0720512004405259,0.884892805005689
4946-987,CAT-SIN,107210/108015,-999,-999,-999,0.387219762611687
4946-987#714,CAT-SIN,107210#627,0.00570888313296864,-0.0731361283465859,0.0845538946125232,0.887147992209865
4946-987#642,CAT-SIN,107210#136,-0.0184773565565027,-0.188851229621549,0.151896516508543,0.831668878415686
4946-987#253,CAT-SIN,107210#42,-0.290265358385344,-0.635758858177955,0.0552281414072666,0.0996283538867937
4957-4,CAT-SIN,91690/107664,-999,-999,-999,0.194741440620698
4957-4#1,CAT-SIN,91690#11165,0.00575234421098255,-0.0139704774972817,0.0254751659192468,0.567564733483662
4957-4#2,CAT-SIN,91690#4622,-0.0143666310041638,-0.0442730938872765,0.0155398318789489,0.346429086599449
4957-4#5,CAT-SIN,91690#120,0.186364296945186,0.0196471978422654,0.353081396048107,0.0284560699961127
4957-4#3,CAT-SIN,91690#67,0.0516237310241,-0.184318404048719,0.287565866096919,0.668042047278018
4968-6,CAT-SIN,91188/98116,-999,-999,-999,0.714650544235631
4968-6#5,CAT-SIN,91188#4787,0.0109013366056082,-0.0182076126008997,0.0400102858121161,0.462943327592219
4968-6#7,CAT-SIN,91188#749,0.00805056117671761,-0.064052265510772,0.0801533878642072,0.826776551624909
4968-6#8,CAT-SIN,91188#1392,0.0242949798776201,-0.0283711015804372,0.0769610613356774,0.365923438874574
4979-4,CAT-SIN,51834/86440,-999,-999,-999,0.718007055030646
4979-4#1,CAT-SIN,51834#9971,0.00216710108338731,-0.0194106948052208,0.0237448969719954,0.843950327759594
4979-4#3,CAT-SIN,51834#12407,0.0130228080047878,-0.00665695601027338,0.032702572019849,0.194638517121958
4979-4#2,CAT-SIN,51834#7788,-0.00361017152849756,-0.0277109750950591,0.020490632038064,0.769069592780394
4979-4#5,CAT-SIN,51834#4440,0.00801274152709015,-0.0227634848919853,0.0387889679461656,0.6098509424835
4990-69,CAT-SIN,65105/84361,-999,-999,-999,0.988518035928721
4990-69#70,CAT-SIN,65105#17900,0.00187729301483566,-0.0147879825918973,0.0185425686215686,0.825260599527002
4990-69#68,CAT-SIN,65105#419,-0.0301250656839853,-0.12771342999643,0.0674632986284595,0.545158003371399
4990-69#72,CAT-SIN,65105#489,-0.00858193105321349,-0.0982722005799547,0.0811083384735277,0.851239339323602
4990-69#71,CAT-SIN,65105#448,0.0141307853550045,-0.0787200436642957,0.106981614374305,0.765487124377021
5001-3,CAT-SIN,68837/78420,-999,-999,-999,0.835936019178706
5001-3#5,CAT-SIN,68837#903,0.0155008569306064,-0.0501654396419815,0.0811671535031943,0.6436086121561
5001-3#1,CAT-SIN,68837#6698,-0.00232765181050913,-0.027624319007638,0.0229690153866198,0.85688215591759
5001-3#4,CAT-SIN,68837#698,-0.0415016421861439,-0.117972474045192,0.0349691896729038,0.28746640142638
5001-3#2,CAT-SIN,68837#1284,-0.00467811666287889,-0.0604984765398102,0.0511422432140524,0.869528050711968
5012-26,CAT-SIN,45799/59588,-999,-999,-999,0.162434746817435
5012-26#29,CAT-SIN,45799#2653,-0.00975627929284163,-0.0494533037928148,0.0299407452071316,0.630020877739552
5012-26#25,CAT-SIN,45799#6735,0.0232535546938376,-0.00244041969348202,0.0489475290811573,0.0760952209856411
5012-26#28,CAT-SIN,45799#1585,0.0323743450806983,-0.0174528955977323,0.082201585759129,0.202858043271366
5012-26#27,CAT-SIN,45799#2816,-0.0215576521173701,-0.0603211681294459,0.0172058638947057,0.27571326579187
