varName,varType,n,beta,lower,upper,pvalue
41230#5NL,CAT-MUL,331511/3457(334968),0.0116489766391512,-0.0222689548975203,0.0452542981550736,0.498858281375432
41230#5HC,CAT-MUL,334103/865(334968),0.039416482138214,-0.027288278157162,0.104893767578547,0.242361009026886
41230#5QD,CAT-MUL,333791/1177(334968),-0.00248085144637399,-0.0604285974883826,0.0545156487173794,0.932568497077223
41230#5N4,CAT-MUL,328072/6896(334968),0.0172070990037364,-0.00656461467255057,0.0408277571218279,0.154655455401719
41230#5KG,CAT-MUL,332954/2014(334968),-0.00281447080494571,-0.0470098496027289,0.0408345347355401,0.900048257643267
41230#5K7,CAT-MUL,334238/730(334968),0.00954618642694036,-0.0637411572852715,0.0813231756242187,0.796403580074873
41230#5NH,CAT-MUL,333772/1196(334968),0.0357643390290265,-0.0204820250407147,0.0911513589825052,0.209119563245503
41230#5HQ,CAT-MUL,332004/2964(334968),0.0103246785166887,-0.0259877750166829,0.046281145427602,0.575446744547337
41230#5NR,CAT-MUL,332184/2784(334968),0.00090096345793266,-0.0365881652815395,0.0379976826295344,0.962231620357928
41230#5QJ,CAT-MUL,329306/5662(334968),0.013082945311702,-0.0133115988727644,0.0392873083297955,0.329542143273056
41230#5PG,CAT-MUL,332450/2518(334968),0.00372561310245417,-0.0357354864970449,0.0427485411162851,0.852375742348839
41230#5E8,CAT-MUL,333451/1517(334968),-0.00183921854409502,-0.052458161024334,0.0480616271818862,0.94281699038529
41230#5A7,CAT-MUL,333036/1932(334968),0.0194196807294279,-0.0253879862261459,0.0636651274235817,0.392618341359225
41230#5N6,CAT-MUL,329456/5512(334968),-0.00453440737485365,-0.0313154259847209,0.0220494114745349,0.739057569408221
41230#5QK,CAT-MUL,334305/663(334968),-0.0662007318175463,-0.145866539906336,0.0116368208815967,0.0993569591504661
41230#5NY,CAT-MUL,331827/3141(334968),-0.021960676005399,-0.0575117929662634,0.0132361373740997,0.223668566230163
41230#5QE,CAT-MUL,328457/6511(334968),0.00117904624948231,-0.0235446204467564,0.025735159867709,0.925276955164338
41230#5PA,CAT-MUL,333906/1062(334968),0.0431216556756222,-0.0165139512862443,0.101768921624767,0.152932279039775
41230#5ND,CAT-MUL,330906/4062(334968),0.0103868851302139,-0.0205719601622563,0.0410815970407648,0.508983627149384
41230#5NT,CAT-MUL,332852/2116(334968),-0.0331811322899268,-0.0767952691370812,0.00989317290639786,0.133484373336523
41230#5PK,CAT-MUL,333987/981(334968),0.034876809012976,-0.0274132737533246,0.0960879712102604,0.268230928518212
41230#5J5,CAT-MUL,332693/2275(334968),0.0349806402655587,-0.0059284417069695,0.0754410282796964,0.0919305897377158
41230#59999,CAT-MUL,320585/14383(334968),0.0118344927583513,-0.00484799303636117,0.028444356785373,0.163486820772638
41230#5HK,CAT-MUL,333438/1530(334968),0.0281987525901658,-0.0215892203899266,0.0772988299055679,0.26360915480876
41230#5HR,CAT-MUL,333882/1086(334968),-0.0245023277517003,-0.0851428244857402,0.0350974003699902,0.424347331468445
41230#5NV,CAT-MUL,332432/2536(334968),0.00448609836279647,-0.0346734669605288,0.0432151679823494,0.8213677891543
41230#5NK,CAT-MUL,331562/3406(334968),0.0189836081274386,-0.0149370684570454,0.0525876171155366,0.270427420425892
