varName,varType,n,beta,lower,upper,pvalue
102140,CAT-SIN,47518,-0.0290955444133245,-0.0769882392635868,0.0187971504369378,0.233765559071495
102150,CAT-SIN,47517,-0.0303237208752961,-0.0947509354057494,0.0341034936551572,0.356269379971664
102170,CAT-SIN,47517,0.0188523777109341,-0.0983221409851989,0.136026896407067,0.75249941115851
102180,CAT-SIN,47519,0.00506397545975105,-0.0370921037324171,0.0472200546519192,0.813865227418512
102190,CAT-SIN,47519,-0.0149664697772045,-0.0428741671598698,0.0129412276054609,0.293209782888087
102200,CAT-SIN,47511,-0.00675958671588225,-0.0984986069918469,0.0849794335600824,0.885170808904183
102210,CAT-SIN,47515,-0.0157451384981819,-0.0786790126985916,0.0471887357022277,0.623879003040829
102220,CAT-SIN,47518,0.0235370593770751,-0.0360596627106229,0.0831337814647731,0.438887279349378
102230,CAT-SIN,47519,-0.0335236779321719,-0.0668711315528356,-0.000176224311508232,0.0488031995188618
102260,CAT-SIN,47508,-0.0140079819149121,-0.0471918174925366,0.0191758536627124,0.40802582456353
102270,CAT-SIN,47513,0.0567636919384928,-0.0702097751007386,0.183737158977724,0.380914256949877
