varName,varType,n,beta,lower,upper,pvalue
3872,INTEGER,23602,0.00329144520579737,-0.00934597171082037,0.0159288621224151,0.609703566766808
3882,INTEGER,14298,-0.0114285361260131,-0.0261813641750734,0.00332429192304718,0.128923372501304
3894,INTEGER,7386,-0.0167798366023972,-0.0357290825172738,0.00216940931247931,0.0826300201434687
3992,INTEGER,4369,-0.00768733802350207,-0.0351985957659596,0.0198239197189555,0.583846648025178
4012,INTEGER,6319,-0.00142036080055138,-0.023298808026435,0.0204580864253322,0.898733636242952
4022,INTEGER,2678,-0.0137280100440607,-0.0463301819458688,0.0188741618577475,0.40906524511915
4056,INTEGER,4857,0.0126428505977103,-0.00834222592766091,0.0336279271230816,0.23761622133398
4079,INTEGER,315733,-0.0049161174889141,-0.0083520215525769,-0.00148021342525131,0.00504224670357811
4080,INTEGER,315732,0.00596182080909826,0.00270592536780957,0.00921771625038695,0.000332159396156627
4100,CONTINUOUS,105665,-0.0046117999052457,-0.00986155326001226,0.000637953449520856,0.0851073028344558
4101,CONTINUOUS,105662,-0.00183609745621168,-0.00756482944047326,0.0038926345280499,0.529881527758532
