varName,varType,n,beta,lower,upper,pvalue
20092#1,CAT-MUL,44846/2673(47519),-0.0228097226460858,-0.062478000574966,0.0164531013973695,0.257239851726727
20092#2,CAT-MUL,46498/1021(47519),0.0032982428821691,-0.0592282022808186,0.0647599661181733,0.91693242654115
20092#3,CAT-MUL,46737/782(47519),-0.058522419775558,-0.131914699099161,0.0133538656635177,0.114232981631519
20092#5,CAT-MUL,47452/67(47519),-0.0731110757944981,-0.330046334792987,0.16584694503547,0.562559173317784
20092#4,CAT-MUL,47135/384(47519),-0.0132897911815071,-0.115796146485365,0.086281297533771,0.796479052808388
20093#1,CAT-MUL,46660/859(47519),0.00595739467223921,-0.0620858149749095,0.0727383974570329,0.862465127183142
20093#3,CAT-MUL,47011/508(47519),-0.0682662500243183,-0.159487647624168,0.0205925972356264,0.137170898568713
20093#2,CAT-MUL,47183/336(47519),0.0411220423279706,-0.0660749699487862,0.14518638056096,0.445264769379368
20093#5,CAT-MUL,47496/23(47519),0.171705610939385,-0.227076407936514,0.532696419508131,0.372818462877598
20093#4,CAT-MUL,47428/91(47519),-0.0492677193463384,-0.266120066567933,0.154557153311969,0.645705346342588
20094#2,CAT-MUL,46010/1509(47519),-0.0202572473899731,-0.0723300274324023,0.0310810124955107,0.442512829728688
20094#1,CAT-MUL,43931/3588(47519),-0.00472744038217037,-0.0390134884606391,0.0292720460877087,0.786088112245096
20094#3,CAT-MUL,46040/1479(47519),0.0150691780300515,-0.0367719494587557,0.0661947447996904,0.56614167512073
20094#5,CAT-MUL,47413/106(47519),-0.0510811422606364,-0.251561871065528,0.138302242011174,0.607093435868339
20094#4,CAT-MUL,46812/707(47519),-0.00948007334098535,-0.0847570293592559,0.0642296915670097,0.80299229643554
20095#1,CAT-MUL,45210/2309(47519),-0.0130952309002051,-0.0554606473680463,0.028804243955786,0.542376618890736
20095#2,CAT-MUL,44014/3505(47519),0.02369281610552,-0.0106248444637496,0.0577297996280333,0.174213273526421
20095#3,CAT-MUL,47065/454(47519),-0.0444573549679578,-0.139901008426964,0.0484184244511586,0.354600247019239
