varName,varType,n,beta,lower,upper,pvalue
25548,CONTINUOUS,9105,-0.000809513270046086,-0.0216801062228038,0.0200610796827116,0.939395495612904
25549,CONTINUOUS,9105,0.0288100996543941,0.00809627949740741,0.0495239198113809,0.00641509757011896
25550,CONTINUOUS,9105,0.00775536470539066,-0.0130553400152945,0.0285660694260758,0.465102271396298
25551,CONTINUOUS,9105,0.00573956813948506,-0.0150443226443901,0.0265234589233602,0.588296688005782
25552,CONTINUOUS,9105,-0.00298185755848546,-0.023883995665173,0.0179202805482021,0.779758692122209
25553,CONTINUOUS,9105,-0.00832166001023203,-0.028937779842495,0.0122944598220309,0.428823830342689
25554,CONTINUOUS,9105,0.019781875668858,-0.00110313640909898,0.0406668877468151,0.0633880496957194
25555,CONTINUOUS,9105,-0.0089817540799854,-0.0297410077751135,0.0117774996151427,0.39639561027265
25556,CONTINUOUS,9105,0.0209685342328646,0.000282360924028127,0.0416547075417011,0.0469544078674095
25557,CONTINUOUS,9105,0.00199929596296976,-0.0185693080660854,0.022567899992025,0.848892997132183
25558,CONTINUOUS,9105,-0.0217737156947965,-0.0424852107540018,-0.00106222063559135,0.0393545065484586
25559,CONTINUOUS,9105,-0.00849948751721793,-0.0291882793030953,0.0121893042686594,0.420661408085901
25560,CONTINUOUS,9105,-0.00802850512542099,-0.0288880073824359,0.0128309971315939,0.450592133878507
25561,CONTINUOUS,9105,0.0152429802268465,-0.00539628168051007,0.035882242134203,0.147732593910055
25562,CONTINUOUS,9105,0.00671879045110226,-0.0139721842197701,0.0274097651219746,0.524449746615745
25563,CONTINUOUS,9105,0.0295716836153458,0.00895194313600515,0.0501914240946864,0.00494557480784551
25564,CONTINUOUS,9105,0.0229786236182718,0.00264975315983941,0.0433074940767042,0.0267347325149154
25565,CONTINUOUS,9105,0.0166395121436326,-0.00343959730113462,0.0367186215883999,0.104317892704914
25566,CONTINUOUS,9105,0.0267424477493344,0.00693317555449802,0.0465517199441707,0.00815185499398732
25567,CONTINUOUS,9105,0.0116488365215331,-0.00934662873167854,0.0326443017747447,0.276807460102296
25568,CONTINUOUS,9105,0.0180801393763782,-0.00285648031996348,0.0390167590727198,0.0905311645966496
