varName,varType,n,beta,lower,upper,pvalue
19-1,CAT-SIN,192962/223627,-999,-999,-999,0.880573986780797
19-1#2,CAT-SIN,192962#28873,0.00257725146313229,-0.00995999045783766,0.0151144933841022,0.687017960905975
19-1#3,CAT-SIN,192962#1792,-0.00693630957553421,-0.0535529019018064,0.039680282750738,0.770567564747646
21-1,CAT-SIN,329105/334666,-999,-999,-999,0.204347129730801
21-1#3,CAT-SIN,329105#4892,0.018817543983999,-0.00922503308131045,0.0468601210493085,0.188441363667354
21-1#4,CAT-SIN,329105#652,0.0265223702340758,-0.049488300685602,0.102533041153754,0.494045022008746
21-1#2,CAT-SIN,329105#17,-0.425495860628332,-0.999309102745173,0.148317381488509,0.14612414124513
23-0,CAT-SIN,304951/306709,-999,-999,-999,0.544609856403429
23-0#6,CAT-SIN,304951#551,-0.0432467297499889,-0.128302341791614,0.0418088822916357,0.318983770495983
23-0#7,CAT-SIN,304951#574,0.036679781991667,-0.0440584758059276,0.117418039789262,0.373239794546216
23-0#9,CAT-SIN,304951#633,-0.023511008267486,-0.102350915942097,0.0553288994071248,0.558894173608371
55-5,CAT-SIN,33913/334968,-999,-999,-999,0.279151878366466
55-5#12,CAT-SIN,33913#18688,0.0167366930412785,-0.00109900344805519,0.0345723895306122,0.065886577636425
55-5#2,CAT-SIN,33913#27608,0.0116655091737738,-0.00423546505042392,0.0275664833979715,0.150463018564404
55-5#3,CAT-SIN,33913#33287,0.00216795719067052,-0.0129948865150517,0.0173308008963927,0.779299315154203
55-5#10,CAT-SIN,33913#28514,0.0127571596872864,-0.00299142216674838,0.0285057415413211,0.112360655841665
55-5#9,CAT-SIN,33913#24532,0.00532802049662949,-0.0111251857981172,0.0217812267913761,0.525628920847181
55-5#7,CAT-SIN,33913#28736,0.00749351274539735,-0.00823661113602856,0.0232236366268233,0.350465276929611
55-5#8,CAT-SIN,33913#25397,-0.00500300952339103,-0.0213352085222366,0.0113291894754545,0.548245146285983
55-5#1,CAT-SIN,33913#23474,-0.00234311632542604,-0.019049630823441,0.0143633981725889,0.783402137191523
55-5#4,CAT-SIN,33913#29312,0.00272311093006561,-0.0129517263852287,0.01839794824536,0.733483998051305
55-5#6,CAT-SIN,33913#33805,0.0030845548098591,-0.0120116576301207,0.0181807672498389,0.688808612478358
55-5#11,CAT-SIN,33913#27702,0.0110910580993176,-0.00479210202300973,0.0269742182216449,0.171116832315529
