varName,varType,n,beta,lower,upper,pvalue
40012#3,CAT-MUL,290143/44825(334968),0.010296421748815,0.000182046621352647,0.0203909658395383,0.0458022244323309
40012#2,CAT-MUL,326146/8822(334968),-9.67774719708605e-05,-0.0214234920281283,0.0211081898947561,0.992883244610229
40012#1,CAT-MUL,332886/2082(334968),-0.0256981166400077,-0.0696380050289955,0.0176909090905574,0.248669008628674
40012#0,CAT-MUL,334153/815(334968),-0.0342064505328642,-0.10479105239521,0.0349565014286087,0.337233061153204
40012#6,CAT-MUL,334684/284(334968),-0.0388254395624571,-0.159483972953027,0.0777139359633966,0.520923931006861
40012#5,CAT-MUL,334842/126(334968),-0.0203495351217958,-0.201591615315257,0.151850024434182,0.821260086055314
40012#9,CAT-MUL,334956/12(334968),0.372629044263105,-0.149926374950419,0.84354844083398,0.137047040892716
40013#2331,CAT-MUL,332556/2412(334968),-0.0128654226678002,-0.0535715809975,0.0273789267574463,0.533258583693011
40013#1749,CAT-MUL,334201/767(334968),0.0305505923631791,-0.0409754333901625,0.100677786396646,0.397790694965933
40013#2325,CAT-MUL,334958/10(334968),0.260021682627747,-0.341035457521451,0.786189046564535,0.359472905336552
40013#193,CAT-MUL,334862/106(334968),0.0569672604876343,-0.134234992684496,0.238427011396994,0.54851434271662
40013#2384,CAT-MUL,334954/14(334968),-0.529433955546496,-1.25305249578837,0.0772559976075744,0.118741987675428
40013#1748,CAT-MUL,334922/46(334968),-0.0840208327296229,-0.399756607070333,0.20487119086548,0.584939426361278
40013#1809,CAT-MUL,334565/403(334968),0.014188565498827,-0.0844906583299878,0.110182149228792,0.775033777556969
40013#2362,CAT-MUL,334940/28(334968),-0.263914658936992,-0.706861499572409,0.127295500180888,0.213367478163321
40013#1743,CAT-MUL,334949/19(334968),-0.193796213585816,-0.724161305887792,0.264991892708559,0.439964155965687
40013#1733,CAT-MUL,334559/409(334968),-0.0766377804165014,-0.178814298187659,0.0225456992239239,0.135585980829572
40013#1820,CAT-MUL,334894/74(334968),0.154082240858267,-0.0685531271012383,0.36437263663172,0.162194225491678
40013#1725,CAT-MUL,334886/82(334968),-0.116806179078042,-0.353390988450185,0.10425220055677,0.316345509351663
40013#1744,CAT-MUL,334753/215(334968),0.10344315414864,-0.0278079323961045,0.230152748053633,0.115738433278675
40013#2326,CAT-MUL,334949/19(334968),-0.0800857890604845,-0.583488351054035,0.359361797780033,0.737593057794133
40013#2028,CAT-MUL,334882/86(334968),0.129977988628153,-0.0759795873889006,0.32502573271067,0.203151604585467
40013#1919,CAT-MUL,334948/20(334968),0.23586014647611,-0.186227354427473,0.618018405676083,0.247117849055632
40013#1736,CAT-MUL,334887/81(334968),-0.0850688490793073,-0.319902868276649,0.134500804304909,0.462361575212645
40013#1735,CAT-MUL,334826/142(334968),0.00798527937181917,-0.160128553964701,0.168342303919034,0.924009640169895
40013#2375,CAT-MUL,334956/12(334968),-0.646769853357011,-1.4574074956016,0.0278754227424962,0.0889506598126146
40013#2340,CAT-MUL,334731/237(334968),-0.100491255034884,-0.23714709758985,0.030865621835568,0.141413438260659
40013#1869,CAT-MUL,334699/269(334968),0.0595312277516121,-0.0589285261591887,0.174158635505907,0.316503468923825
40013#1734,CAT-MUL,334905/63(334968),0.0705339071303323,-0.178151634576038,0.303017912686632,0.564719531034732
40013#2330,CAT-MUL,334809/159(334968),0.0194320236317525,-0.139946640194271,0.171901223644006,0.8068684677169
40013#1740,CAT-MUL,334920/48(334968),-0.0749709125276111,-0.385140520150046,0.209711462538803,0.620391984474254
40013#1533,CAT-MUL,334929/39(334968),-0.0194285128872854,-0.353935350975977,0.285541610671381,0.90489072989545
40013#1889,CAT-MUL,334878/90(334968),0.120490249282807,-0.0815381534991075,0.311854829057506,0.229186909697719
40013#1739,CAT-MUL,334931/37(334968),0.0571111492989258,-0.2743550122204,0.360487142220912,0.723415524320433
40013#1730,CAT-MUL,334950/18(334968),0.0378262778227666,-0.452269226428466,0.468689621735517,0.871157517566107
40013#2360,CAT-MUL,334852/116(334968),-0.0329728183570037,-0.22245227433423,0.146617491964547,0.725885587605624
40013#1726,CAT-MUL,334880/88(334968),0.033881707301019,-0.179092336284202,0.234746553655966,0.747891024119837
40013#2273,CAT-MUL,334912/56(334968),-0.156756020748107,-0.450348151920132,0.113232390246027,0.274623806731341
40013#1541,CAT-MUL,334912/56(334968),0.0980932084425711,-0.163007101431208,0.341665179927709,0.444978061197077
40013#2015,CAT-MUL,334907/61(334968),-0.146971733772548,-0.426258057101002,0.110934904860844,0.282615604801749
40013#1727,CAT-MUL,334783/185(334968),0.0184924874092119,-0.127847671104343,0.15895198890519,0.800317771995964
40013#1737,CAT-MUL,334897/71(334968),0.00257980431587326,-0.239490421156995,0.228940111415002,0.982744719081514
40013#1830,CAT-MUL,334865/103(334968),-0.0534720322107085,-0.25794359697773,0.139436642188328,0.597412024224149
40013#1731,CAT-MUL,334858/110(334968),-0.197951780107737,-0.409632756837807,0.00113006330810284,0.0586411619453498
40013#1742,CAT-MUL,334922/46(334968),-0.0791127177432968,-0.395678941658604,0.211004675697867,0.608303528021929
40013#1728,CAT-MUL,334950/18(334968),0.150790789120111,-0.316265624407764,0.566910712371796,0.50015198547395
40013#1745,CAT-MUL,334934/34(334968),0.119432715069568,-0.218361472943252,0.429320024824772,0.468027254321669
40013#1540,CAT-MUL,334947/21(334968),0.115506961466079,-0.315503062559084,0.501126739257407,0.576804903647826
40013#1801,CAT-MUL,334938/30(334968),-0.00936282754679905,-0.390723896900599,0.334725862959755,0.959476550831424
40013#1534,CAT-MUL,334943/25(334968),-0.0203596810032693,-0.440614850709339,0.354056231715935,0.919598596663023
40013#2050,CAT-MUL,334949/19(334968),-0.263481811446744,-0.809098073717952,0.206782119122817,0.306976414957464
40013#2019,CAT-MUL,334886/82(334968),0.170771843722612,-0.0361782013250966,0.367028174754106,0.0963083418110701
40013#630,CAT-MUL,334931/37(334968),0.223959963382216,-0.0819487131916429,0.508199501478735,0.135411434718395
40013#6342,CAT-MUL,334950/18(334968),0.00271750071969991,-0.498970917691917,0.442736700362859,0.990910691068155
40013#1890,CAT-MUL,334930/38(334968),0.0865505123158736,-0.234434616701549,0.381428390889018,0.580348129667954
40013#2337,CAT-MUL,334954/14(334968),0.0592109714004213,-0.490433218814507,0.535026037293674,0.819281489536806
40013#1539,CAT-MUL,334941/27(334968),0.124117422218136,-0.252939830539661,0.466398587652701,0.496651786416616
40013#2020,CAT-MUL,334943/25(334968),-0.438572140711318,-0.947691984754965,0.00670920998102851,0.0712456726691111
40013#2251,CAT-MUL,334941/27(334968),0.0354786703812709,-0.359071465597163,0.390523686004675,0.852112916825342
40013#2252,CAT-MUL,334923/45(334968),-0.0751261703405035,-0.391550508239367,0.214360667909651,0.625998613051131
40013#2352,CAT-MUL,334941/27(334968),0.0468664488961509,-0.343655248109932,0.398979154988459,0.803678057553917
40013#1732,CAT-MUL,334939/29(334968),0.00116235666537883,-0.38235125985744,0.346316277841575,0.994988376360709
40013#1741,CAT-MUL,334934/34(334968),0.212931129279496,-0.111626629029179,0.512850908921789,0.179585222278224
40013#1610,CAT-MUL,334957/11(334968),-0.65301365519552,-1.51083503797235,0.0547328701220338,0.103715631090145
40013#2327,CAT-MUL,334933/35(334968),0.152722664911057,-0.174782258340374,0.45404767936836,0.339199800204144
40013#1723,CAT-MUL,334951/17(334968),-0.14976317065615,-0.701341100624099,0.32527543607556,0.564938205237172
40013#1844,CAT-MUL,334957/11(334968),0.448854007387782,-0.0871384307747597,0.936122463180966,0.0818821634158496
40013#2382,CAT-MUL,334952/16(334968),-0.244873431382798,-0.844805850137764,0.265233057379187,0.384668754766532
40013#2381,CAT-MUL,334957/11(334968),0.247286935268949,-0.327548340225938,0.751825019828719,0.363304813086714
40013#2377,CAT-MUL,334956/12(334968),-0.656995521031969,-1.47952108386899,0.0282812912225963,0.0890060682587417
40013#1808,CAT-MUL,334954/14(334968),-0.380914468837622,-1.05886874451917,0.188700942165284,0.229712314576181
40013#1420,CAT-MUL,334955/13(334968),0.34830551211962,-0.155523325000013,0.802654105371244,0.149961560657277
40013#1729,CAT-MUL,334948/20(334968),-0.110463186218967,-0.606164286569935,0.322330281263273,0.63895465439717
40013#1800,CAT-MUL,334958/10(334968),0.316818795027791,-0.27153867531507,0.837182605184491,0.256219591405283
40013#1629,CAT-MUL,334958/10(334968),-0.0979101653808214,-0.821935122468069,0.50170339999021,0.769218284689649
40013#2040,CAT-MUL,334951/17(334968),-0.0748672574455227,-0.605457786873871,0.385083266233928,0.765440157097961
40013#1738,CAT-MUL,334950/18(334968),-0.142529297887683,-0.675699319660223,0.318377767587643,0.571680662896485
40013#2370,CAT-MUL,334955/13(334968),-0.0840431093891354,-0.701714470455271,0.440448485958043,0.771032263608251
40013#1419,CAT-MUL,334954/14(334968),-0.0622804319846755,-0.646808210579138,0.438161067562995,0.820420646210294
40013#2016,CAT-MUL,334953/15(334968),0.00793488448147425,-0.533246627648205,0.478126677176506,0.975255298246777
40013#2333,CAT-MUL,334954/14(334968),-0.187617402946737,-0.811558844372008,0.340360465943616,0.520044718467189
40013#1713,CAT-MUL,334954/14(334968),0.00758002270612368,-0.558349836549332,0.495089527729293,0.9772940623257
