varName,varType,n,beta,lower,upper,pvalue
20041-410,CAT-SIN,298/627,-999,-999,-999,0.316377407589189
20041-410#402,CAT-SIN,298#37,0.172816767387869,-0.183766766155433,0.52940030093117,0.342168850643501
20041-410#201,CAT-SIN,298#54,-0.0221407550218509,-0.339857954282282,0.29557644423858,0.891359632850719
20041-410#409,CAT-SIN,298#43,0.254483701099981,-0.0720962799318909,0.581063682131852,0.126691541068968
20041-410#102,CAT-SIN,298#17,0.160077041841061,-0.338805889220994,0.658959972903116,0.529417463922836
20041-410#101,CAT-SIN,298#75,0.0926417923320167,-0.182020580228302,0.367304164892335,0.508559200751467
20041-410#405,CAT-SIN,298#30,-0.0781897481060901,-0.505946569008276,0.349567072796096,0.720147119774958
20041-410#404,CAT-SIN,298#56,0.0793337090773515,-0.224526589801664,0.383194007956367,0.608847400389663
20041-410#202,CAT-SIN,298#17,-0.707314976691849,-1.41604613177321,0.00141617838950847,0.0504595461944561
20042-202,CAT-SIN,296/1190,-999,-999,-999,0.863701610811629
20042-202#104,CAT-SIN,296#132,0.0560225797699059,-0.153984702398581,0.266029861938393,0.601078869695836
20042-202#201,CAT-SIN,296#218,-0.0349116392194678,-0.221464079804716,0.15164080136578,0.713775724073077
20042-202#101,CAT-SIN,296#117,0.0744689511197349,-0.144754402427117,0.293692304666587,0.505546079401223
20042-202#411,CAT-SIN,296#32,-0.217436188930577,-0.624700782940958,0.189828405079804,0.295370241848101
20042-202#504,CAT-SIN,296#138,-0.0474128752070537,-0.262736274638431,0.167910524224324,0.666052587887058
20042-202#508,CAT-SIN,296#58,0.0358047988776412,-0.255879827616004,0.327489425371286,0.809873666776308
20042-202#507,CAT-SIN,296#35,-0.157306618592333,-0.546843171020034,0.232229933835369,0.428656580273181
20042-202#407,CAT-SIN,296#13,0.263925399252062,-0.285131186960541,0.812981985464665,0.346124599191954
20042-202#501,CAT-SIN,296#53,-0.244264198822022,-0.583187565501078,0.0946591678570344,0.157785621978085
20042-202#503,CAT-SIN,296#20,-0.284439092210168,-0.802917223045478,0.234039038625141,0.282265606790121
20042-202#502,CAT-SIN,296#12,0.0509562403960963,-0.565618948410579,0.667531429202772,0.871322182278105
20042-202#103,CAT-SIN,296#19,-0.00917716953849595,-0.522418440528645,0.504064101451653,0.972043265470036
20042-202#413,CAT-SIN,296#22,0.0902260752260551,-0.351282682722803,0.531734833174913,0.688762263822238
20042-202#102,CAT-SIN,296#15,0.241650549986564,-0.251409851288649,0.734710951261777,0.336760925494627
20042-202#300,CAT-SIN,296#10,-0.0527162792003164,-0.752271836912837,0.646839278512204,0.882582179763689
20043-404,CAT-SIN,239/1052,-999,-999,-999,0.798958883443516
20043-404#405,CAT-SIN,239#225,0.0265512087642191,-0.15210856485012,0.205210982378558,0.77083977596751
20043-404#201,CAT-SIN,239#105,-0.0023275053064594,-0.230304714777101,0.225649704164182,0.984035386173809
20043-404#407,CAT-SIN,239#51,-0.185721533350975,-0.50858646973478,0.13714340303283,0.259560850199085
20043-404#202,CAT-SIN,239#102,-0.0506783422300742,-0.287774261226063,0.186417576765915,0.675263801236718
20043-404#415,CAT-SIN,239#119,-0.129867731404136,-0.357834505113433,0.0980990423051619,0.264187202309065
20043-404#101,CAT-SIN,239#24,-0.367435975721343,-0.852474583685135,0.117602632242448,0.137609948863764
20043-404#416,CAT-SIN,239#57,-0.00281944695525868,-0.288083472537984,0.282444578627467,0.984544683157899
20043-404#417,CAT-SIN,239#90,0.00226036064263926,-0.240611228922446,0.245131950207724,0.985446579078173
20043-404#402,CAT-SIN,239#26,0.0471187356996931,-0.347358169862052,0.441595641261438,0.814899510716766
20043-404#102,CAT-SIN,239#14,0.15550400533108,-0.35464737344403,0.665655384106189,0.550217043056025
20044-404,CAT-SIN,275/1083,-999,-999,-999,0.858675294940502
20044-404#405,CAT-SIN,275#163,-0.0684465202509828,-0.271750451769768,0.134857411267803,0.509341837141609
20044-404#300,CAT-SIN,275#23,0.127330804297834,-0.28101759481259,0.535679203408259,0.541097579697424
20044-404#417,CAT-SIN,275#91,0.094825666863323,-0.149258428468038,0.338909762194684,0.446395530727903
20044-404#415,CAT-SIN,275#124,-0.0350026842330775,-0.255652545974993,0.185647177508838,0.755863005855182
20044-404#416,CAT-SIN,275#64,0.00820495484630337,-0.270315502392812,0.286725412085419,0.953956747312698
20044-404#201,CAT-SIN,275#106,0.109240566776169,-0.114358746286083,0.332839879838421,0.338289599652646
20044-404#407,CAT-SIN,275#59,0.0172729671233119,-0.269691745514214,0.304237679760838,0.906088208020035
20044-404#101,CAT-SIN,275#27,-0.277909095481709,-0.733131618529509,0.17731342756609,0.23148601838118
20044-404#202,CAT-SIN,275#101,0.0194729009654715,-0.21728841756332,0.256234219494263,0.871935016162979
20044-404#402,CAT-SIN,275#37,0.111099528532229,-0.224905202532326,0.447104259596785,0.516946435418082
20044-404#102,CAT-SIN,275#13,0.262505178015668,-0.249782340071091,0.774792696102427,0.315224307657022
