varName,varType,n,beta,lower,upper,pvalue
5540-0,CAT-SIN,23519/23778,-999,-999,-999,0.640690261420763
5540-0#1,CAT-SIN,23519#130,-0.0426031650976014,-0.219643170676365,0.134436840481162,0.637177637235863
5540-0#3,CAT-SIN,23519#62,0.0736607855256874,-0.169430347169783,0.316751918221158,0.552577174759574
5540-0#2,CAT-SIN,23519#67,-0.135527105351166,-0.392621627035992,0.121567416333659,0.301513614874949
5556-4,CAT-SIN,18478/32297,-999,-999,-999,0.257607143323829
5556-4#1,CAT-SIN,18478#850,-0.0370631794410742,-0.106836322219947,0.032709963337799,0.297817979893317
5556-4#5,CAT-SIN,18478#12710,-0.0247585009308528,-0.0475664797497663,-0.00195052211193924,0.0333720290262751
5556-4#2,CAT-SIN,18478#144,-0.0332447308442017,-0.199840171246059,0.133350709557655,0.695710017662097
5556-4#3,CAT-SIN,18478#115,-0.0423299007151651,-0.229347018595455,0.144687217165125,0.657315228282719
5610-3,CAT-SIN,25877/29044,-999,-999,-999,1.14044277326123e-05
5610-3#1,CAT-SIN,25877#1596,0.10991889079651,0.0608718223898622,0.158965959203158,1.12077556460033e-05
5610-3#2,CAT-SIN,25877#1571,0.0580972613317603,0.00773363308440811,0.108460889579112,0.0237637128290329
5699-95,CAT-SIN,15743/19540,-999,-999,-999,0.982796130100752
5699-95#92,CAT-SIN,15743#608,-0.0104901646523733,-0.0921666641802901,0.0711863348755435,0.80125052701133
5699-95#93,CAT-SIN,15743#1260,0.0154365978570398,-0.0418527040640461,0.0727258997781257,0.597421505224839
5699-95#96,CAT-SIN,15743#947,-0.000855254697560939,-0.0667028452665292,0.0649923358714073,0.979690612441746
5699-95#94,CAT-SIN,15743#982,0.00682959551778071,-0.0577974148438809,0.0714566058794423,0.835913546671428
5779-5,CAT-SIN,8370/11615,-999,-999,-999,0.86012397173129
5779-5#2,CAT-SIN,8370#2344,-0.00421942984065851,-0.0504599814631359,0.0420211217818189,0.858058746558253
5779-5#1,CAT-SIN,8370#427,-0.0055219389022803,-0.103990988250288,0.0929471104457276,0.912480202779238
5779-5#4,CAT-SIN,8370#461,0.049622606297903,-0.0430592446605269,0.142304457256333,0.294003058830988
5779-5#3,CAT-SIN,8370#13,-0.0994178132250857,-0.686230798678823,0.487395172228651,0.739846252311115
5790-45,CAT-SIN,1881/4593,-999,-999,-999,0.892993019718069
5790-45#50,CAT-SIN,1881#1114,-0.0438570844954543,-0.118791267625716,0.0310770986348072,0.251333099301586
5790-45#47,CAT-SIN,1881#254,-0.0341614101573732,-0.165445850471055,0.0971230301563084,0.610051093533724
5790-45#49,CAT-SIN,1881#691,0.00188086331405513,-0.0852346745101806,0.0889964011382909,0.966246394723717
5790-45#48,CAT-SIN,1881#462,-0.00463100989570117,-0.105492517574272,0.0962304977828698,0.92829448754946
5790-45#46,CAT-SIN,1881#191,-0.0149124305657282,-0.163133018801044,0.133308157669588,0.843677752230005
5832-3,CAT-SIN,11927/13897,-999,-999,-999,0.228621874001604
5832-3#2,CAT-SIN,11927#949,-0.0423826361082411,-0.110040428316827,0.0252751561003444,0.219532028386479
5832-3#1,CAT-SIN,11927#1021,0.0355497602494015,-0.0278841712378125,0.0989836917366156,0.272026976612629
5843-3,CAT-SIN,24127/27013,-999,-999,-999,0.503736713801458
5843-3#1,CAT-SIN,24127#1495,0.0238159824691437,-0.028438762168699,0.0760707271069864,0.3717036636866
5843-3#2,CAT-SIN,24127#1391,0.0224483438594785,-0.0316870647273057,0.0765837524462627,0.416367846814331
5855-3,CAT-SIN,6088/8853,-999,-999,-999,0.623819045684038
5855-3#2,CAT-SIN,6088#1452,0.00429675863071697,-0.0535110795705334,0.0621045968319674,0.88417337833334
5855-3#1,CAT-SIN,6088#1313,0.0296130262850672,-0.0300403333035555,0.0892663858736899,0.330572080812082
5866-1,CAT-SIN,651/1700,-999,-999,-999,0.718437836999637
5866-1#2,CAT-SIN,651#605,0.0446955089226418,-0.0663187650538133,0.155709782899097,0.430052381869332
5866-1#3,CAT-SIN,651#444,0.0111749237899659,-0.110305142999938,0.13265499057987,0.856919691472245
5877-3,CAT-SIN,750/1147,-999,-999,-999,0.844071340596742
5877-3#1,CAT-SIN,750#198,0.00130223149652598,-0.159963186111209,0.162567649104261,0.987372511797534
5877-3#2,CAT-SIN,750#199,0.0464862290310426,-0.112127420170169,0.205099878232254,0.565681564969918
5890-3,CAT-SIN,558/748,-999,-999,-999,0.89520649807477
5890-3#2,CAT-SIN,558#99,0.00270295160136842,-0.218651265537964,0.224057168740701,0.980905989238975
5890-3#1,CAT-SIN,558#91,0.0541037124668173,-0.171193282449356,0.279400707382991,0.637873902589549
5912-3,CAT-SIN,457/829,-999,-999,-999,0.713988088897884
5912-3#1,CAT-SIN,457#199,0.0455156383623469,-0.123802014375097,0.214833291099791,0.598281324244019
5912-3#2,CAT-SIN,457#173,0.0687655156013853,-0.107870465075191,0.245401496277961,0.445447592443731
5934-3,CAT-SIN,607/1537,-999,-999,-999,0.793869874221442
5934-3#1,CAT-SIN,607#493,0.00973930754704796,-0.109548720557067,0.129027335651163,0.872863855024974
5934-3#2,CAT-SIN,607#437,0.0417562505941835,-0.0813584670967054,0.164870968285072,0.506209167370313
