varName,varType,n,beta,lower,upper,pvalue
2654-7,CAT-SIN,60591/177667,-999,-999,-999,6.26701580557232e-22
2654-7#6,CAT-SIN,60591#44013,0.00476271891416314,-0.00754152639727506,0.0170669642256013,0.448055056814895
2654-7#4,CAT-SIN,60591#21790,-0.0148489627496493,-0.0304930423587838,0.000795116859485252,0.0628363067207662
2654-7#9,CAT-SIN,60591#6328,0.00221655925747939,-0.0237678617547642,0.0282009802697229,0.867219312088779
2654-7#2,CAT-SIN,60591#27028,0.0663783955539781,0.0521645900311323,0.080592201076824,0
2654-7#8,CAT-SIN,60591#17718,0.0164503459848696,-0.000281402489867324,0.0331820944596064,0.0539795826179748
2654-7#5,CAT-SIN,60591#199,-0.143632767403721,-0.292240221871825,0.00497468706438348,0.0581781045071865
2664-5,CAT-SIN,65110/123573,-999,-999,-999,3.61697409949424e-05
2664-5#3,CAT-SIN,65110#40495,0.0280200808940123,0.0156073871111224,0.0404327746769023,9.67241478067038e-06
2664-5#1,CAT-SIN,65110#8808,0.0291542414720537,0.00707248768828088,0.0512359952558264,0.00966151630799716
2664-5#2,CAT-SIN,65110#2686,0.0282866102874305,-0.0100944396105935,0.0666676601854546,0.148603427042823
2664-5#4,CAT-SIN,65110#6474,-0.00862102366796515,-0.0343613637446085,0.0171193164086782,0.511543383313572
