varName,varType,n,beta,lower,upper,pvalue
100920-2102,CAT-SIN,29606/47519,-999,-999,-999,0.177818287522537
100920-2102#2103,CAT-SIN,29606#9824,-0.00164625612390741,-0.0248128720708823,0.0215203598230675,0.889230379187331
100920-2102#2109,CAT-SIN,29606#204,0.0654707860665218,-0.069947670484856,0.2008892426179,0.343341199463475
100920-2102#2104,CAT-SIN,29606#2644,-0.0254661918303389,-0.0660880230887192,0.0151556394280413,0.219177152930168
100920-2102#2105,CAT-SIN,29606#1421,0.00287162340392579,-0.0507929493564561,0.0565361961643077,0.916471945024819
100920-2102#0,CAT-SIN,29606#2268,0.0209847936079265,-0.0216801470909674,0.0636497343068205,0.335040792345811
100920-2102#2106,CAT-SIN,29606#604,0.0295491371958767,-0.0507123034430489,0.109810577834802,0.470551249964533
100920-2102#2199,CAT-SIN,29606#206,-0.0112950014832507,-0.15005854532381,0.127468542357308,0.873246510282189
100920-2102#2107,CAT-SIN,29606#290,-0.0903040706362722,-0.211319213826298,0.030711072553754,0.143585963798245
100920-2102#222,CAT-SIN,29606#90,-0.140738660136409,-0.362910432038152,0.0814331117653347,0.214393763694033
100920-2102#2108,CAT-SIN,29606#269,0.0243974857458842,-0.0952123073521411,0.14400727884391,0.689314927527411
100920-2102#2110,CAT-SIN,29606#93,0.259109187652775,0.0734094897881982,0.444808885517353,0.00624251909453033
