varName,varType,n,beta,lower,upper,pvalue
20051-423,CAT-SIN,533/592,-999,-999,-999,0.250442567997426
20051-423#422,CAT-SIN,533#35,0.0737591571120281,-0.276609442548464,0.42412775677252,0.6798929934603
20051-423#405,CAT-SIN,533#13,-0.348151829324112,-0.972489456301514,0.27618579765329,0.274419103011925
20051-423#201,CAT-SIN,533#11,-0.558661141576562,-1.29370889595375,0.176386612800629,0.136319211996274
20052-424,CAT-SIN,309/916,-999,-999,-999,0.929913102542543
20052-424#405,CAT-SIN,309#29,0.00559614047544062,-0.407410901591889,0.41860318254277,0.978813059041269
20052-424#105,CAT-SIN,309#212,0.125213112395747,-0.0596198546549538,0.310046079446449,0.18425853081263
20052-424#101,CAT-SIN,309#170,0.0705405717458429,-0.124314247416931,0.265395390908617,0.477990419754629
20052-424#425,CAT-SIN,309#75,0.134400534047783,-0.121291861357245,0.390092929452811,0.302905299348448
20052-424#202,CAT-SIN,309#87,0.0925176990389744,-0.153638016106781,0.338673414184729,0.461333365803148
20052-424#102,CAT-SIN,309#16,0.0433127152478398,-0.45261472337577,0.539240153871449,0.864084606493314
20052-424#201,CAT-SIN,309#18,-0.00565685953993711,-0.545560160153226,0.534246441073352,0.983616109311092
20053-101,CAT-SIN,523/1433,-999,-999,-999,0.990766055369037
20053-101#424,CAT-SIN,523#500,0.0322951789732066,-0.0951027643180906,0.159693122264504,0.619296385497448
20053-101#105,CAT-SIN,523#213,0.0506494430802672,-0.109469579260797,0.210768465421332,0.535268928075302
20053-101#425,CAT-SIN,523#80,-0.00121884443014435,-0.246403822135921,0.243966133275633,0.992226158161316
20053-101#201,CAT-SIN,523#19,0.105815329303171,-0.365008638233705,0.576639296840047,0.659580738525963
20053-101#102,CAT-SIN,523#16,-0.0829064529828544,-0.585912700700731,0.420099794735022,0.746661149444398
20053-101#405,CAT-SIN,523#40,0.116268408010237,-0.201902287197212,0.434439103217686,0.473852261600461
20053-101#300,CAT-SIN,523#42,0.0570544617185366,-0.256226732058261,0.370335655495334,0.721131703491402
