varName,varType,n,beta,lower,upper,pvalue
20119-2,CAT-SIN,2048/2172,-999,-999,-999,0.180008937358417
20119-2#5,CAT-SIN,2048#14,-0.152393041834347,-0.785557014944366,0.480770931275672,0.637116778415565
20119-2#7,CAT-SIN,2048#13,-0.92895295290909,-1.80417563656996,-0.0537302692482248,0.0374992206461719
20119-2#3,CAT-SIN,2048#73,-0.0939082282745981,-0.352133615589341,0.164317159040145,0.475984650817303
20119-2#6,CAT-SIN,2048#24,0.0703520423407091,-0.363863250797649,0.504567335479067,0.750822108220096
20126-0,CAT-SIN,58196/80446,-999,-999,-999,0.842047838549606
20126-0#5,CAT-SIN,58196#5408,-0.00413596798438834,-0.0321757511885106,0.023903815219734,0.772503571848673
20126-0#1,CAT-SIN,58196#489,-0.0261504605310168,-0.116490947048175,0.0641900259861409,0.570481783120411
20126-0#3,CAT-SIN,58196#5735,-0.011227211392421,-0.0386026760381706,0.0161482532533287,0.421501275390075
20126-0#4,CAT-SIN,58196#10179,-0.0126396499296527,-0.0340913990670432,0.0088120992077378,0.248157468222229
20126-0#2,CAT-SIN,58196#439,-0.00158712746629952,-0.0958146728053196,0.0926404178727206,0.973664400897219
